locus_tag	ftype	length_bp	gene	EC_number	COG	product
IBIODCEP_00726	gene	216	rsxB_1			
IBIODCEP_00726	CDS	216	rsxB_1	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
IBIODCEP_00727	gene	1065	padG			
IBIODCEP_00727	CDS	1065	padG	1.2.1.58		NADH-dependent phenylglyoxylate dehydrogenase subunit alpha
IBIODCEP_00728	gene	780	korB			
IBIODCEP_00728	CDS	780	korB	1.2.7.3	COG1013	2-oxoglutarate oxidoreductase subunit KorB
IBIODCEP_00729	gene	555				
IBIODCEP_00729	CDS	555				hypothetical protein
IBIODCEP_00730	gene	1368	glmM			
IBIODCEP_00730	CDS	1368	glmM	5.4.2.10		Phosphoglucosamine mutase
IBIODCEP_00731	gene	177				
IBIODCEP_00731	CDS	177				hypothetical protein
IBIODCEP_00732	gene	1254	murAA			
IBIODCEP_00732	CDS	1254	murAA	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1
IBIODCEP_00733	gene	1011	mreB_2			
IBIODCEP_00733	CDS	1011	mreB_2		COG1077	Cell shape-determining protein MreB
IBIODCEP_00734	gene	1185	metK			
IBIODCEP_00734	CDS	1185	metK	2.5.1.6		S-adenosylmethionine synthase
IBIODCEP_00735	gene	2220	recD2			
IBIODCEP_00735	CDS	2220	recD2	3.6.4.12	COG0507	ATP-dependent RecD-like DNA helicase
IBIODCEP_00736	gene	771				
IBIODCEP_00736	CDS	771				hypothetical protein
IBIODCEP_00737	gene	540	folT			
IBIODCEP_00737	CDS	540	folT			Folate transporter FolT
IBIODCEP_00738	gene	2691	secA_1			
IBIODCEP_00738	CDS	2691	secA_1			Protein translocase subunit SecA
IBIODCEP_00739	gene	1671	norR			
IBIODCEP_00739	CDS	1671	norR			Anaerobic nitric oxide reductase transcription regulator NorR
IBIODCEP_00740	gene	1182				
IBIODCEP_00740	CDS	1182				hypothetical protein
IBIODCEP_00741	gene	1212	fldA_1			
IBIODCEP_00741	CDS	1212	fldA_1	2.8.3.17		Cinnamoyl-CoA:phenyllactate CoA-transferase
IBIODCEP_00742	gene	1233	hadB			
IBIODCEP_00742	CDS	1233	hadB	4.2.1.157	COG1775	(R)-2-hydroxyisocaproyl-CoA dehydratase alpha subunit
IBIODCEP_00743	gene	1125	hadC_1			
IBIODCEP_00743	CDS	1125	hadC_1	4.2.1.157	COG1775	(R)-2-hydroxyisocaproyl-CoA dehydratase beta subunit
IBIODCEP_00744	gene	1143	carC_1			
IBIODCEP_00744	CDS	1143	carC_1	1.3.1.108	COG1960	Caffeyl-CoA reductase-Etf complex subunit CarC
IBIODCEP_00745	gene	786	carD_1			
IBIODCEP_00745	CDS	786	carD_1	1.3.1.108	COG2086	Caffeyl-CoA reductase-Etf complex subunit CarD
IBIODCEP_00746	gene	1011	carE_1			
IBIODCEP_00746	CDS	1011	carE_1	1.3.1.108	COG2025	Caffeyl-CoA reductase-Etf complex subunit CarE
IBIODCEP_00747	gene	999				
IBIODCEP_00747	CDS	999		1.1.1.28		D-lactate dehydrogenase
IBIODCEP_00748	gene	1047	prfB			
IBIODCEP_00748	CDS	1047	prfB			Peptide chain release factor 2
IBIODCEP_00749	gene	2163	yhgF			
IBIODCEP_00749	CDS	2163	yhgF		COG2183	Protein YhgF
IBIODCEP_00750	gene	621	ribU			
IBIODCEP_00750	CDS	621	ribU			Riboflavin transporter RibU
IBIODCEP_00751	gene	795	fldI			
IBIODCEP_00751	CDS	795	fldI	3.6.1.-		(R)-phenyllactate dehydratase activator
IBIODCEP_00752	gene	921				
IBIODCEP_00752	CDS	921				hypothetical protein
IBIODCEP_00753	gene	459	tsaE			
IBIODCEP_00753	CDS	459	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
IBIODCEP_00754	gene	720	tsaB			
IBIODCEP_00754	CDS	720	tsaB		COG1214	tRNA threonylcarbamoyladenosine biosynthesis protein TsaB
IBIODCEP_00755	gene	450	rimI			
IBIODCEP_00755	CDS	450	rimI	2.3.1.266	COG0456	[Ribosomal protein S18]-alanine N-acetyltransferase
IBIODCEP_00756	gene	1020	tsaD			
IBIODCEP_00756	CDS	1020	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
IBIODCEP_00757	gene	1932	yheS			
IBIODCEP_00757	CDS	1932	yheS		COG0488	putative ABC transporter ATP-binding protein YheS
IBIODCEP_00758	gene	636	rex1			
IBIODCEP_00758	CDS	636	rex1		COG2344	Redox-sensing transcriptional repressor Rex 1
IBIODCEP_00759	gene	168				
IBIODCEP_00759	CDS	168			COG1145	Ferredoxin
IBIODCEP_00760	gene	1254				
IBIODCEP_00760	CDS	1254		1.4.1.2		NAD-specific glutamate dehydrogenase
IBIODCEP_00761	gene	657				
IBIODCEP_00761	CDS	657				hypothetical protein
IBIODCEP_00762	gene	219				
IBIODCEP_00762	CDS	219				hypothetical protein
IBIODCEP_00763	gene	234				
IBIODCEP_00763	CDS	234				hypothetical protein
IBIODCEP_00764	gene	2151	feoB			
IBIODCEP_00764	CDS	2151	feoB		COG0370	Fe(2+) transporter FeoB
IBIODCEP_00765	gene	168				
IBIODCEP_00765	CDS	168				hypothetical protein
IBIODCEP_00766	gene	1557				
IBIODCEP_00766	CDS	1557				hypothetical protein
IBIODCEP_00767	gene	486				
IBIODCEP_00767	CDS	486				hypothetical protein
IBIODCEP_00768	gene	651				
IBIODCEP_00768	CDS	651				hypothetical protein
IBIODCEP_00769	gene	954				
IBIODCEP_00769	CDS	954				hypothetical protein
IBIODCEP_00770	gene	285				
IBIODCEP_00770	CDS	285				hypothetical protein
IBIODCEP_00771	gene	2637	alaS_1			
IBIODCEP_00771	CDS	2637	alaS_1	6.1.1.7	COG0013	Alanine--tRNA ligase
IBIODCEP_00772	gene	261				
IBIODCEP_00772	CDS	261				hypothetical protein
IBIODCEP_00773	gene	2280				
IBIODCEP_00773	CDS	2280				hypothetical protein
IBIODCEP_00774	gene	417	yrrK			
IBIODCEP_00774	CDS	417	yrrK	3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
IBIODCEP_00775	gene	450	fur			
IBIODCEP_00775	CDS	450	fur		COG0735	Ferric uptake regulation protein
IBIODCEP_00776	gene	1083				
IBIODCEP_00776	CDS	1083				hypothetical protein
IBIODCEP_00777	gene	1626				
IBIODCEP_00777	CDS	1626				hypothetical protein
IBIODCEP_00778	gene	1548	rny			
IBIODCEP_00778	CDS	1548	rny	3.1.-.-	COG1418	Ribonuclease Y
IBIODCEP_00779	gene	1782				
IBIODCEP_00779	CDS	1782				hypothetical protein
IBIODCEP_00780	gene	813	uppP			
IBIODCEP_00780	CDS	813	uppP	3.6.1.27		Undecaprenyl-diphosphatase
IBIODCEP_00781	gene	1200				
IBIODCEP_00781	CDS	1200		2.6.1.1		Aspartate aminotransferase
IBIODCEP_00782	gene	957	galT			
IBIODCEP_00782	CDS	957	galT	2.7.7.12	COG1085	Galactose-1-phosphate uridylyltransferase
IBIODCEP_00783	gene	1902				
IBIODCEP_00783	CDS	1902				hypothetical protein
IBIODCEP_00784	gene	825	pdxY			
IBIODCEP_00784	CDS	825	pdxY	2.7.1.35		Pyridoxal kinase PdxY
IBIODCEP_00785	gene	201	cspA			
IBIODCEP_00785	CDS	201	cspA		COG1278	Cold shock protein CspA
IBIODCEP_00786	gene	453				
IBIODCEP_00786	CDS	453				hypothetical protein
IBIODCEP_00787	gene	465				
IBIODCEP_00787	CDS	465				hypothetical protein
IBIODCEP_00788	gene	444				
IBIODCEP_00788	CDS	444				hypothetical protein
IBIODCEP_00789	gene	768	prsA_1			
IBIODCEP_00789	CDS	768	prsA_1	5.2.1.8		Foldase protein PrsA
IBIODCEP_00790	gene	2175	btuD_2			
IBIODCEP_00790	CDS	2175	btuD_2	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
IBIODCEP_00791	gene	1878				
IBIODCEP_00791	CDS	1878			COG1132	putative ABC transporter ATP-binding protein
IBIODCEP_00792	gene	1161				
IBIODCEP_00792	CDS	1161				hypothetical protein
IBIODCEP_00793	gene	678				
IBIODCEP_00793	CDS	678				hypothetical protein
IBIODCEP_00794	gene	954	msrAB			
IBIODCEP_00794	CDS	954	msrAB		COG0225	Peptide methionine sulfoxide reductase MsrA/MsrB
IBIODCEP_00795	gene	1395	alaS_2			
IBIODCEP_00795	CDS	1395	alaS_2	6.1.1.7		Alanine--tRNA ligase
IBIODCEP_00796	gene	318				
IBIODCEP_00796	CDS	318				hypothetical protein
IBIODCEP_00797	gene	582				
IBIODCEP_00797	CDS	582				hypothetical protein
IBIODCEP_00798	gene	1107				
IBIODCEP_00798	CDS	1107				hypothetical protein
IBIODCEP_00799	gene	1206	xseA			
IBIODCEP_00799	CDS	1206	xseA	3.1.11.6	COG1570	Exodeoxyribonuclease 7 large subunit
IBIODCEP_00800	gene	246	xseB			
IBIODCEP_00800	CDS	246	xseB	3.1.11.6		Exodeoxyribonuclease 7 small subunit
IBIODCEP_00801	gene	885				
IBIODCEP_00801	CDS	885		2.5.1.10		Farnesyl diphosphate synthase
IBIODCEP_00802	gene	432				
IBIODCEP_00802	CDS	432				hypothetical protein
IBIODCEP_00803	gene	1947	dxs			
IBIODCEP_00803	CDS	1947	dxs	2.2.1.7	COG1154	1-deoxy-D-xylulose-5-phosphate synthase
IBIODCEP_00804	gene	843	tlyA			
IBIODCEP_00804	CDS	843	tlyA	2.1.1.226	COG1189	16S/23S rRNA (cytidine-2'-O)-methyltransferase TlyA
IBIODCEP_00805	gene	1683	recN			
IBIODCEP_00805	CDS	1683	recN		COG0497	DNA repair protein RecN
IBIODCEP_00806	gene	1122				
IBIODCEP_00806	CDS	1122				hypothetical protein
IBIODCEP_00807	gene	864				
IBIODCEP_00807	CDS	864				hypothetical protein
IBIODCEP_00808	gene	687	ppm1			
IBIODCEP_00808	CDS	687	ppm1	2.4.1.-		Polyprenol monophosphomannose synthase
IBIODCEP_00809	gene	831				
IBIODCEP_00809	CDS	831				hypothetical protein
IBIODCEP_00810	gene	1074				
IBIODCEP_00810	CDS	1074				hypothetical protein
IBIODCEP_00811	gene	822	punA			
IBIODCEP_00811	CDS	822	punA	2.4.2.1		Purine nucleoside phosphorylase 1
IBIODCEP_00812	gene	1203	mltG			
IBIODCEP_00812	CDS	1203	mltG	4.2.2.-		Endolytic murein transglycosylase
IBIODCEP_00813	gene	645	trmR			
IBIODCEP_00813	CDS	645	trmR	2.1.1.-	COG4122	tRNA 5-hydroxyuridine methyltransferase
IBIODCEP_00814	gene	1233				
IBIODCEP_00814	CDS	1233				hypothetical protein
IBIODCEP_00815	gene	471				
IBIODCEP_00815	CDS	471				hypothetical protein
IBIODCEP_00816	gene	708				
IBIODCEP_00816	CDS	708				hypothetical protein
IBIODCEP_00817	gene	477				
IBIODCEP_00817	CDS	477				hypothetical protein
IBIODCEP_00818	gene	528				
IBIODCEP_00818	CDS	528				hypothetical protein
IBIODCEP_00819	gene	1032				
IBIODCEP_00819	CDS	1032				hypothetical protein
IBIODCEP_00820	gene	834				
IBIODCEP_00820	CDS	834				hypothetical protein
IBIODCEP_00821	gene	732				
IBIODCEP_00821	CDS	732				hypothetical protein
IBIODCEP_00822	gene	1218	dctA			
IBIODCEP_00822	CDS	1218	dctA		COG1301	C4-dicarboxylate transport protein
IBIODCEP_00823	gene	912	pyrB			
IBIODCEP_00823	CDS	912	pyrB	2.1.3.2	COG0540	Aspartate carbamoyltransferase catalytic subunit
IBIODCEP_00824	gene	690	pyrK			
IBIODCEP_00824	CDS	690	pyrK		COG0543	Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit
IBIODCEP_00825	gene	903	pyrD			
IBIODCEP_00825	CDS	903	pyrD	1.3.1.14	COG0167	Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit
IBIODCEP_00826	gene	582	pyrE			
IBIODCEP_00826	CDS	582	pyrE	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
IBIODCEP_00827	gene	774				
IBIODCEP_00827	CDS	774				hypothetical protein
IBIODCEP_00828	gene	675				
IBIODCEP_00828	CDS	675				hypothetical protein
IBIODCEP_00829	gene	1413	ykoD_2			
IBIODCEP_00829	CDS	1413	ykoD_2	3.6.3.-	COG1122	Putative HMP/thiamine import ATP-binding protein YkoD
IBIODCEP_00830	gene	588				
IBIODCEP_00830	CDS	588				hypothetical protein
IBIODCEP_00831	gene	1743	msbA_2			
IBIODCEP_00831	CDS	1743	msbA_2	7.5.2.6	COG1132	Lipid A export ATP-binding/permease protein MsbA
IBIODCEP_00832	gene	1719				
IBIODCEP_00832	CDS	1719			COG1132	putative ABC transporter ATP-binding protein
IBIODCEP_00833	gene	1740				
IBIODCEP_00833	CDS	1740				hypothetical protein
IBIODCEP_00834	gene	600				
IBIODCEP_00834	CDS	600				hypothetical protein
IBIODCEP_00835	gene	672				
IBIODCEP_00835	CDS	672				hypothetical protein
IBIODCEP_00836	gene	354				
IBIODCEP_00836	CDS	354				hypothetical protein
IBIODCEP_00837	gene	450				
IBIODCEP_00837	CDS	450				hypothetical protein
IBIODCEP_00838	gene	1083				
IBIODCEP_00838	CDS	1083				hypothetical protein
IBIODCEP_00839	gene	495	sigM_2			
IBIODCEP_00839	CDS	495	sigM_2		COG1595	ECF RNA polymerase sigma factor SigM
IBIODCEP_00840	gene	1269				
IBIODCEP_00840	CDS	1269				hypothetical protein
IBIODCEP_00841	gene	549				
IBIODCEP_00841	CDS	549				hypothetical protein
IBIODCEP_00842	gene	1005				
IBIODCEP_00842	CDS	1005				hypothetical protein
IBIODCEP_00843	gene	657				
IBIODCEP_00843	CDS	657				hypothetical protein
IBIODCEP_00844	gene	246				
IBIODCEP_00844	CDS	246				IS200/IS605 family transposase ISDha13
IBIODCEP_00845	gene	132				
IBIODCEP_00845	CDS	132				hypothetical protein
IBIODCEP_00846	gene	2190				
IBIODCEP_00846	CDS	2190				hypothetical protein
IBIODCEP_00847	gene	282				
IBIODCEP_00847	CDS	282				hypothetical protein
IBIODCEP_00848	gene	846	artP_2			
IBIODCEP_00848	CDS	846	artP_2		COG0834	Arginine-binding extracellular protein ArtP
IBIODCEP_00849	gene	675	artQ_2			
IBIODCEP_00849	CDS	675	artQ_2		COG0765	Arginine transport system permease protein ArtQ
IBIODCEP_00850	gene	744	artM_2			
IBIODCEP_00850	CDS	744	artM_2		COG1126	Arginine transport ATP-binding protein ArtM
IBIODCEP_00851	gene	606	rpsD			
IBIODCEP_00851	CDS	606	rpsD		COG0522	30S ribosomal protein S4
IBIODCEP_00852	gene	885	dapA_1			
IBIODCEP_00852	CDS	885	dapA_1	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
IBIODCEP_00853	gene	1194	sdaB			
IBIODCEP_00853	CDS	1194	sdaB	4.3.1.17	COG1760	L-serine dehydratase 2
IBIODCEP_00854	gene	477				
IBIODCEP_00854	CDS	477				hypothetical protein
IBIODCEP_00855	gene	657				
IBIODCEP_00855	CDS	657				hypothetical protein
IBIODCEP_00856	gene	438				
IBIODCEP_00856	CDS	438				hypothetical protein
IBIODCEP_00857	gene	849				
IBIODCEP_00857	CDS	849				hypothetical protein
IBIODCEP_00858	gene	996	rhaR_1			
IBIODCEP_00858	CDS	996	rhaR_1			HTH-type transcriptional activator RhaR
IBIODCEP_00859	gene	1758	hepA			
IBIODCEP_00859	CDS	1758	hepA		COG1132	Heterocyst differentiation ATP-binding protein HepA
IBIODCEP_00860	gene	1725				
IBIODCEP_00860	CDS	1725			COG1132	putative ABC transporter ATP-binding protein
IBIODCEP_00861	gene	588				
IBIODCEP_00861	CDS	588				hypothetical protein
IBIODCEP_00862	gene	690	ecfT_2			
IBIODCEP_00862	CDS	690	ecfT_2			Energy-coupling factor transporter transmembrane protein EcfT
IBIODCEP_00863	gene	1371	ykoD_3			
IBIODCEP_00863	CDS	1371	ykoD_3	3.6.3.-	COG1122	Putative HMP/thiamine import ATP-binding protein YkoD
IBIODCEP_00864	gene	795	COQ5			
IBIODCEP_00864	CDS	795	COQ5	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
IBIODCEP_00865	gene	876	hslO			
IBIODCEP_00865	CDS	876	hslO		COG1281	33 kDa chaperonin
IBIODCEP_00866	gene	735	rsuA			
IBIODCEP_00866	CDS	735	rsuA	5.4.99.19	COG1187	Ribosomal small subunit pseudouridine synthase A
IBIODCEP_00867	gene	1365				
IBIODCEP_00867	CDS	1365		2.1.1.-	COG2265	putative RNA methyltransferase
IBIODCEP_00868	gene	162				
IBIODCEP_00868	CDS	162				hypothetical protein
IBIODCEP_00869	gene	288				
IBIODCEP_00869	CDS	288				hypothetical protein
IBIODCEP_00870	gene	963	tagU_1			
IBIODCEP_00870	CDS	963	tagU_1	2.7.8.-		Polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase TagU
IBIODCEP_00871	gene	1041	tagU_2			
IBIODCEP_00871	CDS	1041	tagU_2	2.7.8.-		Polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase TagU
IBIODCEP_00872	gene	789	ybiV			
IBIODCEP_00872	CDS	789	ybiV	3.1.3.23	COG0561	Sugar phosphatase YbiV
IBIODCEP_00873	gene	1110				
IBIODCEP_00873	CDS	1110				hypothetical protein
IBIODCEP_00874	gene	264	ptsH			
IBIODCEP_00874	CDS	264	ptsH		COG1925	Phosphocarrier protein HPr
IBIODCEP_00875	gene	1716	ptsI			
IBIODCEP_00875	CDS	1716	ptsI	2.7.3.9	COG1080	Phosphoenolpyruvate-protein phosphotransferase
IBIODCEP_00876	gene	654				
IBIODCEP_00876	CDS	654				hypothetical protein
IBIODCEP_00877	gene	900				
IBIODCEP_00877	CDS	900				hypothetical protein
IBIODCEP_00878	gene	546				
IBIODCEP_00878	CDS	546				hypothetical protein
IBIODCEP_00879	gene	888				
IBIODCEP_00879	CDS	888				hypothetical protein
IBIODCEP_00880	gene	222				
IBIODCEP_00880	CDS	222				hypothetical protein
IBIODCEP_00881	gene	975				
IBIODCEP_00881	CDS	975				hypothetical protein
IBIODCEP_00882	gene	1374	moaA_2			
IBIODCEP_00882	CDS	1374	moaA_2			GTP 3',8-cyclase
IBIODCEP_00883	gene	1668	ubiB			
IBIODCEP_00883	CDS	1668	ubiB	2.7.-.-	COG0661	putative protein kinase UbiB
IBIODCEP_00884	gene	2484				
IBIODCEP_00884	CDS	2484				hypothetical protein
IBIODCEP_00885	gene	522	apt			
IBIODCEP_00885	CDS	522	apt	2.4.2.7		Adenine phosphoribosyltransferase
IBIODCEP_00886	gene	2226	relA			
IBIODCEP_00886	CDS	2226	relA	2.7.6.5	COG0317	GTP pyrophosphokinase
IBIODCEP_00887	gene	450	dtd			
IBIODCEP_00887	CDS	450	dtd	3.1.1.96	COG1490	D-aminoacyl-tRNA deacylase
IBIODCEP_00888	gene	627	gloC			
IBIODCEP_00888	CDS	627	gloC	3.1.2.6	COG0491	Hydroxyacylglutathione hydrolase GloC
IBIODCEP_00889	gene	1560				
IBIODCEP_00889	CDS	1560				hypothetical protein
IBIODCEP_00890	gene	1263	hisS			
IBIODCEP_00890	CDS	1263	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
IBIODCEP_00891	gene	1791	aspS			
IBIODCEP_00891	CDS	1791	aspS	6.1.1.12		Aspartate--tRNA ligase
IBIODCEP_00892	gene	315	csoR			
IBIODCEP_00892	CDS	315	csoR		COG1937	Copper-sensing transcriptional repressor CsoR
IBIODCEP_00893	gene	477				
IBIODCEP_00893	CDS	477				hypothetical protein
IBIODCEP_00894	gene	972	pta			
IBIODCEP_00894	CDS	972	pta	2.3.1.8		Phosphate acetyltransferase
IBIODCEP_00895	gene	1200	sstT_1			
IBIODCEP_00895	CDS	1200	sstT_1			Serine/threonine transporter SstT
IBIODCEP_00896	gene	678				
IBIODCEP_00896	CDS	678				hypothetical protein
IBIODCEP_00897	gene	777				
IBIODCEP_00897	CDS	777				hypothetical protein
IBIODCEP_00898	gene	1467				
IBIODCEP_00898	CDS	1467				hypothetical protein
IBIODCEP_00899	gene	540	puuR			
IBIODCEP_00899	CDS	540	puuR			HTH-type transcriptional regulator PuuR
IBIODCEP_00900	gene	1044	potA			
IBIODCEP_00900	CDS	1044	potA	7.6.2.11		Spermidine/putrescine import ATP-binding protein PotA
IBIODCEP_00901	gene	867	potB			
IBIODCEP_00901	CDS	867	potB		COG1176	Spermidine/putrescine transport system permease protein PotB
IBIODCEP_00902	gene	807				
IBIODCEP_00902	CDS	807				hypothetical protein
IBIODCEP_00903	gene	1086	potD			
IBIODCEP_00903	CDS	1086	potD		COG0687	Spermidine/putrescine-binding periplasmic protein
IBIODCEP_00904	gene	750	cas6			
IBIODCEP_00904	CDS	750	cas6	3.1.-.-	COG5551	CRISPR-associated endoribonuclease Cas6
IBIODCEP_00905	gene	2328				
IBIODCEP_00905	CDS	2328		3.1.-.-	COG1353	CRISPR system single-strand-specific deoxyribonuclease Cas10/Csm1 (subtype III-A)
IBIODCEP_00906	gene	468	csm2			
IBIODCEP_00906	CDS	468	csm2			CRISPR system Cms protein Csm2
IBIODCEP_00907	gene	654	csm3			
IBIODCEP_00907	CDS	654	csm3	3.1.-.-	COG1337	CRISPR system Cms endoribonuclease Csm3
IBIODCEP_00908	gene	915	csm4			
IBIODCEP_00908	CDS	915	csm4		COG1567	CRISPR system Cms protein Csm4
IBIODCEP_00909	gene	1122	csm5			
IBIODCEP_00909	CDS	1122	csm5		COG1332	CRISPR system Cms protein Csm5
IBIODCEP_00910	gene	1005	cas1			
IBIODCEP_00910	CDS	1005	cas1	3.1.-.-	COG1518	CRISPR-associated endonuclease Cas1
IBIODCEP_00911	gene	318	cas2			
IBIODCEP_00911	CDS	318	cas2	3.1.-.-	COG1343	CRISPR-associated endoribonuclease Cas2
IBIODCEP_00912	gene	1344	csm6			
IBIODCEP_00912	CDS	1344	csm6	3.1.-.-		CRISPR system endoribonuclease Csm6
	repeat_region	964				
IBIODCEP_00913	gene	321				
IBIODCEP_00913	CDS	321				hypothetical protein
IBIODCEP_00914	gene	846	cvfB			
IBIODCEP_00914	CDS	846	cvfB		COG2996	Conserved virulence factor B
IBIODCEP_00915	gene	486				
IBIODCEP_00915	CDS	486				hypothetical protein
IBIODCEP_00916	gene	1422				
IBIODCEP_00916	CDS	1422				hypothetical protein
IBIODCEP_00917	gene	1239	rps1			
IBIODCEP_00917	CDS	1239	rps1		COG0539	30S ribosomal protein S1
IBIODCEP_00918	gene	213				
IBIODCEP_00918	CDS	213				hypothetical protein
IBIODCEP_00919	gene	1560				
IBIODCEP_00919	CDS	1560				hypothetical protein
IBIODCEP_00920	gene	729	ecsA_2			
IBIODCEP_00920	CDS	729	ecsA_2		COG1131	ABC-type transporter ATP-binding protein EcsA
IBIODCEP_00921	gene	618	slmA			
IBIODCEP_00921	CDS	618	slmA			Nucleoid occlusion factor SlmA
IBIODCEP_00922	gene	978	surA			
IBIODCEP_00922	CDS	978	surA	5.2.1.8		Chaperone SurA
IBIODCEP_00923	gene	2190				
IBIODCEP_00923	CDS	2190				hypothetical protein
IBIODCEP_00924	gene	3471				
IBIODCEP_00924	CDS	3471				hypothetical protein
IBIODCEP_00925	gene	441				
IBIODCEP_00925	CDS	441				hypothetical protein
IBIODCEP_00926	gene	1494				
IBIODCEP_00926	CDS	1494				hypothetical protein
IBIODCEP_00927	gene	369				
IBIODCEP_00927	CDS	369				hypothetical protein
IBIODCEP_00928	gene	1005				
IBIODCEP_00928	CDS	1005			COG0330	putative protein
IBIODCEP_00929	gene	453				
IBIODCEP_00929	CDS	453				hypothetical protein
IBIODCEP_00930	gene	1614	nnr			
IBIODCEP_00930	CDS	1614	nnr		COG0062	Bifunctional NAD(P)H-hydrate repair enzyme Nnr
IBIODCEP_00931	gene	2439				
IBIODCEP_00931	CDS	2439				hypothetical protein
IBIODCEP_00932	gene	576	zapA			
IBIODCEP_00932	CDS	576	zapA			Cell division protein ZapA
IBIODCEP_00933	gene	1149	hemW			
IBIODCEP_00933	CDS	1149	hemW		COG0635	Heme chaperone HemW
IBIODCEP_00934	gene	861				
IBIODCEP_00934	CDS	861				hypothetical protein
IBIODCEP_00935	gene	1317	cca			
IBIODCEP_00935	CDS	1317	cca	2.7.7.72		CCA-adding enzyme
IBIODCEP_00936	gene	1806	lepA			
IBIODCEP_00936	CDS	1806	lepA	3.6.5.-	COG0481	Elongation factor 4
IBIODCEP_00937	gene	267	rpsT			
IBIODCEP_00937	CDS	267	rpsT		COG0268	30S ribosomal protein S20
IBIODCEP_00938	gene	120				
IBIODCEP_00938	CDS	120				hypothetical protein
IBIODCEP_00939	gene	1875	yxdM			
IBIODCEP_00939	CDS	1875	yxdM			ABC transporter permease protein YxdM
IBIODCEP_00940	gene	756	yxdL			
IBIODCEP_00940	CDS	756	yxdL		COG1136	ABC transporter ATP-binding protein YxdL
IBIODCEP_00941	gene	990	graS			
IBIODCEP_00941	CDS	990	graS	2.7.13.3		Sensor histidine kinase GraS
IBIODCEP_00942	gene	687	graR			
IBIODCEP_00942	CDS	687	graR		COG0745	Response regulator protein GraR
IBIODCEP_00943	gene	1038	yqeN			
IBIODCEP_00943	CDS	1038	yqeN		COG1466	putative protein YqeN
IBIODCEP_00944	gene	1236				
IBIODCEP_00944	CDS	1236				hypothetical protein
IBIODCEP_00945	gene	1287	eis			
IBIODCEP_00945	CDS	1287	eis	2.3.1.-		N-acetyltransferase Eis
IBIODCEP_00946	gene	906				
IBIODCEP_00946	CDS	906				hypothetical protein
IBIODCEP_00947	gene	867	comEC			
IBIODCEP_00947	CDS	867	comEC		COG0658	ComE operon protein 3
IBIODCEP_00948	gene	717	tcdA			
IBIODCEP_00948	CDS	717	tcdA	6.1.-.-	COG1179	tRNA threonylcarbamoyladenosine dehydratase
IBIODCEP_00949	gene	1155	dnaJ			
IBIODCEP_00949	CDS	1155	dnaJ		COG0484	Chaperone protein DnaJ
IBIODCEP_00950	gene	1845	dnaK			
IBIODCEP_00950	CDS	1845	dnaK		COG0443	Chaperone protein DnaK
IBIODCEP_00951	gene	624	grpE			
IBIODCEP_00951	CDS	624	grpE			Protein GrpE
IBIODCEP_00952	gene	1005	hrcA			
IBIODCEP_00952	CDS	1005	hrcA		COG1420	Heat-inducible transcription repressor HrcA
IBIODCEP_00953	gene	126				
IBIODCEP_00953	CDS	126				hypothetical protein
IBIODCEP_00954	gene	486				
IBIODCEP_00954	CDS	486				hypothetical protein
IBIODCEP_00955	gene	1791				
IBIODCEP_00955	CDS	1791				hypothetical protein
IBIODCEP_00956	gene	846				
IBIODCEP_00956	CDS	846		1.-.-.-		putative oxidoreductase
IBIODCEP_00957	gene	312	rpsJ			
IBIODCEP_00957	CDS	312	rpsJ		COG0051	30S ribosomal protein S10
IBIODCEP_00958	gene	630	rplC			
IBIODCEP_00958	CDS	630	rplC		COG0087	50S ribosomal protein L3
IBIODCEP_00959	gene	624	rplD			
IBIODCEP_00959	CDS	624	rplD			50S ribosomal protein L4
IBIODCEP_00960	gene	291	rplW			
IBIODCEP_00960	CDS	291	rplW			50S ribosomal protein L23
IBIODCEP_00961	gene	831	rplB			
IBIODCEP_00961	CDS	831	rplB			50S ribosomal protein L2
IBIODCEP_00962	gene	282	rpsS			
IBIODCEP_00962	CDS	282	rpsS			30S ribosomal protein S19
IBIODCEP_00963	gene	339	rplV			
IBIODCEP_00963	CDS	339	rplV		COG0091	50S ribosomal protein L22
IBIODCEP_00964	gene	795	rpsC			
IBIODCEP_00964	CDS	795	rpsC		COG0092	30S ribosomal protein S3
IBIODCEP_00965	gene	429	rplP			
IBIODCEP_00965	CDS	429	rplP		COG0197	50S ribosomal protein L16
IBIODCEP_00966	gene	204	rpmC			
IBIODCEP_00966	CDS	204	rpmC			50S ribosomal protein L29
