locus_tag	ftype	length_bp	gene	EC_number	COG	product
CKPCHOMJ_00667	CDS	522				hypothetical protein
CKPCHOMJ_00668	gene	468				
CKPCHOMJ_00668	CDS	468				hypothetical protein
CKPCHOMJ_00669	gene	2424	lon1			
CKPCHOMJ_00669	CDS	2424	lon1	3.4.21.53	COG0466	Lon protease 1
CKPCHOMJ_00670	gene	723	engB			
CKPCHOMJ_00670	CDS	723	engB			GTP-binding protein EngB
CKPCHOMJ_00671	gene	546	hpt_1			
CKPCHOMJ_00671	CDS	546	hpt_1	2.4.2.8	COG0634	Hypoxanthine phosphoribosyltransferase
CKPCHOMJ_00672	gene	288	pagR			
CKPCHOMJ_00672	CDS	288	pagR			Transcriptional repressor PagR
CKPCHOMJ_00673	gene	1731	cdr			
CKPCHOMJ_00673	CDS	1731	cdr	1.8.1.14		Coenzyme A disulfide reductase
CKPCHOMJ_00674	gene	675				
CKPCHOMJ_00674	CDS	675				hypothetical protein
CKPCHOMJ_00675	gene	219				
CKPCHOMJ_00675	CDS	219				hypothetical protein
CKPCHOMJ_00676	gene	423				
CKPCHOMJ_00676	CDS	423				hypothetical protein
CKPCHOMJ_00677	gene	678				
CKPCHOMJ_00677	CDS	678				hypothetical protein
CKPCHOMJ_00678	gene	642	yigZ			
CKPCHOMJ_00678	CDS	642	yigZ		COG1739	IMPACT family member YigZ
CKPCHOMJ_00679	gene	759	nadE			
CKPCHOMJ_00679	CDS	759	nadE	6.3.1.5	COG0171	NH(3)-dependent NAD(+) synthetase
CKPCHOMJ_00680	gene	723				
CKPCHOMJ_00680	CDS	723			COG0217	putative transcriptional regulatory protein
CKPCHOMJ_00681	gene	201				
CKPCHOMJ_00681	CDS	201				hypothetical protein
CKPCHOMJ_00682	gene	2268	copA			
CKPCHOMJ_00682	CDS	2268	copA	7.2.2.8	COG2217	Copper-exporting P-type ATPase
CKPCHOMJ_00683	gene	297				
CKPCHOMJ_00683	CDS	297				hypothetical protein
CKPCHOMJ_00684	gene	684	czcR			
CKPCHOMJ_00684	CDS	684	czcR			Transcriptional activator protein CzcR
CKPCHOMJ_00685	gene	1374	adeP			
CKPCHOMJ_00685	CDS	1374	adeP		COG2252	Adenine permease AdeP
CKPCHOMJ_00686	gene	1620	ybiT_1			
CKPCHOMJ_00686	CDS	1620	ybiT_1		COG0488	putative ABC transporter ATP-binding protein YbiT
CKPCHOMJ_00687	gene	567	pinR			
CKPCHOMJ_00687	CDS	567	pinR	3.1.22.-	COG1961	Serine recombinase PinR
CKPCHOMJ_00688	gene	2460				
CKPCHOMJ_00688	CDS	2460				hypothetical protein
CKPCHOMJ_00689	gene	681	lolD			
CKPCHOMJ_00689	CDS	681	lolD	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
CKPCHOMJ_00690	gene	603	nudL			
CKPCHOMJ_00690	CDS	603	nudL	3.6.1.-		putative Nudix hydrolase NudL
CKPCHOMJ_00691	gene	291				
CKPCHOMJ_00691	CDS	291				hypothetical protein
CKPCHOMJ_00692	gene	762	ribX			
CKPCHOMJ_00692	CDS	762	ribX			Riboflavin transport system permease protein RibX
CKPCHOMJ_00693	gene	2484				
CKPCHOMJ_00693	CDS	2484				hypothetical protein
CKPCHOMJ_00694	gene	1668	ubiB			
CKPCHOMJ_00694	CDS	1668	ubiB	2.7.-.-	COG0661	putative protein kinase UbiB
CKPCHOMJ_00695	gene	1374	moaA_1			
CKPCHOMJ_00695	CDS	1374	moaA_1			GTP 3',8-cyclase
CKPCHOMJ_00696	gene	975				
CKPCHOMJ_00696	CDS	975				hypothetical protein
CKPCHOMJ_00697	gene	186				
CKPCHOMJ_00697	CDS	186				hypothetical protein
CKPCHOMJ_00698	gene	888				
CKPCHOMJ_00698	CDS	888				hypothetical protein
CKPCHOMJ_00699	gene	546				
CKPCHOMJ_00699	CDS	546				hypothetical protein
CKPCHOMJ_00700	gene	900				
CKPCHOMJ_00700	CDS	900				hypothetical protein
CKPCHOMJ_00701	gene	654				
CKPCHOMJ_00701	CDS	654				hypothetical protein
CKPCHOMJ_00702	gene	1716	ptsI			
CKPCHOMJ_00702	CDS	1716	ptsI	2.7.3.9	COG1080	Phosphoenolpyruvate-protein phosphotransferase
CKPCHOMJ_00703	gene	264	ptsH			
CKPCHOMJ_00703	CDS	264	ptsH		COG1925	Phosphocarrier protein HPr
CKPCHOMJ_00704	gene	1128				
CKPCHOMJ_00704	CDS	1128				hypothetical protein
CKPCHOMJ_00705	gene	789	ybiV			
CKPCHOMJ_00705	CDS	789	ybiV	3.1.3.23	COG0561	Sugar phosphatase YbiV
CKPCHOMJ_00706	gene	1071				
CKPCHOMJ_00706	CDS	1071		2.6.1.51	COG0075	Serine-pyruvate aminotransferase
CKPCHOMJ_00707	gene	918				
CKPCHOMJ_00707	CDS	918		1.1.1.81	COG0111	Hydroxypyruvate reductase
CKPCHOMJ_00708	gene	1254				
CKPCHOMJ_00708	CDS	1254				hypothetical protein
CKPCHOMJ_00709	gene	429	rplM			
CKPCHOMJ_00709	CDS	429	rplM		COG0102	50S ribosomal protein L13
CKPCHOMJ_00710	gene	393	rpsI			
CKPCHOMJ_00710	CDS	393	rpsI			30S ribosomal protein S9
CKPCHOMJ_00711	gene	552	rpoE			
CKPCHOMJ_00711	CDS	552	rpoE		COG1595	ECF RNA polymerase sigma factor RpoE
CKPCHOMJ_00712	gene	1299				
CKPCHOMJ_00712	CDS	1299				hypothetical protein
CKPCHOMJ_00713	gene	258				
CKPCHOMJ_00713	CDS	258				hypothetical protein
CKPCHOMJ_00714	gene	342				
CKPCHOMJ_00714	CDS	342				hypothetical protein
CKPCHOMJ_00715	gene	486	greA			
CKPCHOMJ_00715	CDS	486	greA		COG0782	Transcription elongation factor GreA
CKPCHOMJ_00716	gene	1911	epmA			
CKPCHOMJ_00716	CDS	1911	epmA	6.3.1.-		Elongation factor P--(R)-beta-lysine ligase
CKPCHOMJ_00717	gene	720				
CKPCHOMJ_00717	CDS	720				hypothetical protein
CKPCHOMJ_00718	gene	1095				
CKPCHOMJ_00718	CDS	1095				hypothetical protein
CKPCHOMJ_00719	gene	1182				
CKPCHOMJ_00719	CDS	1182		2.6.1.1		Aspartate aminotransferase
CKPCHOMJ_00720	gene	555				
CKPCHOMJ_00720	CDS	555		3.1.3.-	COG5663	Nucleotidase
CKPCHOMJ_00721	gene	870	sigF			
CKPCHOMJ_00721	CDS	870	sigF		COG1191	RNA polymerase sigma-F factor
CKPCHOMJ_00722	gene	531				
CKPCHOMJ_00722	CDS	531				hypothetical protein
CKPCHOMJ_00723	gene	1425	accC			
CKPCHOMJ_00723	CDS	1425	accC	6.3.4.14	COG0439	Biotin carboxylase
CKPCHOMJ_00724	gene	858	accD			
CKPCHOMJ_00724	CDS	858	accD	2.1.3.15		Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta
CKPCHOMJ_00725	gene	744	accA			
CKPCHOMJ_00725	CDS	744	accA	2.1.3.15	COG0825	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha
CKPCHOMJ_00726	gene	480				
CKPCHOMJ_00726	CDS	480				hypothetical protein
CKPCHOMJ_00727	gene	1017	fabH			
CKPCHOMJ_00727	CDS	1017	fabH	2.3.1.180	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase 3
CKPCHOMJ_00728	gene	225	acpP_1			
CKPCHOMJ_00728	CDS	225	acpP_1		COG0236	Acyl carrier protein
CKPCHOMJ_00729	gene	939				
CKPCHOMJ_00729	CDS	939		1.6.5.11	COG2070	NADH:quinone reductase
CKPCHOMJ_00730	gene	939	fabD			
CKPCHOMJ_00730	CDS	939	fabD	2.3.1.39		Malonyl CoA-acyl carrier protein transacylase
CKPCHOMJ_00731	gene	747	fabG_2			
CKPCHOMJ_00731	CDS	747	fabG_2	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
CKPCHOMJ_00732	gene	1236	fabF			
CKPCHOMJ_00732	CDS	1236	fabF	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
CKPCHOMJ_00733	gene	426	fabZ			
CKPCHOMJ_00733	CDS	426	fabZ	4.2.1.59	COG0764	3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
CKPCHOMJ_00734	gene	1338				
CKPCHOMJ_00734	CDS	1338				Nucleobase transporter PlUacP
CKPCHOMJ_00735	gene	1374	mepA_2			
CKPCHOMJ_00735	CDS	1374	mepA_2			Multidrug export protein MepA
CKPCHOMJ_00736	gene	459	slyA			
CKPCHOMJ_00736	CDS	459	slyA			Transcriptional regulator SlyA
CKPCHOMJ_00737	gene	786				
CKPCHOMJ_00737	CDS	786				Putative bifunctional phosphatase/peptidyl-prolyl cis-trans isomerase
CKPCHOMJ_00738	gene	1026	cggR			
CKPCHOMJ_00738	CDS	1026	cggR		COG2390	Central glycolytic genes regulator
CKPCHOMJ_00739	gene	1008	gap_2			
CKPCHOMJ_00739	CDS	1008	gap_2	1.2.1.12		Glyceraldehyde-3-phosphate dehydrogenase
CKPCHOMJ_00740	gene	1200	pgk			
CKPCHOMJ_00740	CDS	1200	pgk	2.7.2.3	COG0126	Phosphoglycerate kinase
CKPCHOMJ_00741	gene	741	tpiA			
CKPCHOMJ_00741	CDS	741	tpiA	5.3.1.1		Triosephosphate isomerase
CKPCHOMJ_00742	gene	1527	gpmI			
CKPCHOMJ_00742	CDS	1527	gpmI	5.4.2.12	COG0696	2,3-bisphosphoglycerate-independent phosphoglycerate mutase
CKPCHOMJ_00743	gene	1293	eno			
CKPCHOMJ_00743	CDS	1293	eno	4.2.1.11	COG0148	Enolase
CKPCHOMJ_00744	gene	231				
CKPCHOMJ_00744	CDS	231				hypothetical protein
CKPCHOMJ_00745	gene	2220	rnr			
CKPCHOMJ_00745	CDS	2220	rnr	3.1.13.1	COG0557	Ribonuclease R
CKPCHOMJ_00746	gene	456	smpB			
CKPCHOMJ_00746	CDS	456	smpB		COG0691	SsrA-binding protein
CKPCHOMJ_00747	gene	273				
CKPCHOMJ_00747	CDS	273				hypothetical protein
CKPCHOMJ_00748	gene	855				
CKPCHOMJ_00748	CDS	855				hypothetical protein
CKPCHOMJ_00749	gene	2211	kdpB			
CKPCHOMJ_00749	CDS	2211	kdpB	7.2.2.6		Potassium-transporting ATPase ATP-binding subunit
CKPCHOMJ_00750	gene	378				
CKPCHOMJ_00750	CDS	378				hypothetical protein
CKPCHOMJ_00751	gene	597				
CKPCHOMJ_00751	CDS	597				hypothetical protein
CKPCHOMJ_00752	gene	1116				
CKPCHOMJ_00752	CDS	1116				hypothetical protein
CKPCHOMJ_00753	gene	1119				
CKPCHOMJ_00753	CDS	1119				hypothetical protein
CKPCHOMJ_00754	gene	933	lnrL_1			
CKPCHOMJ_00754	CDS	933	lnrL_1	3.6.3.-	COG1131	Linearmycin resistance ATP-binding protein LnrL
CKPCHOMJ_00755	gene	1146				
CKPCHOMJ_00755	CDS	1146				hypothetical protein
CKPCHOMJ_00756	gene	648	lnrK			
CKPCHOMJ_00756	CDS	648	lnrK		COG2197	Transcriptional regulatory protein LnrK
CKPCHOMJ_00757	gene	651				
CKPCHOMJ_00757	CDS	651				hypothetical protein
CKPCHOMJ_00758	gene	507	tpx			
CKPCHOMJ_00758	CDS	507	tpx	1.11.1.15	COG2077	Thiol peroxidase
CKPCHOMJ_00759	gene	414	mutX			
CKPCHOMJ_00759	CDS	414	mutX	3.6.1.55	COG0494	8-oxo-dGTP diphosphatase
CKPCHOMJ_00760	gene	318				
CKPCHOMJ_00760	CDS	318				hypothetical protein
CKPCHOMJ_00761	gene	1164	alr1			
CKPCHOMJ_00761	CDS	1164	alr1	5.1.1.1	COG0787	Alanine racemase 1
CKPCHOMJ_00762	gene	885	rbgA			
CKPCHOMJ_00762	CDS	885	rbgA		COG1161	Ribosome biogenesis GTPase A
CKPCHOMJ_00763	gene	357	rplS			
CKPCHOMJ_00763	CDS	357	rplS		COG0335	50S ribosomal protein L19
CKPCHOMJ_00764	gene	1224	tyrS			
CKPCHOMJ_00764	CDS	1224	tyrS	6.1.1.1		Tyrosine--tRNA ligase
CKPCHOMJ_00765	gene	1158				
CKPCHOMJ_00765	CDS	1158				hypothetical protein
CKPCHOMJ_00766	gene	726	trmD			
CKPCHOMJ_00766	CDS	726	trmD	2.1.1.228		tRNA (guanine-N(1)-)-methyltransferase
CKPCHOMJ_00767	gene	519	rimM			
CKPCHOMJ_00767	CDS	519	rimM			Ribosome maturation factor RimM
CKPCHOMJ_00768	gene	234				
CKPCHOMJ_00768	CDS	234				hypothetical protein
CKPCHOMJ_00769	gene	273	rpsP			
CKPCHOMJ_00769	CDS	273	rpsP		COG0228	30S ribosomal protein S16
CKPCHOMJ_00770	gene	1359	ffh			
CKPCHOMJ_00770	CDS	1359	ffh		COG0541	Signal recognition particle protein
CKPCHOMJ_00771	gene	354				
CKPCHOMJ_00771	CDS	354				hypothetical protein
CKPCHOMJ_00772	gene	1734	aspT			
CKPCHOMJ_00772	CDS	1734	aspT			Aspartate/alanine antiporter
CKPCHOMJ_00773	gene	1599	asD			
CKPCHOMJ_00773	CDS	1599	asD	2.6.1.1		Bifunctional aspartate aminotransferase and L-aspartate beta-decarboxylase
CKPCHOMJ_00774	gene	291	niaR			
CKPCHOMJ_00774	CDS	291	niaR		COG1827	putative transcription repressor NiaR
CKPCHOMJ_00775	gene	774	dtd3			
CKPCHOMJ_00775	CDS	774	dtd3	3.1.1.96		D-aminoacyl-tRNA deacylase
CKPCHOMJ_00776	gene	1740				
CKPCHOMJ_00776	CDS	1740		3.6.3.-	COG1132	Putative multidrug export ATP-binding/permease protein
CKPCHOMJ_00777	gene	426				
CKPCHOMJ_00777	CDS	426				hypothetical protein
CKPCHOMJ_00778	gene	1968				
CKPCHOMJ_00778	CDS	1968				hypothetical protein
CKPCHOMJ_00779	gene	1284	brnQ_3			
CKPCHOMJ_00779	CDS	1284	brnQ_3		COG1114	Branched-chain amino acid transport system 2 carrier protein
CKPCHOMJ_00780	gene	411				
CKPCHOMJ_00780	CDS	411				hypothetical protein
CKPCHOMJ_00781	gene	1338				
CKPCHOMJ_00781	CDS	1338		1.6.99.3		putative NADH oxidase
CKPCHOMJ_00782	gene	243				
CKPCHOMJ_00782	CDS	243				hypothetical protein
CKPCHOMJ_00783	gene	1077	lytC_5			
CKPCHOMJ_00783	CDS	1077	lytC_5	3.5.1.28	COG0860	N-acetylmuramoyl-L-alanine amidase LytC
CKPCHOMJ_00784	gene	603				
CKPCHOMJ_00784	CDS	603				hypothetical protein
CKPCHOMJ_00785	gene	597				
CKPCHOMJ_00785	CDS	597				hypothetical protein
CKPCHOMJ_00786	gene	435				
CKPCHOMJ_00786	CDS	435				hypothetical protein
CKPCHOMJ_00787	gene	1401				
CKPCHOMJ_00787	CDS	1401				hypothetical protein
CKPCHOMJ_00788	gene	390				
CKPCHOMJ_00788	CDS	390				hypothetical protein
CKPCHOMJ_00789	gene	1056	epsF			
CKPCHOMJ_00789	CDS	1056	epsF		COG1459	Type II secretion system protein F
CKPCHOMJ_00790	gene	1236				
CKPCHOMJ_00790	CDS	1236				hypothetical protein
CKPCHOMJ_00791	gene	1866	nhaP2			
CKPCHOMJ_00791	CDS	1866	nhaP2			K(+)/H(+) antiporter NhaP2
CKPCHOMJ_00792	gene	561	nfrA1			
CKPCHOMJ_00792	CDS	561	nfrA1	1.5.1.38	COG0778	FMN reductase (NADPH)
CKPCHOMJ_00793	gene	252				
CKPCHOMJ_00793	CDS	252				hypothetical protein
CKPCHOMJ_00794	gene	492	ycdZ			
CKPCHOMJ_00794	CDS	492	ycdZ			Inner membrane protein YcdZ
CKPCHOMJ_00795	gene	1200	mnmE_2			
CKPCHOMJ_00795	CDS	1200	mnmE_2	3.6.-.-		tRNA modification GTPase MnmE
CKPCHOMJ_00796	gene	1404	bioB_2			
CKPCHOMJ_00796	CDS	1404	bioB_2	2.8.1.6		Biotin synthase
CKPCHOMJ_00797	gene	135				
CKPCHOMJ_00797	CDS	135				hypothetical protein
CKPCHOMJ_00798	gene	1053				
CKPCHOMJ_00798	CDS	1053		1.8.-.-	COG0502	[FeFe] hydrogenase maturase subunit HydE
CKPCHOMJ_00799	gene	246				
CKPCHOMJ_00799	CDS	246				hypothetical protein
CKPCHOMJ_00800	gene	531	hpt_2			
CKPCHOMJ_00800	CDS	531	hpt_2	2.4.2.8	COG0634	Hypoxanthine phosphoribosyltransferase
CKPCHOMJ_00801	gene	1005	asnA			
CKPCHOMJ_00801	CDS	1005	asnA	6.3.1.1	COG2502	Aspartate--ammonia ligase
CKPCHOMJ_00802	gene	1230				
CKPCHOMJ_00802	CDS	1230				hypothetical protein
CKPCHOMJ_00803	gene	1104				
CKPCHOMJ_00803	CDS	1104				hypothetical protein
CKPCHOMJ_00804	gene	1023	lnpD			
CKPCHOMJ_00804	CDS	1023	lnpD	5.1.3.2		UDP-glucose 4-epimerase
CKPCHOMJ_00805	gene	177				
CKPCHOMJ_00805	CDS	177				hypothetical protein
CKPCHOMJ_00806	gene	1980				
CKPCHOMJ_00806	CDS	1980				hypothetical protein
CKPCHOMJ_00807	gene	2820				
CKPCHOMJ_00807	CDS	2820				hypothetical protein
CKPCHOMJ_00808	gene	738				
CKPCHOMJ_00808	CDS	738				hypothetical protein
CKPCHOMJ_00809	gene	1659	glnS			
CKPCHOMJ_00809	CDS	1659	glnS	6.1.1.18	COG0008	Glutamine--tRNA ligase
CKPCHOMJ_00810	gene	2121	nrdD			
CKPCHOMJ_00810	CDS	2121	nrdD	1.1.98.6	COG1328	Anaerobic ribonucleoside-triphosphate reductase
CKPCHOMJ_00811	gene	504	nrdG			
CKPCHOMJ_00811	CDS	504	nrdG	1.97.1.-	COG0602	Anaerobic ribonucleoside-triphosphate reductase-activating protein
CKPCHOMJ_00812	gene	318	erpA			
CKPCHOMJ_00812	CDS	318	erpA			Iron-sulfur cluster insertion protein ErpA
CKPCHOMJ_00813	gene	837	trmB			
CKPCHOMJ_00813	CDS	837	trmB	2.1.1.33		tRNA (guanine-N(7)-)-methyltransferase
CKPCHOMJ_00814	gene	819				
CKPCHOMJ_00814	CDS	819				hypothetical protein
CKPCHOMJ_00815	gene	849				
CKPCHOMJ_00815	CDS	849				DegV domain-containing protein
CKPCHOMJ_00816	gene	1356	prpC			
CKPCHOMJ_00816	CDS	1356	prpC	2.3.3.5	COG0372	2-methylcitrate synthase
CKPCHOMJ_00817	gene	1053	ltaE			
CKPCHOMJ_00817	CDS	1053	ltaE	4.1.2.48		Low specificity L-threonine aldolase
CKPCHOMJ_00818	gene	1140	xerD			
CKPCHOMJ_00818	CDS	1140	xerD		COG4974	Tyrosine recombinase XerD
CKPCHOMJ_00819	gene	636	lexA			
CKPCHOMJ_00819	CDS	636	lexA	3.4.21.88	COG1974	LexA repressor
CKPCHOMJ_00820	gene	303				
CKPCHOMJ_00820	CDS	303				hypothetical protein
CKPCHOMJ_00821	gene	1317	cca			
CKPCHOMJ_00821	CDS	1317	cca	2.7.7.72		CCA-adding enzyme
CKPCHOMJ_00822	gene	1806	lepA			
CKPCHOMJ_00822	CDS	1806	lepA	3.6.5.-		Elongation factor 4
CKPCHOMJ_00823	gene	267	rpsT			
CKPCHOMJ_00823	CDS	267	rpsT		COG0268	30S ribosomal protein S20
CKPCHOMJ_00824	gene	120				
CKPCHOMJ_00824	CDS	120				hypothetical protein
CKPCHOMJ_00825	gene	1875	yxdM			
CKPCHOMJ_00825	CDS	1875	yxdM			ABC transporter permease protein YxdM
CKPCHOMJ_00826	gene	756	yxdL			
CKPCHOMJ_00826	CDS	756	yxdL		COG1136	ABC transporter ATP-binding protein YxdL
CKPCHOMJ_00827	gene	990	graS			
CKPCHOMJ_00827	CDS	990	graS	2.7.13.3		Sensor histidine kinase GraS
CKPCHOMJ_00828	gene	687	graR			
CKPCHOMJ_00828	CDS	687	graR		COG0745	Response regulator protein GraR
CKPCHOMJ_00829	gene	1038	yqeN			
CKPCHOMJ_00829	CDS	1038	yqeN		COG1466	putative protein YqeN
CKPCHOMJ_00830	gene	1236				
CKPCHOMJ_00830	CDS	1236				hypothetical protein
CKPCHOMJ_00831	gene	1287	eis			
CKPCHOMJ_00831	CDS	1287	eis	2.3.1.-		N-acetyltransferase Eis
CKPCHOMJ_00832	gene	228				
CKPCHOMJ_00832	CDS	228				hypothetical protein
CKPCHOMJ_00833	gene	1011	mreB_1			
CKPCHOMJ_00833	CDS	1011	mreB_1		COG1077	Cell shape-determining protein MreB
CKPCHOMJ_00834	gene	1254	murAA			
CKPCHOMJ_00834	CDS	1254	murAA	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1
CKPCHOMJ_00835	gene	177				
CKPCHOMJ_00835	CDS	177				hypothetical protein
CKPCHOMJ_00836	gene	1368	glmM			
CKPCHOMJ_00836	CDS	1368	glmM	5.4.2.10		Phosphoglucosamine mutase
CKPCHOMJ_00837	gene	555				
CKPCHOMJ_00837	CDS	555				hypothetical protein
CKPCHOMJ_00838	gene	780	korB			
CKPCHOMJ_00838	CDS	780	korB	1.2.7.3	COG1013	2-oxoglutarate oxidoreductase subunit KorB
CKPCHOMJ_00839	gene	1065	padG			
CKPCHOMJ_00839	CDS	1065	padG	1.2.1.58		NADH-dependent phenylglyoxylate dehydrogenase subunit alpha
CKPCHOMJ_00840	gene	216	rsxB_1			
CKPCHOMJ_00840	CDS	216	rsxB_1	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
CKPCHOMJ_00841	gene	678				
CKPCHOMJ_00841	CDS	678				hypothetical protein
CKPCHOMJ_00842	gene	1083	buk2			
CKPCHOMJ_00842	CDS	1083	buk2	2.7.2.7	COG3426	Butyrate kinase 2
CKPCHOMJ_00843	gene	915	cdaR			
CKPCHOMJ_00843	CDS	915	cdaR		COG4856	CdaA regulatory protein CdaR
CKPCHOMJ_00844	gene	852	cdaA			
CKPCHOMJ_00844	CDS	852	cdaA	2.7.7.85	COG1624	Cyclic di-AMP synthase CdaA
CKPCHOMJ_00845	gene	76				
CKPCHOMJ_00845	tRNA	76				tRNA-Pyl(cta)
CKPCHOMJ_00846	gene	75				
CKPCHOMJ_00846	tRNA	75				tRNA-Gly(gcc)
CKPCHOMJ_00847	gene	77				
CKPCHOMJ_00847	tRNA	77				tRNA-Asp(gtc)
CKPCHOMJ_00848	gene	76				
CKPCHOMJ_00848	tRNA	76				tRNA-Val(tac)
CKPCHOMJ_00849	gene	74				
CKPCHOMJ_00849	tRNA	74				tRNA-Glu(ttc)
CKPCHOMJ_00850	gene	76				
CKPCHOMJ_00850	tRNA	76				tRNA-Met(cat)
CKPCHOMJ_00851	gene	75				
CKPCHOMJ_00851	tRNA	75				tRNA-Asn(gtt)
CKPCHOMJ_00852	gene	1617	comM			
CKPCHOMJ_00852	CDS	1617	comM		COG0606	Competence protein ComM
CKPCHOMJ_00853	gene	1257				
CKPCHOMJ_00853	CDS	1257				hypothetical protein
CKPCHOMJ_00854	gene	2082	topA			
CKPCHOMJ_00854	CDS	2082	topA	5.6.2.1		DNA topoisomerase 1
CKPCHOMJ_00855	gene	777	codY			
CKPCHOMJ_00855	CDS	777	codY		COG4465	GTP-sensing transcriptional pleiotropic repressor CodY
CKPCHOMJ_00856	gene	1272	rarA			
CKPCHOMJ_00856	CDS	1272	rarA		COG2256	Replication-associated recombination protein A
CKPCHOMJ_00857	gene	465	cymR			
CKPCHOMJ_00857	CDS	465	cymR			HTH-type transcriptional regulator CymR
CKPCHOMJ_00858	gene	1053	mnmA			
CKPCHOMJ_00858	CDS	1053	mnmA	2.8.1.13		tRNA-specific 2-thiouridylase MnmA
CKPCHOMJ_00859	gene	234				
CKPCHOMJ_00859	CDS	234				hypothetical protein
CKPCHOMJ_00860	gene	918	bcrA			
CKPCHOMJ_00860	CDS	918	bcrA			Bacitracin transport ATP-binding protein BcrA
CKPCHOMJ_00861	gene	735				
CKPCHOMJ_00861	CDS	735				hypothetical protein
CKPCHOMJ_00862	gene	291				
CKPCHOMJ_00862	CDS	291				hypothetical protein
CKPCHOMJ_00863	gene	477				
CKPCHOMJ_00863	CDS	477				hypothetical protein
CKPCHOMJ_00864	gene	528				
CKPCHOMJ_00864	CDS	528				hypothetical protein
CKPCHOMJ_00865	gene	1056	ispG			
CKPCHOMJ_00865	CDS	1056	ispG	1.17.7.3	COG0821	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)
CKPCHOMJ_00866	gene	1011	mmpA			
CKPCHOMJ_00866	CDS	1011	mmpA	3.4.24.-	COG0750	Metalloprotease MmpA
CKPCHOMJ_00867	gene	1188	dxr			
CKPCHOMJ_00867	CDS	1188	dxr	1.1.1.267	COG0743	1-deoxy-D-xylulose 5-phosphate reductoisomerase
CKPCHOMJ_00868	gene	411				
CKPCHOMJ_00868	CDS	411				hypothetical protein
CKPCHOMJ_00869	gene	642				
CKPCHOMJ_00869	CDS	642				hypothetical protein
CKPCHOMJ_00870	gene	2589	clpB			
CKPCHOMJ_00870	CDS	2589	clpB		COG0542	Chaperone protein ClpB
CKPCHOMJ_00871	gene	1296	brnQ_4			
CKPCHOMJ_00871	CDS	1296	brnQ_4		COG1114	Branched-chain amino acid transport system 2 carrier protein
CKPCHOMJ_00872	gene	1314	pdp			
CKPCHOMJ_00872	CDS	1314	pdp	2.4.2.2		Pyrimidine-nucleoside phosphorylase
CKPCHOMJ_00873	gene	3783	purL			
CKPCHOMJ_00873	CDS	3783	purL	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase
CKPCHOMJ_00874	gene	1269	purD			
CKPCHOMJ_00874	CDS	1269	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
CKPCHOMJ_00875	gene	1533	purH			
CKPCHOMJ_00875	CDS	1533	purH			Bifunctional purine biosynthesis protein PurH
CKPCHOMJ_00876	gene	594	purN			
CKPCHOMJ_00876	CDS	594	purN	2.1.2.2	COG0299	Phosphoribosylglycinamide formyltransferase
CKPCHOMJ_00877	gene	1077	purM			
CKPCHOMJ_00877	CDS	1077	purM	6.3.3.1	COG0150	Phosphoribosylformylglycinamidine cyclo-ligase
CKPCHOMJ_00878	gene	477	purE			
CKPCHOMJ_00878	CDS	477	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
CKPCHOMJ_00879	gene	1671	norR			
CKPCHOMJ_00879	CDS	1671	norR			Anaerobic nitric oxide reductase transcription regulator NorR
CKPCHOMJ_00880	gene	2691	secA_1			
CKPCHOMJ_00880	CDS	2691	secA_1			Protein translocase subunit SecA
CKPCHOMJ_00881	gene	540	folT			
CKPCHOMJ_00881	CDS	540	folT			Folate transporter FolT
CKPCHOMJ_00882	gene	771				
CKPCHOMJ_00882	CDS	771				hypothetical protein
CKPCHOMJ_00883	gene	2220	recD2			
CKPCHOMJ_00883	CDS	2220	recD2	3.6.4.12	COG0507	ATP-dependent RecD-like DNA helicase
CKPCHOMJ_00884	gene	1185	metK			
CKPCHOMJ_00884	CDS	1185	metK	2.5.1.6		S-adenosylmethionine synthase
CKPCHOMJ_00885	gene	2241				
CKPCHOMJ_00885	CDS	2241				hypothetical protein
CKPCHOMJ_00886	gene	1617	deaD			
CKPCHOMJ_00886	CDS	1617	deaD	3.6.4.13		ATP-dependent RNA helicase DeaD
CKPCHOMJ_00887	gene	2766	mtgA			
CKPCHOMJ_00887	CDS	2766	mtgA	2.4.1.129		Biosynthetic peptidoglycan transglycosylase
CKPCHOMJ_00888	gene	1551	ybiT_2			
CKPCHOMJ_00888	CDS	1551	ybiT_2		COG0488	putative ABC transporter ATP-binding protein YbiT
CKPCHOMJ_00889	gene	1551	rsxB_2			
CKPCHOMJ_00889	CDS	1551	rsxB_2	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
