locus_tag	ftype	length_bp	gene	EC_number	COG	product
CHIGKPEB_00693	CDS	486				hypothetical protein
CHIGKPEB_00694	gene	780				
CHIGKPEB_00694	CDS	780				hypothetical protein
CHIGKPEB_00695	gene	1077	lytC_3			
CHIGKPEB_00695	CDS	1077	lytC_3	3.5.1.28	COG0860	N-acetylmuramoyl-L-alanine amidase LytC
CHIGKPEB_00696	gene	900				
CHIGKPEB_00696	CDS	900				hypothetical protein
CHIGKPEB_00697	gene	618				
CHIGKPEB_00697	CDS	618				hypothetical protein
CHIGKPEB_00698	gene	897	uvrC			
CHIGKPEB_00698	CDS	897	uvrC		COG0322	UvrABC system protein C
CHIGKPEB_00699	gene	933	hprK			
CHIGKPEB_00699	CDS	933	hprK	2.7.11.-	COG1493	HPr kinase/phosphorylase
CHIGKPEB_00700	gene	921	murB			
CHIGKPEB_00700	CDS	921	murB	1.3.1.98	COG0812	UDP-N-acetylenolpyruvoylglucosamine reductase
CHIGKPEB_00701	gene	1170	aspC			
CHIGKPEB_00701	CDS	1170	aspC	2.6.1.1	COG0436	Aspartate/prephenate aminotransferase
CHIGKPEB_00702	gene	879				
CHIGKPEB_00702	CDS	879				hypothetical protein
CHIGKPEB_00703	gene	396	panD			
CHIGKPEB_00703	CDS	396	panD	4.1.1.11	COG0853	Aspartate 1-decarboxylase
CHIGKPEB_00704	gene	261				
CHIGKPEB_00704	CDS	261				hypothetical protein
CHIGKPEB_00705	gene	1200	gerN			
CHIGKPEB_00705	CDS	1200	gerN		COG0475	Na(+)/H(+)-K(+) antiporter GerN
CHIGKPEB_00706	gene	447				
CHIGKPEB_00706	CDS	447				hypothetical protein
CHIGKPEB_00707	gene	702				
CHIGKPEB_00707	CDS	702		1.11.1.15	COG0450	Peroxiredoxin
CHIGKPEB_00708	gene	1656				
CHIGKPEB_00708	CDS	1656				hypothetical protein
CHIGKPEB_00709	gene	651				
CHIGKPEB_00709	CDS	651				hypothetical protein
CHIGKPEB_00710	gene	735				
CHIGKPEB_00710	CDS	735		7.6.2.-	COG1131	Multidrug efflux system ATP-binding protein
CHIGKPEB_00711	gene	213				
CHIGKPEB_00711	CDS	213				hypothetical protein
CHIGKPEB_00712	gene	804				
CHIGKPEB_00712	CDS	804			COG0327	GTP cyclohydrolase 1 type 2 
CHIGKPEB_00713	gene	438				
CHIGKPEB_00713	CDS	438				hypothetical protein
CHIGKPEB_00714	gene	246	xseB			
CHIGKPEB_00714	CDS	246	xseB	3.1.11.6		Exodeoxyribonuclease 7 small subunit
CHIGKPEB_00715	gene	1206	xseA			
CHIGKPEB_00715	CDS	1206	xseA	3.1.11.6	COG1570	Exodeoxyribonuclease 7 large subunit
CHIGKPEB_00716	gene	786				
CHIGKPEB_00716	CDS	786				hypothetical protein
CHIGKPEB_00717	gene	585	clpP			
CHIGKPEB_00717	CDS	585	clpP	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
CHIGKPEB_00718	gene	1284	tig			
CHIGKPEB_00718	CDS	1284	tig	5.2.1.8	COG0544	Trigger factor
CHIGKPEB_00719	gene	474				
CHIGKPEB_00719	CDS	474		3.1.4.-		Putative metallophosphoesterase MG207 
CHIGKPEB_00720	gene	705				
CHIGKPEB_00720	CDS	705				hypothetical protein
CHIGKPEB_00721	gene	609				
CHIGKPEB_00721	CDS	609				hypothetical protein
CHIGKPEB_00722	gene	1254				
CHIGKPEB_00722	CDS	1254		3.6.3.-	COG1132	Putative multidrug export ATP-binding/permease protein
CHIGKPEB_00723	gene	915	prmC			
CHIGKPEB_00723	CDS	915	prmC	2.1.1.297	COG2890	Release factor glutamine methyltransferase
CHIGKPEB_00724	gene	720				
CHIGKPEB_00724	CDS	720				hypothetical protein
CHIGKPEB_00725	gene	327				
CHIGKPEB_00725	CDS	327				hypothetical protein
CHIGKPEB_00726	gene	1296	lysA			
CHIGKPEB_00726	CDS	1296	lysA	4.1.1.20	COG0019	Diaminopimelate decarboxylase
CHIGKPEB_00727	gene	1077	alr1			
CHIGKPEB_00727	CDS	1077	alr1	5.1.1.1	COG0787	Alanine racemase 1
CHIGKPEB_00728	gene	435	ykuR			
CHIGKPEB_00728	CDS	435	ykuR	3.5.1.47	COG1473	N-acetyldiaminopimelate deacetylase
CHIGKPEB_00729	gene	1416				
CHIGKPEB_00729	CDS	1416				hypothetical protein
CHIGKPEB_00730	gene	717				
CHIGKPEB_00730	CDS	717				hypothetical protein
CHIGKPEB_00731	gene	816	murG			
CHIGKPEB_00731	CDS	816	murG	2.4.1.227	COG0707	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
CHIGKPEB_00732	gene	1161	ftsZ			
CHIGKPEB_00732	CDS	1161	ftsZ		COG0206	Cell division protein FtsZ
CHIGKPEB_00733	gene	516	nrdR			
CHIGKPEB_00733	CDS	516	nrdR		COG1327	Transcriptional repressor NrdR
CHIGKPEB_00734	gene	813	obg			
CHIGKPEB_00734	CDS	813	obg	3.6.5.-	COG0536	GTPase Obg
CHIGKPEB_00735	gene	390				
CHIGKPEB_00735	CDS	390				hypothetical protein
CHIGKPEB_00736	gene	1218	tdcB			
CHIGKPEB_00736	CDS	1218	tdcB	4.3.1.19	COG1171	L-threonine ammonia-lyase
CHIGKPEB_00737	gene	540	puuR			
CHIGKPEB_00737	CDS	540	puuR			HTH-type transcriptional regulator PuuR
CHIGKPEB_00738	gene	1044	potA			
CHIGKPEB_00738	CDS	1044	potA	7.6.2.11		Spermidine/putrescine import ATP-binding protein PotA
CHIGKPEB_00739	gene	867	potB			
CHIGKPEB_00739	CDS	867	potB		COG1176	Spermidine/putrescine transport system permease protein PotB
CHIGKPEB_00740	gene	219				
CHIGKPEB_00740	CDS	219				hypothetical protein
CHIGKPEB_00741	gene	657				
CHIGKPEB_00741	CDS	657				hypothetical protein
CHIGKPEB_00742	gene	1254				
CHIGKPEB_00742	CDS	1254		1.4.1.2		NAD-specific glutamate dehydrogenase
CHIGKPEB_00743	gene	957				
CHIGKPEB_00743	CDS	957				hypothetical protein
CHIGKPEB_00744	gene	867				
CHIGKPEB_00744	CDS	867				hypothetical protein
CHIGKPEB_00745	gene	186				
CHIGKPEB_00745	CDS	186				hypothetical protein
CHIGKPEB_00746	gene	570				
CHIGKPEB_00746	CDS	570				hypothetical protein
CHIGKPEB_00747	gene	282	yabJ			
CHIGKPEB_00747	CDS	282	yabJ	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
CHIGKPEB_00748	gene	339	clpB			
CHIGKPEB_00748	CDS	339	clpB		COG0542	Chaperone protein ClpB
CHIGKPEB_00749	gene	1296	brnQ_2			
CHIGKPEB_00749	CDS	1296	brnQ_2		COG1114	Branched-chain amino acid transport system 2 carrier protein
CHIGKPEB_00750	gene	354				
CHIGKPEB_00750	CDS	354				hypothetical protein
CHIGKPEB_00751	gene	951				
CHIGKPEB_00751	CDS	951				hypothetical protein
CHIGKPEB_00752	gene	1059				
CHIGKPEB_00752	CDS	1059				hypothetical protein
CHIGKPEB_00753	gene	786				
CHIGKPEB_00753	CDS	786				hypothetical protein
CHIGKPEB_00754	gene	447	rpiB			
CHIGKPEB_00754	CDS	447	rpiB	5.3.1.6	COG0698	Ribose-5-phosphate isomerase B
CHIGKPEB_00755	gene	1038	ywlC			
CHIGKPEB_00755	CDS	1038	ywlC	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
CHIGKPEB_00756	gene	1065	prfA			
CHIGKPEB_00756	CDS	1065	prfA		COG0216	Peptide chain release factor 1
CHIGKPEB_00757	gene	696	nadD			
CHIGKPEB_00757	CDS	696	nadD	2.7.7.18	COG1057	putative nicotinate-nucleotide adenylyltransferase
CHIGKPEB_00758	gene	624	recX			
CHIGKPEB_00758	CDS	624	recX			Regulatory protein RecX
CHIGKPEB_00759	gene	348	crcB_1			
CHIGKPEB_00759	CDS	348	crcB_1			Putative fluoride ion transporter CrcB
CHIGKPEB_00760	gene	462	crcB_2			
CHIGKPEB_00760	CDS	462	crcB_2			Putative fluoride ion transporter CrcB
CHIGKPEB_00761	gene	2610				
CHIGKPEB_00761	CDS	2610				hypothetical protein
CHIGKPEB_00762	gene	750	metK			
CHIGKPEB_00762	CDS	750	metK	2.5.1.6		S-adenosylmethionine synthase
CHIGKPEB_00763	gene	777	rsmE			
CHIGKPEB_00763	CDS	777	rsmE	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
CHIGKPEB_00764	gene	951	prmA			
CHIGKPEB_00764	CDS	951	prmA	2.1.1.-	COG2264	Ribosomal protein L11 methyltransferase
CHIGKPEB_00765	gene	1323	glmS			
CHIGKPEB_00765	CDS	1323	glmS	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
CHIGKPEB_00766	gene	252				
CHIGKPEB_00766	CDS	252				hypothetical protein
CHIGKPEB_00767	gene	561	nfrA1			
CHIGKPEB_00767	CDS	561	nfrA1	1.5.1.38	COG0778	FMN reductase (NADPH)
CHIGKPEB_00768	gene	327				
CHIGKPEB_00768	CDS	327				hypothetical protein
CHIGKPEB_00769	gene	540				
CHIGKPEB_00769	CDS	540				IS630 family transposase ISPlu8
CHIGKPEB_00770	gene	480				
CHIGKPEB_00770	CDS	480				hypothetical protein
CHIGKPEB_00771	gene	417	map			
CHIGKPEB_00771	CDS	417	map	3.4.11.18	COG0024	Methionine aminopeptidase
CHIGKPEB_00772	gene	459	infC			
CHIGKPEB_00772	CDS	459	infC			Translation initiation factor IF-3
CHIGKPEB_00773	gene	198	rpmI			
CHIGKPEB_00773	CDS	198	rpmI			50S ribosomal protein L35
CHIGKPEB_00774	gene	357	rplT			
CHIGKPEB_00774	CDS	357	rplT			50S ribosomal protein L20
CHIGKPEB_00775	gene	342				
CHIGKPEB_00775	CDS	342				hypothetical protein
CHIGKPEB_00776	gene	603	nadE			
CHIGKPEB_00776	CDS	603	nadE	6.3.1.5		NH(3)-dependent NAD(+) synthetase
CHIGKPEB_00777	gene	723				
CHIGKPEB_00777	CDS	723			COG0217	putative transcriptional regulatory protein
CHIGKPEB_00778	gene	282				
CHIGKPEB_00778	CDS	282				hypothetical protein
CHIGKPEB_00779	gene	639				
CHIGKPEB_00779	CDS	639				hypothetical protein
CHIGKPEB_00780	gene	597				
CHIGKPEB_00780	CDS	597				hypothetical protein
CHIGKPEB_00781	gene	444	pyrB			
CHIGKPEB_00781	CDS	444	pyrB	2.1.3.2	COG0540	Aspartate carbamoyltransferase catalytic subunit
CHIGKPEB_00782	gene	690	pyrK			
CHIGKPEB_00782	CDS	690	pyrK		COG0543	Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit
CHIGKPEB_00783	gene	903	pyrD			
CHIGKPEB_00783	CDS	903	pyrD	1.3.1.14	COG0167	Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit
CHIGKPEB_00784	gene	1077	disA			
CHIGKPEB_00784	CDS	1077	disA	2.7.7.85	COG1623	DNA integrity scanning protein DisA
CHIGKPEB_00785	gene	1380	radA			
CHIGKPEB_00785	CDS	1380	radA	3.6.4.-	COG1066	DNA repair protein RadA
CHIGKPEB_00786	gene	249				
CHIGKPEB_00786	CDS	249				hypothetical protein
CHIGKPEB_00787	gene	1479	malQ			
CHIGKPEB_00787	CDS	1479	malQ	2.4.1.25	COG1640	4-alpha-glucanotransferase
CHIGKPEB_00788	gene	654	potD			
CHIGKPEB_00788	CDS	654	potD		COG0687	Spermidine/putrescine-binding periplasmic protein
CHIGKPEB_00789	gene	426				
CHIGKPEB_00789	CDS	426				hypothetical protein
CHIGKPEB_00790	gene	1371	ntpJ			
CHIGKPEB_00790	CDS	1371	ntpJ			Potassium/sodium uptake protein NtpJ
CHIGKPEB_00791	gene	675	ktrA			
CHIGKPEB_00791	CDS	675	ktrA		COG0569	Ktr system potassium uptake protein A
CHIGKPEB_00792	gene	1071				
CHIGKPEB_00792	CDS	1071				hypothetical protein
CHIGKPEB_00793	gene	708	rnc			
CHIGKPEB_00793	CDS	708	rnc	3.1.26.3	COG0571	Ribonuclease 3
CHIGKPEB_00794	gene	1080	ykoD_2			
CHIGKPEB_00794	CDS	1080	ykoD_2	3.6.3.-	COG1122	Putative HMP/thiamine import ATP-binding protein YkoD
CHIGKPEB_00795	gene	1416	pheT			
CHIGKPEB_00795	CDS	1416	pheT	6.1.1.20	COG0072	Phenylalanine--tRNA ligase beta subunit
CHIGKPEB_00796	gene	411				
CHIGKPEB_00796	CDS	411				hypothetical protein
CHIGKPEB_00797	gene	1284	brnQ_3			
CHIGKPEB_00797	CDS	1284	brnQ_3		COG1114	Branched-chain amino acid transport system 2 carrier protein
CHIGKPEB_00798	gene	1698	secA1			
CHIGKPEB_00798	CDS	1698	secA1			Protein translocase subunit SecA 1
CHIGKPEB_00799	gene	246				
CHIGKPEB_00799	CDS	246				hypothetical protein
CHIGKPEB_00800	gene	660				
CHIGKPEB_00800	CDS	660				hypothetical protein
CHIGKPEB_00801	gene	1221				
CHIGKPEB_00801	CDS	1221				hypothetical protein
CHIGKPEB_00802	gene	642				
CHIGKPEB_00802	CDS	642				hypothetical protein
CHIGKPEB_00803	gene	600				
CHIGKPEB_00803	CDS	600				hypothetical protein
CHIGKPEB_00804	gene	672				
CHIGKPEB_00804	CDS	672				hypothetical protein
CHIGKPEB_00805	gene	981				
CHIGKPEB_00805	CDS	981				hypothetical protein
CHIGKPEB_00806	gene	441				
CHIGKPEB_00806	CDS	441				hypothetical protein
CHIGKPEB_00807	gene	1524	cysG			
CHIGKPEB_00807	CDS	1524	cysG	4.99.1.4		Siroheme synthase
CHIGKPEB_00808	gene	660	hemC			
CHIGKPEB_00808	CDS	660	hemC	2.5.1.61	COG0181	Porphobilinogen deaminase
CHIGKPEB_00809	gene	561				
CHIGKPEB_00809	CDS	561				hypothetical protein
CHIGKPEB_00810	gene	549	chrA1			
CHIGKPEB_00810	CDS	549	chrA1			Chromate transport protein
CHIGKPEB_00811	gene	189				
CHIGKPEB_00811	CDS	189				Rubredoxin
CHIGKPEB_00812	gene	711	dhaD			
CHIGKPEB_00812	CDS	711	dhaD	1.1.1.6		Glycerol dehydrogenase
CHIGKPEB_00813	gene	1506	speA			
CHIGKPEB_00813	CDS	1506	speA	4.1.1.19	COG1982	Arginine decarboxylase
CHIGKPEB_00814	gene	90				
CHIGKPEB_00814	rRNA	90				5S ribosomal RNA (partial)
CHIGKPEB_00815	gene	1695	pgcA			
CHIGKPEB_00815	CDS	1695	pgcA	5.4.2.2		Phosphoglucomutase
CHIGKPEB_00816	gene	813				
CHIGKPEB_00816	CDS	813				hypothetical protein
CHIGKPEB_00817	gene	168				
CHIGKPEB_00817	CDS	168				hypothetical protein
CHIGKPEB_00818	gene	711				
CHIGKPEB_00818	CDS	711				hypothetical protein
CHIGKPEB_00819	gene	582				
CHIGKPEB_00819	CDS	582				hypothetical protein
CHIGKPEB_00820	gene	1422	pqqE			
CHIGKPEB_00820	CDS	1422	pqqE	1.21.98.4		PqqA peptide cyclase
CHIGKPEB_00821	gene	510	ftnA			
CHIGKPEB_00821	CDS	510	ftnA	1.16.3.2	COG1528	putative bacterial non-heme ferritin
CHIGKPEB_00822	gene	1014	gloB_1			
CHIGKPEB_00822	CDS	1014	gloB_1	3.1.2.6		Hydroxyacylglutathione hydrolase
CHIGKPEB_00823	gene	687	ydiF			
CHIGKPEB_00823	CDS	687	ydiF	2.8.3.8	COG4670	Acetate CoA-transferase YdiF
CHIGKPEB_00824	gene	852	cdaA			
CHIGKPEB_00824	CDS	852	cdaA	2.7.7.85	COG1624	Cyclic di-AMP synthase CdaA
CHIGKPEB_00825	gene	76				
CHIGKPEB_00825	tRNA	76				tRNA-Pyl(cta)
CHIGKPEB_00826	gene	75				
CHIGKPEB_00826	tRNA	75				tRNA-Gly(gcc)
CHIGKPEB_00827	gene	77				
CHIGKPEB_00827	tRNA	77				tRNA-Asp(gtc)
CHIGKPEB_00828	gene	76				
CHIGKPEB_00828	tRNA	76				tRNA-Val(tac)
CHIGKPEB_00829	gene	74				
CHIGKPEB_00829	tRNA	74				tRNA-Glu(ttc)
CHIGKPEB_00830	gene	76				
CHIGKPEB_00830	tRNA	76				tRNA-Met(cat)
CHIGKPEB_00831	gene	75				
CHIGKPEB_00831	tRNA	75				tRNA-Asn(gtt)
CHIGKPEB_00832	gene	1305				
CHIGKPEB_00832	CDS	1305				hypothetical protein
CHIGKPEB_00833	gene	645	glgP			
CHIGKPEB_00833	CDS	645	glgP	2.4.1.1	COG0058	Glycogen phosphorylase
CHIGKPEB_00834	gene	1077	glgA			
CHIGKPEB_00834	CDS	1077	glgA	2.4.1.21	COG0297	Glycogen synthase
CHIGKPEB_00835	gene	492				
CHIGKPEB_00835	CDS	492				hypothetical protein
CHIGKPEB_00836	gene	663	wecA			
CHIGKPEB_00836	CDS	663	wecA	2.7.8.40		UDP-N-acetylgalactosamine-undecaprenyl-phosphate N-acetylgalactosaminephosphotransferase
CHIGKPEB_00837	gene	780	tuaG			
CHIGKPEB_00837	CDS	780	tuaG	2.4.-.-	COG0463	Putative teichuronic acid biosynthesis glycosyltransferase TuaG
CHIGKPEB_00838	gene	387	asnA			
CHIGKPEB_00838	CDS	387	asnA	6.3.1.1	COG2502	Aspartate--ammonia ligase
CHIGKPEB_00839	gene	531	hpt_2			
CHIGKPEB_00839	CDS	531	hpt_2	2.4.2.8	COG0634	Hypoxanthine phosphoribosyltransferase
CHIGKPEB_00840	gene	795				
CHIGKPEB_00840	CDS	795				Putative bifunctional phosphatase/peptidyl-prolyl cis-trans isomerase
CHIGKPEB_00841	gene	417	yqeN			
CHIGKPEB_00841	CDS	417	yqeN		COG1466	putative protein YqeN
CHIGKPEB_00842	gene	687	graR			
CHIGKPEB_00842	CDS	687	graR		COG0745	Response regulator protein GraR
CHIGKPEB_00843	gene	990	graS			
CHIGKPEB_00843	CDS	990	graS	2.7.13.3		Sensor histidine kinase GraS
CHIGKPEB_00844	gene	477	purE			
CHIGKPEB_00844	CDS	477	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
CHIGKPEB_00845	gene	1191				
CHIGKPEB_00845	CDS	1191				hypothetical protein
CHIGKPEB_00846	gene	483				
CHIGKPEB_00846	CDS	483				hypothetical protein
CHIGKPEB_00847	gene	357	rplS			
CHIGKPEB_00847	CDS	357	rplS		COG0335	50S ribosomal protein L19
CHIGKPEB_00848	gene	885	rbgA			
CHIGKPEB_00848	CDS	885	rbgA		COG1161	Ribosome biogenesis GTPase A
CHIGKPEB_00849	gene	171				
CHIGKPEB_00849	CDS	171				hypothetical protein
CHIGKPEB_00850	gene	966	mraY			
CHIGKPEB_00850	CDS	966	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
CHIGKPEB_00851	gene	1230				
CHIGKPEB_00851	CDS	1230				hypothetical protein
CHIGKPEB_00852	gene	762				
CHIGKPEB_00852	CDS	762				hypothetical protein
CHIGKPEB_00853	gene	1380	dxs			
CHIGKPEB_00853	CDS	1380	dxs	2.2.1.7	COG1154	1-deoxy-D-xylulose-5-phosphate synthase
CHIGKPEB_00854	gene	843	tlyA			
CHIGKPEB_00854	CDS	843	tlyA	2.1.1.226	COG1189	16S/23S rRNA (cytidine-2'-O)-methyltransferase TlyA
CHIGKPEB_00855	gene	1134	groL			
CHIGKPEB_00855	CDS	1134	groL		COG0459	60 kDa chaperonin
CHIGKPEB_00856	gene	339				
CHIGKPEB_00856	CDS	339				hypothetical protein
CHIGKPEB_00857	gene	540	folT			
CHIGKPEB_00857	CDS	540	folT			Folate transporter FolT
CHIGKPEB_00858	gene	141				
CHIGKPEB_00858	CDS	141				hypothetical protein
CHIGKPEB_00859	gene	849				
CHIGKPEB_00859	CDS	849				DegV domain-containing protein
CHIGKPEB_00860	gene	819				
CHIGKPEB_00860	CDS	819				hypothetical protein
CHIGKPEB_00861	gene	1293				
CHIGKPEB_00861	CDS	1293				hypothetical protein
CHIGKPEB_00862	gene	282				
CHIGKPEB_00862	CDS	282				hypothetical protein
CHIGKPEB_00863	gene	576	mrdB			
CHIGKPEB_00863	CDS	576	mrdB	2.4.1.129	COG0772	Peptidoglycan glycosyltransferase MrdB
CHIGKPEB_00864	gene	900				
CHIGKPEB_00864	CDS	900				hypothetical protein
CHIGKPEB_00865	gene	1320				
CHIGKPEB_00865	CDS	1320				hypothetical protein
CHIGKPEB_00866	gene	1452				
CHIGKPEB_00866	CDS	1452				hypothetical protein
CHIGKPEB_00867	gene	255				
CHIGKPEB_00867	CDS	255				hypothetical protein
CHIGKPEB_00868	gene	822	melC			
CHIGKPEB_00868	CDS	822	melC		COG0395	Melibiose/raffinose/stachyose import permease protein MelC
CHIGKPEB_00869	gene	774				
CHIGKPEB_00869	CDS	774				hypothetical protein
CHIGKPEB_00870	gene	675				
CHIGKPEB_00870	CDS	675				hypothetical protein
CHIGKPEB_00871	gene	1146				
CHIGKPEB_00871	CDS	1146				hypothetical protein
CHIGKPEB_00872	gene	735				
CHIGKPEB_00872	CDS	735				hypothetical protein
CHIGKPEB_00873	gene	873	rhaR_2			
CHIGKPEB_00873	CDS	873	rhaR_2			HTH-type transcriptional activator RhaR
CHIGKPEB_00874	gene	969	bioB_2			
CHIGKPEB_00874	CDS	969	bioB_2	2.8.1.6		Biotin synthase
CHIGKPEB_00875	gene	522	dcd			
CHIGKPEB_00875	CDS	522	dcd	3.5.4.30	COG0717	dCTP deaminase, dUMP-forming
CHIGKPEB_00876	gene	981	recF			
CHIGKPEB_00876	CDS	981	recF		COG1195	DNA replication and repair protein RecF
CHIGKPEB_00877	gene	897	gloB_2			
CHIGKPEB_00877	CDS	897	gloB_2	3.1.2.6		Hydroxyacylglutathione hydrolase
CHIGKPEB_00878	gene	786				
CHIGKPEB_00878	CDS	786				hypothetical protein
CHIGKPEB_00879	gene	258				
CHIGKPEB_00879	CDS	258				hypothetical protein
CHIGKPEB_00880	gene	810	apbC			
CHIGKPEB_00880	CDS	810	apbC		COG0489	Iron-sulfur cluster carrier protein
CHIGKPEB_00881	gene	276				
CHIGKPEB_00881	CDS	276		3.5.4.40	COG1816	Aminodeoxyfutalosine deaminase
CHIGKPEB_00882	gene	1122				
CHIGKPEB_00882	CDS	1122				hypothetical protein
CHIGKPEB_00883	gene	750	tagF			
CHIGKPEB_00883	CDS	750	tagF	2.7.8.12	COG1887	Teichoic acid poly(glycerol phosphate) polymerase
CHIGKPEB_00884	gene	996	argH_2			
CHIGKPEB_00884	CDS	996	argH_2	4.3.2.1		Argininosuccinate lyase
CHIGKPEB_00885	gene	456				
CHIGKPEB_00885	CDS	456				hypothetical protein
CHIGKPEB_00886	gene	1326				
CHIGKPEB_00886	CDS	1326				hypothetical protein
CHIGKPEB_00887	gene	1308				
CHIGKPEB_00887	CDS	1308				hypothetical protein
CHIGKPEB_00888	gene	282				
CHIGKPEB_00888	CDS	282				hypothetical protein
CHIGKPEB_00889	gene	189				
CHIGKPEB_00889	CDS	189				hypothetical protein
CHIGKPEB_00890	gene	687	arnC			
CHIGKPEB_00890	CDS	687	arnC	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
CHIGKPEB_00891	gene	780				
CHIGKPEB_00891	CDS	780				hypothetical protein
CHIGKPEB_00892	gene	1122				
CHIGKPEB_00892	CDS	1122				hypothetical protein
CHIGKPEB_00893	gene	456	recN			
CHIGKPEB_00893	CDS	456	recN		COG0497	DNA repair protein RecN
CHIGKPEB_00894	gene	414				
CHIGKPEB_00894	CDS	414				hypothetical protein
CHIGKPEB_00895	gene	207				
CHIGKPEB_00895	CDS	207				hypothetical protein
CHIGKPEB_00896	gene	1128				
CHIGKPEB_00896	CDS	1128				hypothetical protein
CHIGKPEB_00897	gene	264	ptsH			
CHIGKPEB_00897	CDS	264	ptsH		COG1925	Phosphocarrier protein HPr
CHIGKPEB_00898	gene	363	cbiT			
CHIGKPEB_00898	CDS	363	cbiT	2.1.1.196	COG2242	Cobalt-precorrin-6B C(15)-methyltransferase (decarboxylating)
CHIGKPEB_00899	gene	759	cbiF			
CHIGKPEB_00899	CDS	759	cbiF	2.1.1.271	COG2875	Cobalt-precorrin-4 C(11)-methyltransferase
CHIGKPEB_00900	gene	576				
CHIGKPEB_00900	CDS	576				hypothetical protein
CHIGKPEB_00901	gene	594				
CHIGKPEB_00901	CDS	594				hypothetical protein
CHIGKPEB_00902	gene	771				
CHIGKPEB_00902	CDS	771				hypothetical protein
CHIGKPEB_00903	gene	1278				
CHIGKPEB_00903	CDS	1278				hypothetical protein
CHIGKPEB_00904	gene	507				
CHIGKPEB_00904	CDS	507				hypothetical protein
CHIGKPEB_00905	gene	1137				
CHIGKPEB_00905	CDS	1137				TelA-like protein
CHIGKPEB_00906	gene	1236	comEC			
CHIGKPEB_00906	CDS	1236	comEC		COG0658	ComE operon protein 3
CHIGKPEB_00907	gene	264	veg			
CHIGKPEB_00907	CDS	264	veg		COG4466	Protein Veg
CHIGKPEB_00908	gene	495				
CHIGKPEB_00908	CDS	495				hypothetical protein
CHIGKPEB_00909	gene	711				
CHIGKPEB_00909	CDS	711				hypothetical protein
CHIGKPEB_00910	gene	85				
CHIGKPEB_00910	tRNA	85				tRNA-Leu(caa)
CHIGKPEB_00911	gene	387				
CHIGKPEB_00911	CDS	387				hypothetical protein
CHIGKPEB_00912	gene	441				
CHIGKPEB_00912	CDS	441				hypothetical protein
CHIGKPEB_00913	gene	414				
CHIGKPEB_00913	CDS	414				hypothetical protein
CHIGKPEB_00914	gene	225				
CHIGKPEB_00914	CDS	225				hypothetical protein
CHIGKPEB_00915	gene	228				
CHIGKPEB_00915	CDS	228				hypothetical protein
CHIGKPEB_00916	gene	147				
CHIGKPEB_00916	CDS	147				hypothetical protein
CHIGKPEB_00917	gene	372				
CHIGKPEB_00917	CDS	372				hypothetical protein
CHIGKPEB_00918	gene	993				
CHIGKPEB_00918	CDS	993				hypothetical protein
CHIGKPEB_00919	gene	897	algC			
CHIGKPEB_00919	CDS	897	algC	5.4.2.2	COG1109	Phosphomannomutase/phosphoglucomutase
CHIGKPEB_00920	gene	603	maf			
CHIGKPEB_00920	CDS	603	maf	3.6.1.9	COG0424	dTTP/UTP pyrophosphatase
CHIGKPEB_00921	gene	297				
CHIGKPEB_00921	CDS	297				hypothetical protein
CHIGKPEB_00922	gene	1515				
CHIGKPEB_00922	CDS	1515				hypothetical protein
CHIGKPEB_00923	gene	261	murAA			
CHIGKPEB_00923	CDS	261	murAA	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1
CHIGKPEB_00924	gene	1011	mreB_2			
CHIGKPEB_00924	CDS	1011	mreB_2		COG1077	Cell shape-determining protein MreB
CHIGKPEB_00925	gene	1017	plsX			
CHIGKPEB_00925	CDS	1017	plsX	2.3.1.274	COG0416	Phosphate acyltransferase
CHIGKPEB_00926	gene	654	metP			
CHIGKPEB_00926	CDS	654	metP		COG2011	Methionine import system permease protein MetP
CHIGKPEB_00927	gene	825	metQ			
CHIGKPEB_00927	CDS	825	metQ		COG1464	Methionine-binding lipoprotein MetQ
CHIGKPEB_00928	gene	192				
CHIGKPEB_00928	CDS	192				hypothetical protein
CHIGKPEB_00929	gene	1062				
CHIGKPEB_00929	CDS	1062				hypothetical protein
CHIGKPEB_00930	gene	327				
CHIGKPEB_00930	CDS	327				hypothetical protein
CHIGKPEB_00931	gene	1422	purF			
CHIGKPEB_00931	CDS	1422	purF	2.4.2.14	COG0034	Amidophosphoribosyltransferase
CHIGKPEB_00932	gene	318	trkI			
CHIGKPEB_00932	CDS	318	trkI		COG0168	Trk system potassium uptake protein TrkI
CHIGKPEB_00933	gene	873	roo			
