locus_tag	ftype	length_bp	gene	EC_number	COG	product
GEFBOJOP_00680	gene	258				
GEFBOJOP_00680	CDS	258				hypothetical protein
GEFBOJOP_00681	gene	1137	rho			
GEFBOJOP_00681	CDS	1137	rho	3.6.4.-	COG1158	Transcription termination factor Rho
GEFBOJOP_00682	gene	201	rpmE			
GEFBOJOP_00682	CDS	201	rpmE		COG0254	50S ribosomal protein L31
GEFBOJOP_00683	gene	327				
GEFBOJOP_00683	CDS	327				hypothetical protein
GEFBOJOP_00684	gene	219				
GEFBOJOP_00684	CDS	219				hypothetical protein
GEFBOJOP_00685	gene	561	efp			
GEFBOJOP_00685	CDS	561	efp		COG0231	Elongation factor P
GEFBOJOP_00686	gene	1518	pgcA			
GEFBOJOP_00686	CDS	1518	pgcA	5.4.2.2		Phosphoglucomutase
GEFBOJOP_00687	gene	705				
GEFBOJOP_00687	CDS	705				hypothetical protein
GEFBOJOP_00688	gene	1254	typA			
GEFBOJOP_00688	CDS	1254	typA		COG1217	GTP-binding protein TypA/BipA
GEFBOJOP_00689	gene	1911	epmA			
GEFBOJOP_00689	CDS	1911	epmA	6.3.1.-		Elongation factor P--(R)-beta-lysine ligase
GEFBOJOP_00690	gene	306				
GEFBOJOP_00690	CDS	306				hypothetical protein
GEFBOJOP_00691	gene	210				
GEFBOJOP_00691	CDS	210				hypothetical protein
GEFBOJOP_00692	gene	576	zapA			
GEFBOJOP_00692	CDS	576	zapA			Cell division protein ZapA
GEFBOJOP_00693	gene	816				
GEFBOJOP_00693	CDS	816				hypothetical protein
GEFBOJOP_00694	gene	1200				
GEFBOJOP_00694	CDS	1200				hypothetical protein
GEFBOJOP_00695	gene	1095	adeC			
GEFBOJOP_00695	CDS	1095	adeC	3.5.4.2		Adenine deaminase
GEFBOJOP_00696	gene	189	rpmB			
GEFBOJOP_00696	CDS	189	rpmB		COG0227	50S ribosomal protein L28
GEFBOJOP_00697	gene	351				
GEFBOJOP_00697	CDS	351				putative protein
GEFBOJOP_00698	gene	1119	ribD			
GEFBOJOP_00698	CDS	1119	ribD		COG0117	Riboflavin biosynthesis protein RibD
GEFBOJOP_00699	gene	444				
GEFBOJOP_00699	CDS	444				hypothetical protein
GEFBOJOP_00700	gene	279				
GEFBOJOP_00700	CDS	279				hypothetical protein
GEFBOJOP_00701	gene	726	tauB			
GEFBOJOP_00701	CDS	726	tauB	7.6.2.7	COG4525	Taurine import ATP-binding protein TauB
GEFBOJOP_00702	gene	699				
GEFBOJOP_00702	CDS	699				hypothetical protein
GEFBOJOP_00703	gene	819				
GEFBOJOP_00703	CDS	819				hypothetical protein
GEFBOJOP_00704	gene	846				
GEFBOJOP_00704	CDS	846				hypothetical protein
GEFBOJOP_00705	gene	795				
GEFBOJOP_00705	CDS	795				hypothetical protein
GEFBOJOP_00706	gene	219				
GEFBOJOP_00706	CDS	219				hypothetical protein
GEFBOJOP_00707	gene	1044	mtgA_2			
GEFBOJOP_00707	CDS	1044	mtgA_2	2.4.1.129		Biosynthetic peptidoglycan transglycosylase
GEFBOJOP_00708	gene	519	polC_1			
GEFBOJOP_00708	CDS	519	polC_1	2.7.7.7	COG2176	DNA polymerase III PolC-type
GEFBOJOP_00709	gene	693	cugP			
GEFBOJOP_00709	CDS	693	cugP	2.7.7.9		UTP--glucose-1-phosphate uridylyltransferase
GEFBOJOP_00710	gene	1176	bdhA			
GEFBOJOP_00710	CDS	1176	bdhA	1.1.1.-	COG1979	NADH-dependent butanol dehydrogenase A
GEFBOJOP_00711	gene	1173	glgC			
GEFBOJOP_00711	CDS	1173	glgC	2.7.7.27	COG0448	Glucose-1-phosphate adenylyltransferase
GEFBOJOP_00712	gene	504	glgB			
GEFBOJOP_00712	CDS	504	glgB	2.4.1.18		1,4-alpha-glucan branching enzyme GlgB
GEFBOJOP_00713	gene	888				
GEFBOJOP_00713	CDS	888				hypothetical protein
GEFBOJOP_00714	gene	1128	purA			
GEFBOJOP_00714	CDS	1128	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
GEFBOJOP_00715	gene	255	frr			
GEFBOJOP_00715	CDS	255	frr		COG0233	Ribosome-recycling factor
GEFBOJOP_00716	gene	732	uppS			
GEFBOJOP_00716	CDS	732	uppS	2.5.1.-	COG0020	Isoprenyl transferase
GEFBOJOP_00717	gene	780				
GEFBOJOP_00717	CDS	780				hypothetical protein
GEFBOJOP_00718	gene	966	mraY			
GEFBOJOP_00718	CDS	966	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
GEFBOJOP_00719	gene	282	murF_1			
GEFBOJOP_00719	CDS	282	murF_1	6.3.2.10		UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
GEFBOJOP_00720	gene	624	murF_2			
GEFBOJOP_00720	CDS	624	murF_2	6.3.2.10	COG0770	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
GEFBOJOP_00721	gene	852	thiE			
GEFBOJOP_00721	CDS	852	thiE	2.5.1.3		Thiamine-phosphate synthase
GEFBOJOP_00722	gene	1203	secA1			
GEFBOJOP_00722	CDS	1203	secA1			Protein translocase subunit SecA 1
GEFBOJOP_00723	gene	597	glgA			
GEFBOJOP_00723	CDS	597	glgA	2.4.1.21	COG0297	Glycogen synthase
GEFBOJOP_00724	gene	549	tlyC			
GEFBOJOP_00724	CDS	549	tlyC		COG1253	Hemolysin C
GEFBOJOP_00725	gene	711				
GEFBOJOP_00725	CDS	711				hypothetical protein
GEFBOJOP_00726	gene	582				
GEFBOJOP_00726	CDS	582				hypothetical protein
GEFBOJOP_00727	gene	390				
GEFBOJOP_00727	CDS	390				hypothetical protein
GEFBOJOP_00728	gene	468	rimP			
GEFBOJOP_00728	CDS	468	rimP			Ribosome maturation factor RimP
GEFBOJOP_00729	gene	468				
GEFBOJOP_00729	CDS	468				hypothetical protein
GEFBOJOP_00730	gene	1194	mutS2			
GEFBOJOP_00730	CDS	1194	mutS2	3.1.-.-		Endonuclease MutS2
GEFBOJOP_00731	gene	612	yvcJ			
GEFBOJOP_00731	CDS	612	yvcJ		COG1660	Nucleotide-binding protein YvcJ
GEFBOJOP_00732	gene	1203				
GEFBOJOP_00732	CDS	1203				Gluconeogenesis factor
GEFBOJOP_00733	gene	597				
GEFBOJOP_00733	CDS	597				hypothetical protein
GEFBOJOP_00734	gene	441				
GEFBOJOP_00734	CDS	441				hypothetical protein
GEFBOJOP_00735	gene	1203	roo			
GEFBOJOP_00735	CDS	1203	roo	1.-.-.-		Rubredoxin-oxygen oxidoreductase
GEFBOJOP_00736	gene	462	dut			
GEFBOJOP_00736	CDS	462	dut	3.6.1.23		Deoxyuridine 5'-triphosphate nucleotidohydrolase
GEFBOJOP_00737	gene	1122				
GEFBOJOP_00737	CDS	1122				hypothetical protein
GEFBOJOP_00738	gene	375	recN			
GEFBOJOP_00738	CDS	375	recN		COG0497	DNA repair protein RecN
GEFBOJOP_00739	gene	462	aroK			
GEFBOJOP_00739	CDS	462	aroK	2.7.1.71	COG0703	Shikimate kinase 1
GEFBOJOP_00740	gene	705	pgl			
GEFBOJOP_00740	CDS	705	pgl	3.1.1.31	COG2706	6-phosphogluconolactonase
GEFBOJOP_00741	gene	741				
GEFBOJOP_00741	CDS	741				hypothetical protein
GEFBOJOP_00742	gene	729	lnrL_2			
GEFBOJOP_00742	CDS	729	lnrL_2	3.6.3.-	COG1131	Linearmycin resistance ATP-binding protein LnrL
GEFBOJOP_00743	gene	369	ytrA			
GEFBOJOP_00743	CDS	369	ytrA		COG1725	HTH-type transcriptional repressor YtrA
GEFBOJOP_00744	gene	72				
GEFBOJOP_00744	tRNA	72				tRNA-Cys(gca)
GEFBOJOP_00745	gene	75				
GEFBOJOP_00745	tRNA	75				tRNA-Lys(ctt)
GEFBOJOP_00746	gene	75				
GEFBOJOP_00746	tRNA	75				tRNA-Gln(ctg)
GEFBOJOP_00747	gene	77				
GEFBOJOP_00747	tRNA	77				tRNA-Pyl(cta)
GEFBOJOP_00748	gene	75				
GEFBOJOP_00748	tRNA	75				tRNA-Gly(gcc)
GEFBOJOP_00749	gene	84				
GEFBOJOP_00749	tRNA	84				tRNA-Leu(tag)
GEFBOJOP_00750	gene	828	trkA			
GEFBOJOP_00750	CDS	828	trkA		COG0569	Trk system potassium uptake protein TrkA
GEFBOJOP_00751	gene	450	fur			
GEFBOJOP_00751	CDS	450	fur		COG0735	Ferric uptake regulation protein
GEFBOJOP_00752	gene	417	yrrK			
GEFBOJOP_00752	CDS	417	yrrK	3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
GEFBOJOP_00753	gene	903				
GEFBOJOP_00753	CDS	903				hypothetical protein
GEFBOJOP_00754	gene	1020	tsaD			
GEFBOJOP_00754	CDS	1020	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
GEFBOJOP_00755	gene	321	rimI			
GEFBOJOP_00755	CDS	321	rimI	2.3.1.266	COG0456	[Ribosomal protein S18]-alanine N-acetyltransferase
GEFBOJOP_00756	gene	414				
GEFBOJOP_00756	CDS	414				hypothetical protein
GEFBOJOP_00757	gene	1029	ispG			
GEFBOJOP_00757	CDS	1029	ispG	1.17.7.3	COG0821	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)
GEFBOJOP_00758	gene	351	rasP			
GEFBOJOP_00758	CDS	351	rasP	3.4.24.-	COG0750	Regulator of sigma-W protease RasP
GEFBOJOP_00759	gene	582	srtD			
GEFBOJOP_00759	CDS	582	srtD	3.4.22.-	COG3764	Sortase D
GEFBOJOP_00760	gene	792	patB			
GEFBOJOP_00760	CDS	792	patB	4.4.1.13	COG1168	Cystathionine beta-lyase PatB
GEFBOJOP_00761	gene	744	aroD			
GEFBOJOP_00761	CDS	744	aroD	4.2.1.10	COG0710	3-dehydroquinate dehydratase
GEFBOJOP_00762	gene	591	ogt			
GEFBOJOP_00762	CDS	591	ogt	2.1.1.63	COG0350	Methylated-DNA--protein-cysteine methyltransferase
GEFBOJOP_00763	gene	693				
GEFBOJOP_00763	CDS	693				hypothetical protein
GEFBOJOP_00764	gene	750	lgt			
GEFBOJOP_00764	CDS	750	lgt	2.5.1.145	COG0682	Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
GEFBOJOP_00765	gene	1137	hemZ			
GEFBOJOP_00765	CDS	1137	hemZ	1.3.99.-	COG0635	Oxygen-independent coproporphyrinogen-III oxidase-like protein HemZ
GEFBOJOP_00766	gene	315				
GEFBOJOP_00766	CDS	315				hypothetical protein
GEFBOJOP_00767	gene	435				
GEFBOJOP_00767	CDS	435				hypothetical protein
GEFBOJOP_00768	gene	1218	tdcB			
GEFBOJOP_00768	CDS	1218	tdcB	4.3.1.19	COG1171	L-threonine ammonia-lyase
GEFBOJOP_00769	gene	390				
GEFBOJOP_00769	CDS	390				hypothetical protein
GEFBOJOP_00770	gene	123				
GEFBOJOP_00770	CDS	123				hypothetical protein
GEFBOJOP_00771	gene	933	hprK			
GEFBOJOP_00771	CDS	933	hprK	2.7.11.-	COG1493	HPr kinase/phosphorylase
GEFBOJOP_00772	gene	549	rlmL_2			
GEFBOJOP_00772	CDS	549	rlmL_2		COG0116	Ribosomal RNA large subunit methyltransferase K/L
GEFBOJOP_00773	gene	183				
GEFBOJOP_00773	CDS	183				hypothetical protein
GEFBOJOP_00774	gene	1416	pheT			
GEFBOJOP_00774	CDS	1416	pheT	6.1.1.20	COG0072	Phenylalanine--tRNA ligase beta subunit
GEFBOJOP_00775	gene	282	hup			
GEFBOJOP_00775	CDS	282	hup			DNA-binding protein HU
GEFBOJOP_00776	gene	240				
GEFBOJOP_00776	CDS	240			COG1188	putative protein
GEFBOJOP_00777	gene	894	gtaB			
GEFBOJOP_00777	CDS	894	gtaB	2.7.7.9	COG1210	UTP--glucose-1-phosphate uridylyltransferase
GEFBOJOP_00778	gene	108				
GEFBOJOP_00778	CDS	108				hypothetical protein
GEFBOJOP_00779	gene	831	artP			
GEFBOJOP_00779	CDS	831	artP		COG0834	Arginine-binding extracellular protein ArtP
GEFBOJOP_00780	gene	1260				
GEFBOJOP_00780	CDS	1260				hypothetical protein
GEFBOJOP_00781	gene	159				
GEFBOJOP_00781	CDS	159				hypothetical protein
GEFBOJOP_00782	gene	957	prs			
GEFBOJOP_00782	CDS	957	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
GEFBOJOP_00783	gene	1077	alr1_2			
GEFBOJOP_00783	CDS	1077	alr1_2	5.1.1.1	COG0787	Alanine racemase 1
GEFBOJOP_00784	gene	330				
GEFBOJOP_00784	CDS	330				hypothetical protein
GEFBOJOP_00785	gene	1008	yoaB			
GEFBOJOP_00785	CDS	1008	yoaB	7.2.2.10	COG0474	Calcium-transporting ATPase 1
GEFBOJOP_00786	gene	885	ugtP_2			
GEFBOJOP_00786	CDS	885	ugtP_2	2.4.1.315	COG0707	Processive diacylglycerol beta-glucosyltransferase
GEFBOJOP_00787	gene	690				
GEFBOJOP_00787	CDS	690		3.5.1.104	COG0726	Peptidoglycan-N-acetylglucosamine deacetylase
GEFBOJOP_00788	gene	1047	prfB			
GEFBOJOP_00788	CDS	1047	prfB			Peptide chain release factor 2
GEFBOJOP_00789	gene	141				
GEFBOJOP_00789	CDS	141				hypothetical protein
GEFBOJOP_00790	gene	939				
GEFBOJOP_00790	CDS	939				hypothetical protein
GEFBOJOP_00791	gene	1503	mutS			
GEFBOJOP_00791	CDS	1503	mutS			DNA mismatch repair protein MutS
GEFBOJOP_00792	gene	219				
GEFBOJOP_00792	CDS	219				hypothetical protein
GEFBOJOP_00793	gene	795				
GEFBOJOP_00793	CDS	795				hypothetical protein
GEFBOJOP_00794	gene	627	alaS			
GEFBOJOP_00794	CDS	627	alaS	6.1.1.7	COG0013	Alanine--tRNA ligase
GEFBOJOP_00795	gene	549	lytC_4			
GEFBOJOP_00795	CDS	549	lytC_4	3.5.1.28	COG0860	N-acetylmuramoyl-L-alanine amidase LytC
GEFBOJOP_00796	gene	885				
GEFBOJOP_00796	CDS	885				hypothetical protein
GEFBOJOP_00797	gene	261	polC_2			
GEFBOJOP_00797	CDS	261	polC_2	2.7.7.7	COG2176	DNA polymerase III PolC-type
GEFBOJOP_00798	gene	375				
GEFBOJOP_00798	CDS	375				hypothetical protein
GEFBOJOP_00799	gene	780	lytC_5			
GEFBOJOP_00799	CDS	780	lytC_5	3.5.1.28	COG0860	N-acetylmuramoyl-L-alanine amidase LytC
GEFBOJOP_00800	gene	1140	xerD			
GEFBOJOP_00800	CDS	1140	xerD		COG4974	Tyrosine recombinase XerD
GEFBOJOP_00801	gene	168	lexA			
GEFBOJOP_00801	CDS	168	lexA	3.4.21.88	COG1974	LexA repressor
GEFBOJOP_00802	gene	303	purF			
GEFBOJOP_00802	CDS	303	purF	2.4.2.14	COG0034	Amidophosphoribosyltransferase
GEFBOJOP_00803	gene	1149	srfAB			
GEFBOJOP_00803	CDS	1149	srfAB			Surfactin synthase subunit 2
GEFBOJOP_00804	gene	546	ddl			
GEFBOJOP_00804	CDS	546	ddl	6.3.2.4	COG1181	D-alanine--D-alanine ligase
GEFBOJOP_00805	gene	402	dnaN			
GEFBOJOP_00805	CDS	402	dnaN			Beta sliding clamp
GEFBOJOP_00806	gene	210				
GEFBOJOP_00806	CDS	210				hypothetical protein
GEFBOJOP_00807	gene	414	glpE			
GEFBOJOP_00807	CDS	414	glpE	2.8.1.1		Thiosulfate sulfurtransferase GlpE
GEFBOJOP_00808	gene	675				
GEFBOJOP_00808	CDS	675				hypothetical protein
GEFBOJOP_00809	gene	219				
GEFBOJOP_00809	CDS	219				hypothetical protein
GEFBOJOP_00810	gene	762				
GEFBOJOP_00810	CDS	762				hypothetical protein
GEFBOJOP_00811	gene	222	trxB			
GEFBOJOP_00811	CDS	222	trxB	1.8.1.9		Thioredoxin reductase
GEFBOJOP_00812	gene	1266	cinA			
GEFBOJOP_00812	CDS	1266	cinA		COG1058	Putative competence-damage inducible protein
GEFBOJOP_00813	gene	1059				
GEFBOJOP_00813	CDS	1059			COG2081	putative protein
GEFBOJOP_00814	gene	1143				
GEFBOJOP_00814	CDS	1143				hypothetical protein
GEFBOJOP_00815	gene	852	cdaA			
GEFBOJOP_00815	CDS	852	cdaA	2.7.7.85	COG1624	Cyclic di-AMP synthase CdaA
GEFBOJOP_00816	gene	636	ccpN			
GEFBOJOP_00816	CDS	636	ccpN		COG0517	Transcriptional repressor CcpN
GEFBOJOP_00817	gene	840	yqfL			
GEFBOJOP_00817	CDS	840	yqfL	2.7.11.32	COG1806	Putative pyruvate, phosphate dikinase regulatory protein
GEFBOJOP_00818	gene	1200	gerN			
GEFBOJOP_00818	CDS	1200	gerN		COG0475	Na(+)/H(+)-K(+) antiporter GerN
GEFBOJOP_00819	gene	75				
GEFBOJOP_00819	tRNA	75				tRNA-Arg(cct)
GEFBOJOP_00820	gene	297				
GEFBOJOP_00820	CDS	297				hypothetical protein
GEFBOJOP_00821	gene	837				
GEFBOJOP_00821	CDS	837				hypothetical protein
GEFBOJOP_00822	gene	105				
GEFBOJOP_00822	CDS	105				hypothetical protein
GEFBOJOP_00823	gene	372				
GEFBOJOP_00823	CDS	372				hypothetical protein
GEFBOJOP_00824	gene	453				
GEFBOJOP_00824	CDS	453				hypothetical protein
GEFBOJOP_00825	gene	201	cspA			
GEFBOJOP_00825	CDS	201	cspA		COG1278	Cold shock protein CspA
GEFBOJOP_00826	gene	603				
GEFBOJOP_00826	CDS	603				hypothetical protein
GEFBOJOP_00827	gene	1305	der			
GEFBOJOP_00827	CDS	1305	der		COG1160	GTPase Der
GEFBOJOP_00828	gene	708	adeQ			
GEFBOJOP_00828	CDS	708	adeQ		COG2252	Adenine permease AdeQ
GEFBOJOP_00829	gene	849	ftsZ			
GEFBOJOP_00829	CDS	849	ftsZ		COG0206	Cell division protein FtsZ
GEFBOJOP_00830	gene	516	nrdR			
GEFBOJOP_00830	CDS	516	nrdR		COG1327	Transcriptional repressor NrdR
GEFBOJOP_00831	gene	1218	dnaE2			
GEFBOJOP_00831	CDS	1218	dnaE2	2.7.7.7		Error-prone DNA polymerase
GEFBOJOP_00832	gene	957				
GEFBOJOP_00832	CDS	957				hypothetical protein
GEFBOJOP_00833	gene	270				
GEFBOJOP_00833	CDS	270				hypothetical protein
GEFBOJOP_00834	gene	858				
GEFBOJOP_00834	CDS	858				hypothetical protein
GEFBOJOP_00835	gene	438				
GEFBOJOP_00835	CDS	438				hypothetical protein
GEFBOJOP_00836	gene	822	punA			
GEFBOJOP_00836	CDS	822	punA	2.4.2.1		Purine nucleoside phosphorylase 1
GEFBOJOP_00837	gene	438				
GEFBOJOP_00837	CDS	438				hypothetical protein
GEFBOJOP_00838	gene	192				
GEFBOJOP_00838	CDS	192				hypothetical protein
GEFBOJOP_00839	gene	831				
GEFBOJOP_00839	CDS	831				hypothetical protein
GEFBOJOP_00840	gene	264	veg			
GEFBOJOP_00840	CDS	264	veg		COG4466	Protein Veg
GEFBOJOP_00841	gene	495				
GEFBOJOP_00841	CDS	495				hypothetical protein
GEFBOJOP_00842	gene	378				
GEFBOJOP_00842	CDS	378				hypothetical protein
GEFBOJOP_00843	gene	1113	nhaP2			
GEFBOJOP_00843	CDS	1113	nhaP2			K(+)/H(+) antiporter NhaP2
GEFBOJOP_00844	gene	1149	rnjA			
GEFBOJOP_00844	CDS	1149	rnjA	3.1.-.-	COG0595	Ribonuclease J1
GEFBOJOP_00845	gene	510				
GEFBOJOP_00845	CDS	510				hypothetical protein
GEFBOJOP_00846	gene	1329	hcp			
GEFBOJOP_00846	CDS	1329	hcp	1.7.99.1	COG1151	Hydroxylamine reductase
GEFBOJOP_00847	gene	723				
GEFBOJOP_00847	CDS	723				hypothetical protein
GEFBOJOP_00848	gene	762				
GEFBOJOP_00848	CDS	762				hypothetical protein
GEFBOJOP_00849	gene	1296	norR			
GEFBOJOP_00849	CDS	1296	norR			Anaerobic nitric oxide reductase transcription regulator NorR
GEFBOJOP_00850	gene	951	mltG			
GEFBOJOP_00850	CDS	951	mltG	4.2.2.-	COG1559	Endolytic murein transglycosylase
GEFBOJOP_00851	gene	1203	eis			
GEFBOJOP_00851	CDS	1203	eis	2.3.1.-		N-acetyltransferase Eis
GEFBOJOP_00852	gene	567				
GEFBOJOP_00852	CDS	567				hypothetical protein
GEFBOJOP_00853	gene	963				
GEFBOJOP_00853	CDS	963				hypothetical protein
GEFBOJOP_00854	gene	372				
GEFBOJOP_00854	CDS	372				hypothetical protein
GEFBOJOP_00855	gene	522	niaR			
GEFBOJOP_00855	CDS	522	niaR		COG1827	putative transcription repressor NiaR
GEFBOJOP_00856	gene	159				
GEFBOJOP_00856	CDS	159				hypothetical protein
