locus_tag	ftype	length_bp	gene	EC_number	COG	product
KEBPCLKB_00699	CDS	2109	nrdE	1.17.4.1	COG0209	Ribonucleoside-diphosphate reductase subunit alpha
KEBPCLKB_00700	gene	1701				
KEBPCLKB_00700	CDS	1701				hypothetical protein
KEBPCLKB_00701	gene	1014				
KEBPCLKB_00701	CDS	1014				hypothetical protein
KEBPCLKB_00702	gene	282	hup			
KEBPCLKB_00702	CDS	282	hup			DNA-binding protein HU
KEBPCLKB_00703	gene	240				
KEBPCLKB_00703	CDS	240			COG1188	putative protein
KEBPCLKB_00704	gene	894	gtaB			
KEBPCLKB_00704	CDS	894	gtaB	2.7.7.9	COG1210	UTP--glucose-1-phosphate uridylyltransferase
KEBPCLKB_00705	gene	108				
KEBPCLKB_00705	CDS	108				hypothetical protein
KEBPCLKB_00706	gene	1443	rho			
KEBPCLKB_00706	CDS	1443	rho	3.6.4.-		Transcription termination factor Rho
KEBPCLKB_00707	gene	201	rpmE			
KEBPCLKB_00707	CDS	201	rpmE		COG0254	50S ribosomal protein L31
KEBPCLKB_00708	gene	327				
KEBPCLKB_00708	CDS	327				hypothetical protein
KEBPCLKB_00709	gene	720				
KEBPCLKB_00709	CDS	720				hypothetical protein
KEBPCLKB_00710	gene	915	prmC			
KEBPCLKB_00710	CDS	915	prmC	2.1.1.297	COG2890	Release factor glutamine methyltransferase
KEBPCLKB_00711	gene	549	lytC_4			
KEBPCLKB_00711	CDS	549	lytC_4	3.5.1.28	COG0860	N-acetylmuramoyl-L-alanine amidase LytC
KEBPCLKB_00712	gene	648	lnrK			
KEBPCLKB_00712	CDS	648	lnrK		COG2197	Transcriptional regulatory protein LnrK
KEBPCLKB_00713	gene	1146				
KEBPCLKB_00713	CDS	1146				hypothetical protein
KEBPCLKB_00714	gene	933	lnrL_1			
KEBPCLKB_00714	CDS	933	lnrL_1	3.6.3.-	COG1131	Linearmycin resistance ATP-binding protein LnrL
KEBPCLKB_00715	gene	1119				
KEBPCLKB_00715	CDS	1119				hypothetical protein
KEBPCLKB_00716	gene	1113				
KEBPCLKB_00716	CDS	1113				hypothetical protein
KEBPCLKB_00717	gene	597				
KEBPCLKB_00717	CDS	597				hypothetical protein
KEBPCLKB_00718	gene	378				
KEBPCLKB_00718	CDS	378				hypothetical protein
KEBPCLKB_00719	gene	1056				
KEBPCLKB_00719	CDS	1056				hypothetical protein
KEBPCLKB_00720	gene	927				
KEBPCLKB_00720	CDS	927				hypothetical protein
KEBPCLKB_00721	gene	1698				
KEBPCLKB_00721	CDS	1698			COG1132	putative ABC transporter ATP-binding/permease protein
KEBPCLKB_00722	gene	681				
KEBPCLKB_00722	CDS	681		3.6.3.-	COG1132	Putative multidrug export ATP-binding/permease protein
KEBPCLKB_00723	gene	603				
KEBPCLKB_00723	CDS	603				hypothetical protein
KEBPCLKB_00724	gene	864	map			
KEBPCLKB_00724	CDS	864	map	3.4.11.18	COG0024	Methionine aminopeptidase
KEBPCLKB_00725	gene	459	infC			
KEBPCLKB_00725	CDS	459	infC			Translation initiation factor IF-3
KEBPCLKB_00726	gene	198	rpmI			
KEBPCLKB_00726	CDS	198	rpmI			50S ribosomal protein L35
KEBPCLKB_00727	gene	357	rplT			
KEBPCLKB_00727	CDS	357	rplT			50S ribosomal protein L20
KEBPCLKB_00728	gene	342				
KEBPCLKB_00728	CDS	342				hypothetical protein
KEBPCLKB_00729	gene	642				
KEBPCLKB_00729	CDS	642				hypothetical protein
KEBPCLKB_00730	gene	567				
KEBPCLKB_00730	CDS	567				hypothetical protein
KEBPCLKB_00731	gene	498	ruvC			
KEBPCLKB_00731	CDS	498	ruvC	3.1.22.4	COG0817	Crossover junction endodeoxyribonuclease RuvC
KEBPCLKB_00732	gene	612	ruvA			
KEBPCLKB_00732	CDS	612	ruvA	3.6.4.12	COG0632	Holliday junction ATP-dependent DNA helicase RuvA
KEBPCLKB_00733	gene	369				
KEBPCLKB_00733	CDS	369				hypothetical protein
KEBPCLKB_00734	gene	417				
KEBPCLKB_00734	CDS	417				hypothetical protein
KEBPCLKB_00735	gene	720	ytrB			
KEBPCLKB_00735	CDS	720	ytrB		COG1131	ABC transporter ATP-binding protein YtrB
KEBPCLKB_00736	gene	795				
KEBPCLKB_00736	CDS	795				hypothetical protein
KEBPCLKB_00737	gene	906				
KEBPCLKB_00737	CDS	906				hypothetical protein
KEBPCLKB_00738	gene	1260				
KEBPCLKB_00738	CDS	1260				hypothetical protein
KEBPCLKB_00739	gene	1101				
KEBPCLKB_00739	CDS	1101				hypothetical protein
KEBPCLKB_00740	gene	1305	pdp			
KEBPCLKB_00740	CDS	1305	pdp	2.4.2.2		Pyrimidine-nucleoside phosphorylase
KEBPCLKB_00741	gene	591				
KEBPCLKB_00741	CDS	591				hypothetical protein
KEBPCLKB_00742	gene	1500	rsmF			
KEBPCLKB_00742	CDS	1500	rsmF	2.1.1.-	COG0144	Ribosomal RNA small subunit methyltransferase F
KEBPCLKB_00743	gene	606	sipT			
KEBPCLKB_00743	CDS	606	sipT	3.4.21.89	COG0681	Signal peptidase I T
KEBPCLKB_00744	gene	1656	udk			
KEBPCLKB_00744	CDS	1656	udk	2.7.1.48		Uridine kinase
KEBPCLKB_00745	gene	639	pdg			
KEBPCLKB_00745	CDS	639	pdg			Ultraviolet N-glycosylase/AP lyase
KEBPCLKB_00746	gene	471	trmL			
KEBPCLKB_00746	CDS	471	trmL	2.1.1.207	COG0219	tRNA (cytidine(34)-2'-O)-methyltransferase
KEBPCLKB_00747	gene	963	tagU_1			
KEBPCLKB_00747	CDS	963	tagU_1	2.7.8.-		Polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase TagU
KEBPCLKB_00748	gene	1041	tagU_2			
KEBPCLKB_00748	CDS	1041	tagU_2	2.7.8.-		Polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase TagU
KEBPCLKB_00749	gene	789	ybiV			
KEBPCLKB_00749	CDS	789	ybiV	3.1.3.23	COG0561	Sugar phosphatase YbiV
KEBPCLKB_00750	gene	1128				
KEBPCLKB_00750	CDS	1128				hypothetical protein
KEBPCLKB_00751	gene	264	ptsH			
KEBPCLKB_00751	CDS	264	ptsH		COG1925	Phosphocarrier protein HPr
KEBPCLKB_00752	gene	1716	ptsI			
KEBPCLKB_00752	CDS	1716	ptsI	2.7.3.9	COG1080	Phosphoenolpyruvate-protein phosphotransferase
KEBPCLKB_00753	gene	1161				
KEBPCLKB_00753	CDS	1161				hypothetical protein
KEBPCLKB_00754	gene	678				
KEBPCLKB_00754	CDS	678				hypothetical protein
KEBPCLKB_00755	gene	954	msrAB			
KEBPCLKB_00755	CDS	954	msrAB		COG0225	Peptide methionine sulfoxide reductase MsrA/MsrB
KEBPCLKB_00756	gene	1395	alaS_2			
KEBPCLKB_00756	CDS	1395	alaS_2	6.1.1.7		Alanine--tRNA ligase
KEBPCLKB_00757	gene	318				
KEBPCLKB_00757	CDS	318				hypothetical protein
KEBPCLKB_00758	gene	582				
KEBPCLKB_00758	CDS	582				hypothetical protein
KEBPCLKB_00759	gene	1107				
KEBPCLKB_00759	CDS	1107				hypothetical protein
KEBPCLKB_00760	gene	1083	tagF			
KEBPCLKB_00760	CDS	1083	tagF	2.7.8.12	COG1887	Teichoic acid poly(glycerol phosphate) polymerase
KEBPCLKB_00761	gene	1122				
KEBPCLKB_00761	CDS	1122				hypothetical protein
KEBPCLKB_00762	gene	765	tuaG_1			
KEBPCLKB_00762	CDS	765	tuaG_1	2.4.-.-	COG0463	Putative teichuronic acid biosynthesis glycosyltransferase TuaG
KEBPCLKB_00763	gene	1101	mshA			
KEBPCLKB_00763	CDS	1101	mshA	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
KEBPCLKB_00764	gene	1446	fcl			
KEBPCLKB_00764	CDS	1446	fcl	1.1.1.271		GDP-L-fucose synthase
KEBPCLKB_00765	gene	813				
KEBPCLKB_00765	CDS	813				hypothetical protein
KEBPCLKB_00766	gene	780	tuaG_2			
KEBPCLKB_00766	CDS	780	tuaG_2	2.4.-.-	COG0463	Putative teichuronic acid biosynthesis glycosyltransferase TuaG
KEBPCLKB_00767	gene	663	wecA			
KEBPCLKB_00767	CDS	663	wecA	2.7.8.40		UDP-N-acetylgalactosamine-undecaprenyl-phosphate N-acetylgalactosaminephosphotransferase
KEBPCLKB_00768	gene	1113				
KEBPCLKB_00768	CDS	1113				hypothetical protein
KEBPCLKB_00769	gene	1893	lytC_5			
KEBPCLKB_00769	CDS	1893	lytC_5	3.5.1.28	COG0860	N-acetylmuramoyl-L-alanine amidase LytC
KEBPCLKB_00770	gene	1305				
KEBPCLKB_00770	CDS	1305				hypothetical protein
KEBPCLKB_00771	gene	921				
KEBPCLKB_00771	CDS	921				hypothetical protein
KEBPCLKB_00772	gene	459	tsaE			
KEBPCLKB_00772	CDS	459	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
KEBPCLKB_00773	gene	720	tsaB			
KEBPCLKB_00773	CDS	720	tsaB		COG1214	tRNA threonylcarbamoyladenosine biosynthesis protein TsaB
KEBPCLKB_00774	gene	450	rimI			
KEBPCLKB_00774	CDS	450	rimI	2.3.1.266	COG0456	[Ribosomal protein S18]-alanine N-acetyltransferase
KEBPCLKB_00775	gene	1020	tsaD			
KEBPCLKB_00775	CDS	1020	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
KEBPCLKB_00776	gene	1932	yheS			
KEBPCLKB_00776	CDS	1932	yheS		COG0488	putative ABC transporter ATP-binding protein YheS
KEBPCLKB_00777	gene	636	rex1			
KEBPCLKB_00777	CDS	636	rex1		COG2344	Redox-sensing transcriptional repressor Rex 1
KEBPCLKB_00778	gene	468				
KEBPCLKB_00778	CDS	468				hypothetical protein
KEBPCLKB_00779	gene	762				
KEBPCLKB_00779	CDS	762				hypothetical protein
KEBPCLKB_00780	gene	1701				
KEBPCLKB_00780	CDS	1701				hypothetical protein
KEBPCLKB_00781	gene	768				
KEBPCLKB_00781	CDS	768				hypothetical protein
KEBPCLKB_00782	gene	681				
KEBPCLKB_00782	CDS	681				hypothetical protein
KEBPCLKB_00783	gene	657				
KEBPCLKB_00783	CDS	657				hypothetical protein
KEBPCLKB_00784	gene	642	bcrA_2			
KEBPCLKB_00784	CDS	642	bcrA_2			Bacitracin transport ATP-binding protein BcrA
KEBPCLKB_00785	gene	576				
KEBPCLKB_00785	CDS	576				hypothetical protein
KEBPCLKB_00786	gene	960	undec1A			
KEBPCLKB_00786	CDS	960	undec1A	4.1.1.-		Cysteine/Cysteine sulfinic acid decarboxylase
KEBPCLKB_00787	gene	2313	priA			
KEBPCLKB_00787	CDS	2313	priA	3.6.4.-	COG1198	Primosomal protein N'
KEBPCLKB_00788	gene	456	def1			
KEBPCLKB_00788	CDS	456	def1	3.5.1.88	COG0242	Peptide deformylase 1
KEBPCLKB_00789	gene	930	fmt			
KEBPCLKB_00789	CDS	930	fmt	2.1.2.9	COG0223	Methionyl-tRNA formyltransferase
KEBPCLKB_00790	gene	690				
KEBPCLKB_00790	CDS	690				hypothetical protein
KEBPCLKB_00791	gene	1344	rsmB			
KEBPCLKB_00791	CDS	1344	rsmB	2.1.1.176	COG0144	Ribosomal RNA small subunit methyltransferase B
KEBPCLKB_00792	gene	450	dtd			
KEBPCLKB_00792	CDS	450	dtd	3.1.1.96	COG1490	D-aminoacyl-tRNA deacylase
KEBPCLKB_00793	gene	627	gloC			
KEBPCLKB_00793	CDS	627	gloC	3.1.2.6	COG0491	Hydroxyacylglutathione hydrolase GloC
KEBPCLKB_00794	gene	1560				
KEBPCLKB_00794	CDS	1560				hypothetical protein
KEBPCLKB_00795	gene	1263	hisS			
KEBPCLKB_00795	CDS	1263	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
KEBPCLKB_00796	gene	1791	aspS			
KEBPCLKB_00796	CDS	1791	aspS	6.1.1.12		Aspartate--tRNA ligase
KEBPCLKB_00797	gene	315	csoR			
KEBPCLKB_00797	CDS	315	csoR		COG1937	Copper-sensing transcriptional repressor CsoR
KEBPCLKB_00798	gene	477				
KEBPCLKB_00798	CDS	477				hypothetical protein
KEBPCLKB_00799	gene	612	ktrB			
KEBPCLKB_00799	CDS	612	ktrB		COG0168	Ktr system potassium uptake protein B
KEBPCLKB_00800	gene	675	ktrA			
KEBPCLKB_00800	CDS	675	ktrA		COG0569	Ktr system potassium uptake protein A
KEBPCLKB_00801	gene	771	aviRb			
KEBPCLKB_00801	CDS	771	aviRb	2.1.1.208		23S rRNA (uridine(2479)-2'-O)-methyltransferase
KEBPCLKB_00802	gene	606	ccpN			
KEBPCLKB_00802	CDS	606	ccpN		COG0517	Transcriptional repressor CcpN
KEBPCLKB_00803	gene	840	yqfL			
KEBPCLKB_00803	CDS	840	yqfL	2.7.11.32	COG1806	Putative pyruvate, phosphate dikinase regulatory protein
KEBPCLKB_00804	gene	2646	ppdK			
KEBPCLKB_00804	CDS	2646	ppdK	2.7.9.1	COG0574	Pyruvate, phosphate dikinase
KEBPCLKB_00805	gene	351				
KEBPCLKB_00805	CDS	351				hypothetical protein
KEBPCLKB_00806	gene	258				
KEBPCLKB_00806	CDS	258				hypothetical protein
KEBPCLKB_00807	gene	1299				
KEBPCLKB_00807	CDS	1299				hypothetical protein
KEBPCLKB_00808	gene	552	rpoE			
KEBPCLKB_00808	CDS	552	rpoE		COG1595	ECF RNA polymerase sigma factor RpoE
KEBPCLKB_00809	gene	393	rpsI			
KEBPCLKB_00809	CDS	393	rpsI			30S ribosomal protein S9
KEBPCLKB_00810	gene	429	rplM			
KEBPCLKB_00810	CDS	429	rplM		COG0102	50S ribosomal protein L13
KEBPCLKB_00811	gene	966				
KEBPCLKB_00811	CDS	966				hypothetical protein
KEBPCLKB_00812	gene	468	rimO			
KEBPCLKB_00812	CDS	468	rimO	2.8.4.4	COG0621	Ribosomal protein S12 methylthiotransferase RimO
KEBPCLKB_00813	gene	540	pgsA			
KEBPCLKB_00813	CDS	540	pgsA	2.7.8.5		CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
KEBPCLKB_00814	gene	1050	recA			
KEBPCLKB_00814	CDS	1050	recA		COG0468	Protein RecA
KEBPCLKB_00815	gene	1500	guaB			
KEBPCLKB_00815	CDS	1500	guaB	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
KEBPCLKB_00816	gene	750				
KEBPCLKB_00816	CDS	750				hypothetical protein
KEBPCLKB_00817	gene	552	mopR			
KEBPCLKB_00817	CDS	552	mopR			Phenol regulator MopR
KEBPCLKB_00818	gene	1182				
KEBPCLKB_00818	CDS	1182				hypothetical protein
KEBPCLKB_00819	gene	1212	fldA_1			
KEBPCLKB_00819	CDS	1212	fldA_1	2.8.3.17		Cinnamoyl-CoA:phenyllactate CoA-transferase
KEBPCLKB_00820	gene	1233	hadB			
KEBPCLKB_00820	CDS	1233	hadB	4.2.1.157	COG1775	(R)-2-hydroxyisocaproyl-CoA dehydratase alpha subunit
KEBPCLKB_00821	gene	1125	hadC			
KEBPCLKB_00821	CDS	1125	hadC	4.2.1.157	COG1775	(R)-2-hydroxyisocaproyl-CoA dehydratase beta subunit
KEBPCLKB_00822	gene	897	rasP			
KEBPCLKB_00822	CDS	897	rasP	3.4.24.-	COG0750	Regulator of sigma-W protease RasP
KEBPCLKB_00823	gene	1029	ispG			
KEBPCLKB_00823	CDS	1029	ispG	1.17.7.3	COG0821	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)
KEBPCLKB_00824	gene	528				
KEBPCLKB_00824	CDS	528				hypothetical protein
KEBPCLKB_00825	gene	477				
KEBPCLKB_00825	CDS	477				hypothetical protein
KEBPCLKB_00826	gene	708				
KEBPCLKB_00826	CDS	708				hypothetical protein
KEBPCLKB_00827	gene	471				
KEBPCLKB_00827	CDS	471				hypothetical protein
KEBPCLKB_00828	gene	1233				
KEBPCLKB_00828	CDS	1233				hypothetical protein
KEBPCLKB_00829	gene	576	trmR			
KEBPCLKB_00829	CDS	576	trmR	2.1.1.-	COG4122	tRNA 5-hydroxyuridine methyltransferase
KEBPCLKB_00830	gene	1860	asnB			
KEBPCLKB_00830	CDS	1860	asnB	6.3.5.4	COG0367	Asparagine synthetase [glutamine-hydrolyzing] 1
KEBPCLKB_00831	gene	780	aroK			
KEBPCLKB_00831	CDS	780	aroK	2.7.1.71		Shikimate kinase
KEBPCLKB_00832	gene	1077	aroC			
KEBPCLKB_00832	CDS	1077	aroC	4.2.3.5	COG0082	Chorismate synthase
KEBPCLKB_00833	gene	1416	aroA			
KEBPCLKB_00833	CDS	1416	aroA	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase
KEBPCLKB_00834	gene	219				
KEBPCLKB_00834	CDS	219				hypothetical protein
KEBPCLKB_00835	gene	1347	infB			
KEBPCLKB_00835	CDS	1347	infB			Translation initiation factor IF-2
KEBPCLKB_00836	gene	348	rbfA			
KEBPCLKB_00836	CDS	348	rbfA			Ribosome-binding factor A
KEBPCLKB_00837	gene	804				
KEBPCLKB_00837	CDS	804				hypothetical protein
KEBPCLKB_00838	gene	582	dnaK			
KEBPCLKB_00838	CDS	582	dnaK		COG0443	Chaperone protein DnaK
KEBPCLKB_00839	gene	1155	dnaJ			
KEBPCLKB_00839	CDS	1155	dnaJ		COG0484	Chaperone protein DnaJ
KEBPCLKB_00840	gene	717	tcdA			
KEBPCLKB_00840	CDS	717	tcdA	6.1.-.-	COG1179	tRNA threonylcarbamoyladenosine dehydratase
KEBPCLKB_00841	gene	867	comEC_1			
KEBPCLKB_00841	CDS	867	comEC_1		COG0658	ComE operon protein 3
KEBPCLKB_00842	gene	804				
KEBPCLKB_00842	CDS	804				hypothetical protein
KEBPCLKB_00843	gene	1290	eis			
KEBPCLKB_00843	CDS	1290	eis	2.3.1.-		N-acetyltransferase Eis
KEBPCLKB_00844	gene	1416	rnr			
KEBPCLKB_00844	CDS	1416	rnr	3.1.13.1	COG0557	Ribonuclease R
KEBPCLKB_00845	gene	456	smpB			
KEBPCLKB_00845	CDS	456	smpB		COG0691	SsrA-binding protein
KEBPCLKB_00846	gene	831	artP_2			
KEBPCLKB_00846	CDS	831	artP_2		COG0834	Arginine-binding extracellular protein ArtP
KEBPCLKB_00847	gene	1275	argG			
KEBPCLKB_00847	CDS	1275	argG	6.3.4.5	COG0137	Argininosuccinate synthase
KEBPCLKB_00848	gene	1374	argH			
KEBPCLKB_00848	CDS	1374	argH	4.3.2.1	COG0165	Argininosuccinate lyase
KEBPCLKB_00849	gene	408				
KEBPCLKB_00849	CDS	408				hypothetical protein
KEBPCLKB_00850	gene	1164				
KEBPCLKB_00850	CDS	1164		1.6.99.3		putative NADH oxidase
KEBPCLKB_00851	gene	243				
KEBPCLKB_00851	CDS	243				hypothetical protein
KEBPCLKB_00852	gene	1077	lytC_6			
KEBPCLKB_00852	CDS	1077	lytC_6	3.5.1.28	COG0860	N-acetylmuramoyl-L-alanine amidase LytC
KEBPCLKB_00853	gene	603				
KEBPCLKB_00853	CDS	603				hypothetical protein
KEBPCLKB_00854	gene	597				
KEBPCLKB_00854	CDS	597				hypothetical protein
KEBPCLKB_00855	gene	1062				
KEBPCLKB_00855	CDS	1062				hypothetical protein
KEBPCLKB_00856	gene	1020	gap_2			
KEBPCLKB_00856	CDS	1020	gap_2	1.2.1.12		Glyceraldehyde-3-phosphate dehydrogenase
KEBPCLKB_00857	gene	339				
KEBPCLKB_00857	CDS	339				hypothetical protein
KEBPCLKB_00858	gene	741				
KEBPCLKB_00858	CDS	741				hypothetical protein
KEBPCLKB_00859	gene	723				
KEBPCLKB_00859	CDS	723				hypothetical protein
KEBPCLKB_00860	gene	528				
KEBPCLKB_00860	CDS	528			COG2081	putative protein
KEBPCLKB_00861	gene	660	cmk			
KEBPCLKB_00861	CDS	660	cmk	2.7.4.25	COG0283	Cytidylate kinase
KEBPCLKB_00862	gene	615	plsC			
KEBPCLKB_00862	CDS	615	plsC	2.3.1.-	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase
KEBPCLKB_00863	gene	888	ispH			
KEBPCLKB_00863	CDS	888	ispH	1.17.7.4	COG0761	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
KEBPCLKB_00864	gene	1896	ftsH4			
KEBPCLKB_00864	CDS	1896	ftsH4	3.4.24.-		ATP-dependent zinc metalloprotease FtsH 4
KEBPCLKB_00865	gene	489				
KEBPCLKB_00865	CDS	489				hypothetical protein
KEBPCLKB_00866	gene	636	lexA			
KEBPCLKB_00866	CDS	636	lexA	3.4.21.88	COG1974	LexA repressor
KEBPCLKB_00867	gene	762	scpA			
KEBPCLKB_00867	CDS	762	scpA		COG1354	Segregation and condensation protein A
KEBPCLKB_00868	gene	519	scpB			
KEBPCLKB_00868	CDS	519	scpB		COG1386	Segregation and condensation protein B
KEBPCLKB_00869	gene	750	cobB			
KEBPCLKB_00869	CDS	750	cobB	2.3.1.286	COG0846	NAD-dependent protein deacetylase
KEBPCLKB_00870	gene	441				
KEBPCLKB_00870	CDS	441				hypothetical protein
KEBPCLKB_00871	gene	1515				
KEBPCLKB_00871	CDS	1515				hypothetical protein
KEBPCLKB_00872	gene	177	rpmA			
KEBPCLKB_00872	CDS	177	rpmA		COG0211	50S ribosomal protein L27
KEBPCLKB_00873	gene	1281	obg			
KEBPCLKB_00873	CDS	1281	obg	3.6.5.-	COG0536	GTPase Obg
KEBPCLKB_00874	gene	390				
KEBPCLKB_00874	CDS	390				hypothetical protein
KEBPCLKB_00875	gene	1218	tdcB			
KEBPCLKB_00875	CDS	1218	tdcB	4.3.1.19	COG1171	L-threonine ammonia-lyase
KEBPCLKB_00876	gene	378	yabJ			
KEBPCLKB_00876	CDS	378	yabJ	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
KEBPCLKB_00877	gene	570				
KEBPCLKB_00877	CDS	570				hypothetical protein
KEBPCLKB_00878	gene	363	pepF1			
KEBPCLKB_00878	CDS	363	pepF1	3.4.24.-		Oligoendopeptidase F, plasmid
KEBPCLKB_00879	gene	147				
KEBPCLKB_00879	CDS	147				hypothetical protein
KEBPCLKB_00880	gene	1506	glpK			
KEBPCLKB_00880	CDS	1506	glpK	2.7.1.30	COG0554	Glycerol kinase
KEBPCLKB_00881	gene	282				
KEBPCLKB_00881	CDS	282				hypothetical protein
KEBPCLKB_00882	gene	708	ytrE			
KEBPCLKB_00882	CDS	708	ytrE		COG1136	ABC transporter ATP-binding protein YtrE
KEBPCLKB_00883	gene	2481				
KEBPCLKB_00883	CDS	2481				hypothetical protein
KEBPCLKB_00884	gene	2589	clpB			
KEBPCLKB_00884	CDS	2589	clpB		COG0542	Chaperone protein ClpB
KEBPCLKB_00885	gene	633				
KEBPCLKB_00885	CDS	633				hypothetical protein
KEBPCLKB_00886	gene	411				
KEBPCLKB_00886	CDS	411				hypothetical protein
KEBPCLKB_00887	gene	1188	dxr			
KEBPCLKB_00887	CDS	1188	dxr	1.1.1.267	COG0743	1-deoxy-D-xylulose 5-phosphate reductoisomerase
KEBPCLKB_00888	gene	1827	glmS			
KEBPCLKB_00888	CDS	1827	glmS	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
KEBPCLKB_00889	gene	762	truA			
KEBPCLKB_00889	CDS	762	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
KEBPCLKB_00890	gene	1071				
KEBPCLKB_00890	CDS	1071		2.6.1.51	COG0075	Serine-pyruvate aminotransferase
KEBPCLKB_00891	gene	918				
KEBPCLKB_00891	CDS	918		1.1.1.81	COG0111	Hydroxypyruvate reductase
KEBPCLKB_00892	gene	135	frr			
KEBPCLKB_00892	CDS	135	frr			Ribosome-recycling factor
KEBPCLKB_00893	gene	732	uppS			
KEBPCLKB_00893	CDS	732	uppS	2.5.1.-	COG0020	Isoprenyl transferase
KEBPCLKB_00894	gene	780				
KEBPCLKB_00894	CDS	780				hypothetical protein
KEBPCLKB_00895	gene	909				
KEBPCLKB_00895	CDS	909				hypothetical protein
KEBPCLKB_00896	gene	468	rimP			
KEBPCLKB_00896	CDS	468	rimP			Ribosome maturation factor RimP
KEBPCLKB_00897	gene	1272	nusA			
KEBPCLKB_00897	CDS	1272	nusA		COG0195	Transcription termination/antitermination protein NusA
KEBPCLKB_00898	gene	276				
KEBPCLKB_00898	CDS	276				hypothetical protein
KEBPCLKB_00899	gene	315	rplGA			
KEBPCLKB_00899	CDS	315	rplGA		COG1358	putative ribosomal protein YlxQ
KEBPCLKB_00900	gene	1149	rlmL_2			
KEBPCLKB_00900	CDS	1149	rlmL_2		COG0116	Ribosomal RNA large subunit methyltransferase K/L
KEBPCLKB_00901	gene	1137				
KEBPCLKB_00901	CDS	1137				TelA-like protein
KEBPCLKB_00902	gene	1155				
KEBPCLKB_00902	CDS	1155				hypothetical protein
KEBPCLKB_00903	gene	645	artM_2			
KEBPCLKB_00903	CDS	645	artM_2		COG1126	Arginine transport ATP-binding protein ArtM
KEBPCLKB_00904	gene	618	artQ_2			
KEBPCLKB_00904	CDS	618	artQ_2		COG0765	Arginine transport system permease protein ArtQ
KEBPCLKB_00905	gene	801	artJ			
KEBPCLKB_00905	CDS	801	artJ		COG0834	ABC transporter arginine-binding protein 1
KEBPCLKB_00906	gene	1551	ybiT_1			
KEBPCLKB_00906	CDS	1551	ybiT_1		COG0488	putative ABC transporter ATP-binding protein YbiT
KEBPCLKB_00907	gene	1551	rsxB_2			
KEBPCLKB_00907	CDS	1551	rsxB_2	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
KEBPCLKB_00908	gene	459				
KEBPCLKB_00908	CDS	459				hypothetical protein
KEBPCLKB_00909	gene	837	rsmI			
KEBPCLKB_00909	CDS	837	rsmI	2.1.1.198	COG0313	Ribosomal RNA small subunit methyltransferase I
KEBPCLKB_00910	gene	750	yfiC			
KEBPCLKB_00910	CDS	750	yfiC	2.1.1.223		tRNA1(Val) (adenine(37)-N6)-methyltransferase
KEBPCLKB_00911	gene	897				
KEBPCLKB_00911	CDS	897				hypothetical protein
KEBPCLKB_00912	gene	204				
KEBPCLKB_00912	CDS	204				hypothetical protein
KEBPCLKB_00913	gene	1206	ribBA			
KEBPCLKB_00913	CDS	1206	ribBA		COG0108	Riboflavin biosynthesis protein RibBA
KEBPCLKB_00914	gene	462	ribH			
KEBPCLKB_00914	CDS	462	ribH	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase
KEBPCLKB_00915	gene	687	glxR			
KEBPCLKB_00915	CDS	687	glxR		COG0664	CRP-like cAMP-activated global transcriptional regulator
KEBPCLKB_00916	gene	1011	asrA			
KEBPCLKB_00916	CDS	1011	asrA		COG1145	Anaerobic sulfite reductase subunit A
KEBPCLKB_00917	gene	801	asrB			
KEBPCLKB_00917	CDS	801	asrB		COG0543	Anaerobic sulfite reductase subunit B
KEBPCLKB_00918	gene	750				
KEBPCLKB_00918	CDS	750				hypothetical protein
KEBPCLKB_00919	gene	1446	proS			
KEBPCLKB_00919	CDS	1446	proS	6.1.1.15	COG0442	Proline--tRNA ligase
KEBPCLKB_00920	gene	942	yacL			
KEBPCLKB_00920	CDS	942	yacL	3.1.-.-	COG4956	putative PIN and TRAM-domain containing protein YacL
KEBPCLKB_00921	gene	639	cbiC			
KEBPCLKB_00921	CDS	639	cbiC	5.4.99.60	COG2082	Cobalt-precorrin-8 methylmutase
KEBPCLKB_00922	gene	885	pduX			
KEBPCLKB_00922	CDS	885	pduX	2.7.1.177	COG4542	L-threonine kinase
KEBPCLKB_00923	gene	1092	cobD			
KEBPCLKB_00923	CDS	1092	cobD	4.1.1.81	COG0079	Threonine-phosphate decarboxylase
KEBPCLKB_00924	gene	1041	cbiB			
