locus_tag	ftype	length_bp	gene	EC_number	COG	product
MANLFPEH_00718	CDS	3552	smc_2		COG1196	Chromosome partition protein Smc
MANLFPEH_00719	gene	1071				
MANLFPEH_00719	CDS	1071				hypothetical protein
MANLFPEH_00720	gene	708	rnc			
MANLFPEH_00720	CDS	708	rnc	3.1.26.3	COG0571	Ribonuclease 3
MANLFPEH_00721	gene	285	efp			
MANLFPEH_00721	CDS	285	efp		COG0231	Elongation factor P
MANLFPEH_00722	gene	1083	buk2			
MANLFPEH_00722	CDS	1083	buk2	2.7.2.7	COG3426	Butyrate kinase 2
MANLFPEH_00723	gene	678				
MANLFPEH_00723	CDS	678				hypothetical protein
MANLFPEH_00724	gene	216	rsxB_1			
MANLFPEH_00724	CDS	216	rsxB_1	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
MANLFPEH_00725	gene	1065	padG			
MANLFPEH_00725	CDS	1065	padG	1.2.1.58		NADH-dependent phenylglyoxylate dehydrogenase subunit alpha
MANLFPEH_00726	gene	780	korB			
MANLFPEH_00726	CDS	780	korB	1.2.7.3	COG1013	2-oxoglutarate oxidoreductase subunit KorB
MANLFPEH_00727	gene	555				
MANLFPEH_00727	CDS	555				hypothetical protein
MANLFPEH_00728	gene	1368	glmM			
MANLFPEH_00728	CDS	1368	glmM	5.4.2.10		Phosphoglucosamine mutase
MANLFPEH_00729	gene	177				
MANLFPEH_00729	CDS	177				hypothetical protein
MANLFPEH_00730	gene	1788	pepF1			
MANLFPEH_00730	CDS	1788	pepF1	3.4.24.-		Oligoendopeptidase F, plasmid
MANLFPEH_00731	gene	528				
MANLFPEH_00731	CDS	528				hypothetical protein
MANLFPEH_00732	gene	1083	hhoB			
MANLFPEH_00732	CDS	1083	hhoB			Putative serine protease HhoB
MANLFPEH_00733	gene	1326	pepC			
MANLFPEH_00733	CDS	1326	pepC	3.4.22.40	COG3579	Aminopeptidase C
MANLFPEH_00734	gene	1311				
MANLFPEH_00734	CDS	1311				hypothetical protein
MANLFPEH_00735	gene	1896	ftsH4			
MANLFPEH_00735	CDS	1896	ftsH4	3.4.24.-		ATP-dependent zinc metalloprotease FtsH 4
MANLFPEH_00736	gene	888	ispH			
MANLFPEH_00736	CDS	888	ispH	1.17.7.4	COG0761	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
MANLFPEH_00737	gene	615	plsC			
MANLFPEH_00737	CDS	615	plsC	2.3.1.-	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase
MANLFPEH_00738	gene	660	cmk			
MANLFPEH_00738	CDS	660	cmk	2.7.4.25	COG0283	Cytidylate kinase
MANLFPEH_00739	gene	1257				
MANLFPEH_00739	CDS	1257			COG2081	putative protein
MANLFPEH_00740	gene	651	pspA_2			
MANLFPEH_00740	CDS	651	pspA_2	3.1.3.3	COG0406	Phosphoserine phosphatase 1
MANLFPEH_00741	gene	591				
MANLFPEH_00741	CDS	591				hypothetical protein
MANLFPEH_00742	gene	1500	guaB			
MANLFPEH_00742	CDS	1500	guaB	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
MANLFPEH_00743	gene	750				
MANLFPEH_00743	CDS	750				hypothetical protein
MANLFPEH_00744	gene	1671	rnjA			
MANLFPEH_00744	CDS	1671	rnjA	3.1.-.-	COG0595	Ribonuclease J1
MANLFPEH_00745	gene	633				
MANLFPEH_00745	CDS	633				hypothetical protein
MANLFPEH_00746	gene	762	scpA			
MANLFPEH_00746	CDS	762	scpA		COG1354	Segregation and condensation protein A
MANLFPEH_00747	gene	519	scpB			
MANLFPEH_00747	CDS	519	scpB		COG1386	Segregation and condensation protein B
MANLFPEH_00748	gene	1284	algC			
MANLFPEH_00748	CDS	1284	algC	5.4.2.2	COG1109	Phosphomannomutase/phosphoglucomutase
MANLFPEH_00749	gene	603	maf			
MANLFPEH_00749	CDS	603	maf	3.6.1.9	COG0424	dTTP/UTP pyrophosphatase
MANLFPEH_00750	gene	1182	fieF			
MANLFPEH_00750	CDS	1182	fieF			Ferrous-iron efflux pump FieF
MANLFPEH_00751	gene	792				
MANLFPEH_00751	CDS	792				hypothetical protein
MANLFPEH_00752	gene	303				
MANLFPEH_00752	CDS	303				hypothetical protein
MANLFPEH_00753	gene	1218				
MANLFPEH_00753	CDS	1218		6.3.1.12		D-aspartate ligase
MANLFPEH_00754	gene	720				
MANLFPEH_00754	CDS	720		5.1.1.13	COG1794	Aspartate racemase
MANLFPEH_00755	gene	210				
MANLFPEH_00755	CDS	210				hypothetical protein
MANLFPEH_00756	gene	1344	rsmB			
MANLFPEH_00756	CDS	1344	rsmB	2.1.1.176	COG0144	Ribosomal RNA small subunit methyltransferase B
MANLFPEH_00757	gene	1038	rlmN			
MANLFPEH_00757	CDS	1038	rlmN	2.1.1.192		putative dual-specificity RNA methyltransferase RlmN
MANLFPEH_00758	gene	750	stp			
MANLFPEH_00758	CDS	750	stp	3.1.3.16	COG0631	Serine/threonine phosphatase stp
MANLFPEH_00759	gene	1881	prkC_1			
MANLFPEH_00759	CDS	1881	prkC_1	2.7.11.1	COG0515	Serine/threonine-protein kinase PrkC
MANLFPEH_00760	gene	735	fabG_2			
MANLFPEH_00760	CDS	735	fabG_2	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
MANLFPEH_00761	gene	1326				
MANLFPEH_00761	CDS	1326				IS1380 family transposase ISRgn3
MANLFPEH_00762	gene	858	nadC_2			
MANLFPEH_00762	CDS	858	nadC_2	2.4.2.19	COG0157	putative nicotinate-nucleotide pyrophosphorylase [carboxylating]
MANLFPEH_00763	gene	1302	nadB_2			
MANLFPEH_00763	CDS	1302	nadB_2	1.4.3.16	COG0029	L-aspartate oxidase
MANLFPEH_00764	gene	915	nadA_2			
MANLFPEH_00764	CDS	915	nadA_2	2.5.1.72	COG0379	Quinolinate synthase A
MANLFPEH_00765	gene	879				
MANLFPEH_00765	CDS	879				hypothetical protein
MANLFPEH_00766	gene	543				
MANLFPEH_00766	CDS	543				hypothetical protein
MANLFPEH_00767	gene	198				
MANLFPEH_00767	CDS	198				hypothetical protein
MANLFPEH_00768	gene	402				
MANLFPEH_00768	CDS	402				hypothetical protein
MANLFPEH_00769	gene	522	dcd			
MANLFPEH_00769	CDS	522	dcd	3.5.4.30	COG0717	dCTP deaminase, dUMP-forming
MANLFPEH_00770	gene	969	bioB_2			
MANLFPEH_00770	CDS	969	bioB_2	2.8.1.6		Biotin synthase
MANLFPEH_00771	gene	933	hemC			
MANLFPEH_00771	CDS	933	hemC	2.5.1.61		Porphobilinogen deaminase
MANLFPEH_00772	gene	1524	cysG			
MANLFPEH_00772	CDS	1524	cysG	4.99.1.4		Siroheme synthase
MANLFPEH_00773	gene	969	hemB			
MANLFPEH_00773	CDS	969	hemB	4.2.1.24		Delta-aminolevulinic acid dehydratase
MANLFPEH_00774	gene	1587	clcA			
MANLFPEH_00774	CDS	1587	clcA			H(+)/Cl(-) exchange transporter ClcA
MANLFPEH_00775	gene	858	folD			
MANLFPEH_00775	CDS	858	folD			Bifunctional protein FolD protein
MANLFPEH_00776	gene	636	fchA			
MANLFPEH_00776	CDS	636	fchA	3.5.4.9	COG3404	Methenyltetrahydrofolate cyclohydrolase
MANLFPEH_00777	gene	141				
MANLFPEH_00777	CDS	141				hypothetical protein
MANLFPEH_00778	gene	1980	htpG			
MANLFPEH_00778	CDS	1980	htpG		COG0326	Chaperone protein HtpG
MANLFPEH_00779	gene	201				
MANLFPEH_00779	CDS	201				hypothetical protein
MANLFPEH_00780	gene	1056	ispG			
MANLFPEH_00780	CDS	1056	ispG	1.17.7.3	COG0821	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)
MANLFPEH_00781	gene	1011	mmpA			
MANLFPEH_00781	CDS	1011	mmpA	3.4.24.-	COG0750	Metalloprotease MmpA
MANLFPEH_00782	gene	1188	dxr			
MANLFPEH_00782	CDS	1188	dxr	1.1.1.267	COG0743	1-deoxy-D-xylulose 5-phosphate reductoisomerase
MANLFPEH_00783	gene	411				
MANLFPEH_00783	CDS	411				hypothetical protein
MANLFPEH_00784	gene	642				
MANLFPEH_00784	CDS	642				hypothetical protein
MANLFPEH_00785	gene	1638	malP			
MANLFPEH_00785	CDS	1638	malP	2.4.1.8		Maltose phosphorylase
MANLFPEH_00786	gene	1662	malL			
MANLFPEH_00786	CDS	1662	malL	3.2.1.10	COG0366	Oligo-1,6-glucosidase 1
MANLFPEH_00787	gene	642	ycjU			
MANLFPEH_00787	CDS	642	ycjU	5.4.2.6	COG0637	Beta-phosphoglucomutase
MANLFPEH_00788	gene	1128	msmX			
MANLFPEH_00788	CDS	1128	msmX	7.5.2.-	COG3839	Oligosaccharides import ATP-binding protein MsmX
MANLFPEH_00789	gene	177				
MANLFPEH_00789	CDS	177				hypothetical protein
MANLFPEH_00790	gene	1200	cbiG			
MANLFPEH_00790	CDS	1200	cbiG	3.7.1.12	COG2073	Cobalt-precorrin-5A hydrolase
MANLFPEH_00791	gene	726	cbiH			
MANLFPEH_00791	CDS	726	cbiH	2.1.1.-	COG1010	putative cobalt-factor III C(17)-methyltransferase
MANLFPEH_00792	gene	765	cbiJ			
MANLFPEH_00792	CDS	765	cbiJ	1.3.1.106	COG2099	Cobalt-precorrin-6A reductase
MANLFPEH_00793	gene	1545				
MANLFPEH_00793	CDS	1545				hypothetical protein
MANLFPEH_00794	gene	1104				
MANLFPEH_00794	CDS	1104				hypothetical protein
MANLFPEH_00795	gene	675	coaX			
MANLFPEH_00795	CDS	675	coaX	2.7.1.33	COG1521	Type III pantothenate kinase
MANLFPEH_00796	gene	960	dusB			
MANLFPEH_00796	CDS	960	dusB	1.3.1.-	COG0042	tRNA-dihydrouridine synthase B
MANLFPEH_00797	gene	1548	carA_2			
MANLFPEH_00797	CDS	1548	carA_2	2.8.3.23	COG4670	Caffeate CoA-transferase
MANLFPEH_00798	gene	1014	gloB_2			
MANLFPEH_00798	CDS	1014	gloB_2	3.1.2.6		Hydroxyacylglutathione hydrolase
MANLFPEH_00799	gene	828	COQ3			
MANLFPEH_00799	CDS	828	COQ3	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
MANLFPEH_00800	gene	1026				
MANLFPEH_00800	CDS	1026		2.7.2.4	COG0527	Aspartate kinase
MANLFPEH_00801	gene	2145				
MANLFPEH_00801	CDS	2145				hypothetical protein
MANLFPEH_00802	gene	1230				
MANLFPEH_00802	CDS	1230				hypothetical protein
MANLFPEH_00803	gene	1560	murJ			
MANLFPEH_00803	CDS	1560	murJ		COG0728	putative lipid II flippase MurJ
MANLFPEH_00804	gene	204				
MANLFPEH_00804	CDS	204				hypothetical protein
MANLFPEH_00805	gene	264	rlmH			
MANLFPEH_00805	CDS	264	rlmH	2.1.1.177	COG1576	Ribosomal RNA large subunit methyltransferase H
MANLFPEH_00806	gene	1050				
MANLFPEH_00806	CDS	1050				hypothetical protein
MANLFPEH_00807	gene	990	dnaA_2			
MANLFPEH_00807	CDS	990	dnaA_2			Chromosomal replication initiator protein DnaA
MANLFPEH_00808	gene	1338	dnaC			
MANLFPEH_00808	CDS	1338	dnaC	3.6.4.12	COG0305	Replicative DNA helicase
MANLFPEH_00809	gene	447	rplI			
MANLFPEH_00809	CDS	447	rplI			50S ribosomal protein L9
MANLFPEH_00810	gene	1893	gdpP			
MANLFPEH_00810	CDS	1893	gdpP	3.1.4.59	COG3887	Cyclic-di-AMP phosphodiesterase GdpP
MANLFPEH_00811	gene	1845	dnaK			
MANLFPEH_00811	CDS	1845	dnaK		COG0443	Chaperone protein DnaK
MANLFPEH_00812	gene	624	grpE			
MANLFPEH_00812	CDS	624	grpE			Protein GrpE
MANLFPEH_00813	gene	1038	hrcA			
MANLFPEH_00813	CDS	1038	hrcA		COG1420	Heat-inducible transcription repressor HrcA
MANLFPEH_00814	gene	1926	thrZ			
MANLFPEH_00814	CDS	1926	thrZ	6.1.1.3	COG0441	Threonine--tRNA ligase 2
MANLFPEH_00815	gene	780				
MANLFPEH_00815	CDS	780				hypothetical protein
MANLFPEH_00816	gene	732	uppS			
MANLFPEH_00816	CDS	732	uppS	2.5.1.-	COG0020	Isoprenyl transferase
MANLFPEH_00817	gene	558	frr			
MANLFPEH_00817	CDS	558	frr		COG0233	Ribosome-recycling factor
MANLFPEH_00818	gene	708	pyrH			
MANLFPEH_00818	CDS	708	pyrH	2.7.4.22	COG0528	Uridylate kinase
MANLFPEH_00819	gene	909	tsf			
MANLFPEH_00819	CDS	909	tsf		COG0264	Elongation factor Ts
MANLFPEH_00820	gene	762	rpsB			
MANLFPEH_00820	CDS	762	rpsB			30S ribosomal protein S2
MANLFPEH_00821	gene	741	bdhA			
MANLFPEH_00821	CDS	741	bdhA	1.1.1.-	COG1979	NADH-dependent butanol dehydrogenase A
MANLFPEH_00822	gene	1590	clsA			
MANLFPEH_00822	CDS	1590	clsA	2.7.8.-	COG1502	Major cardiolipin synthase ClsA
MANLFPEH_00823	gene	267				
MANLFPEH_00823	CDS	267				hypothetical protein
MANLFPEH_00824	gene	1413	alsT_2			
MANLFPEH_00824	CDS	1413	alsT_2		COG1115	Amino-acid carrier protein AlsT
MANLFPEH_00825	gene	2403	polA			
MANLFPEH_00825	CDS	2403	polA	2.7.7.7		DNA polymerase I
MANLFPEH_00826	gene	606	coaE			
MANLFPEH_00826	CDS	606	coaE	2.7.1.24	COG0237	Dephospho-CoA kinase
MANLFPEH_00827	gene	561	mltC			
MANLFPEH_00827	CDS	561	mltC	4.2.2.-		Membrane-bound lytic murein transglycosylase C
MANLFPEH_00828	gene	213				
MANLFPEH_00828	CDS	213				hypothetical protein
MANLFPEH_00829	gene	1431				
MANLFPEH_00829	CDS	1431				hypothetical protein
MANLFPEH_00830	gene	375				
MANLFPEH_00830	CDS	375				hypothetical protein
MANLFPEH_00831	gene	1551	ybiT_1			
MANLFPEH_00831	CDS	1551	ybiT_1		COG0488	putative ABC transporter ATP-binding protein YbiT
MANLFPEH_00832	gene	915				
MANLFPEH_00832	CDS	915				hypothetical protein
MANLFPEH_00833	gene	1551	rsxB_2			
MANLFPEH_00833	CDS	1551	rsxB_2	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
MANLFPEH_00834	gene	1236	baiN			
MANLFPEH_00834	CDS	1236	baiN	1.3.1.114	COG2081	3-dehydro-bile acid delta(4,6)-reductase
MANLFPEH_00835	gene	795				
MANLFPEH_00835	CDS	795				Putative bifunctional phosphatase/peptidyl-prolyl cis-trans isomerase
MANLFPEH_00836	gene	531	hpt_1			
MANLFPEH_00836	CDS	531	hpt_1	2.4.2.8	COG0634	Hypoxanthine phosphoribosyltransferase
MANLFPEH_00837	gene	1005	asnA			
MANLFPEH_00837	CDS	1005	asnA	6.3.1.1	COG2502	Aspartate--ammonia ligase
MANLFPEH_00838	gene	1230				
MANLFPEH_00838	CDS	1230				hypothetical protein
MANLFPEH_00839	gene	459				
MANLFPEH_00839	CDS	459				hypothetical protein
MANLFPEH_00840	gene	1059	speA			
MANLFPEH_00840	CDS	1059	speA	4.1.1.19	COG1982	Arginine decarboxylase
MANLFPEH_00841	gene	702	tmk			
MANLFPEH_00841	CDS	702	tmk	2.7.4.9		Thymidylate kinase
MANLFPEH_00842	gene	939				
MANLFPEH_00842	CDS	939				hypothetical protein
MANLFPEH_00843	gene	897				
MANLFPEH_00843	CDS	897				hypothetical protein
MANLFPEH_00844	gene	750	yfiC			
MANLFPEH_00844	CDS	750	yfiC	2.1.1.223		tRNA1(Val) (adenine(37)-N6)-methyltransferase
MANLFPEH_00845	gene	837	rsmI			
MANLFPEH_00845	CDS	837	rsmI	2.1.1.198	COG0313	Ribosomal RNA small subunit methyltransferase I
MANLFPEH_00846	gene	819	rnfC			
MANLFPEH_00846	CDS	819	rnfC	7.2.1.2	COG4656	Na(+)-translocating ferredoxin:NAD(+) oxidoreductase complex subunit C
MANLFPEH_00847	gene	987	rnfD			
MANLFPEH_00847	CDS	987	rnfD	7.1.1.-	COG4658	Proton-translocating ferredoxin:NAD(+) oxidoreductase complex subunit D
MANLFPEH_00848	gene	567	rnfG			
MANLFPEH_00848	CDS	567	rnfG	7.2.1.2	COG4659	Na(+)-translocating ferredoxin:NAD(+) oxidoreductase complex subunit G
MANLFPEH_00849	gene	594	rnfE			
MANLFPEH_00849	CDS	594	rnfE	7.2.1.2	COG4660	Na(+)-translocating ferredoxin:NAD(+) oxidoreductase complex subunit E
MANLFPEH_00850	gene	576	rnfA			
MANLFPEH_00850	CDS	576	rnfA	7.2.1.2	COG4657	Na(+)-translocating ferredoxin:NAD(+) oxidoreductase complex subunit A
MANLFPEH_00851	gene	864	rnfB			
MANLFPEH_00851	CDS	864	rnfB	7.2.1.2	COG2878	Na(+)-translocating ferredoxin:NAD(+) oxidoreductase complex subunit B
MANLFPEH_00852	gene	687				
MANLFPEH_00852	CDS	687				hypothetical protein
MANLFPEH_00853	gene	567	pinR			
MANLFPEH_00853	CDS	567	pinR	3.1.22.-	COG1961	Serine recombinase PinR
MANLFPEH_00854	gene	1620	ybiT_2			
MANLFPEH_00854	CDS	1620	ybiT_2		COG0488	putative ABC transporter ATP-binding protein YbiT
MANLFPEH_00855	gene	858	pbuO			
MANLFPEH_00855	CDS	858	pbuO		COG2252	Guanine/hypoxanthine permease PbuO
MANLFPEH_00856	gene	75				
MANLFPEH_00856	tRNA	75				tRNA-Arg(acg)
MANLFPEH_00857	gene	1380	mnmE			
MANLFPEH_00857	CDS	1380	mnmE	3.6.5.-	COG0486	tRNA modification GTPase MnmE
MANLFPEH_00858	gene	1881	mnmG			
MANLFPEH_00858	CDS	1881	mnmG			tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
MANLFPEH_00859	gene	729	rsmG			
MANLFPEH_00859	CDS	729	rsmG	2.1.1.-	COG0357	Ribosomal RNA small subunit methyltransferase G
MANLFPEH_00860	gene	1431	pepD_2			
MANLFPEH_00860	CDS	1431	pepD_2	3.4.13.18	COG2195	Cytosol non-specific dipeptidase
MANLFPEH_00861	gene	678	purC			
MANLFPEH_00861	CDS	678	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
MANLFPEH_00862	gene	2526	valS			
MANLFPEH_00862	CDS	2526	valS	6.1.1.9		Valine--tRNA ligase
MANLFPEH_00863	gene	1683	recN			
MANLFPEH_00863	CDS	1683	recN		COG0497	DNA repair protein RecN
MANLFPEH_00864	gene	843	tlyA			
MANLFPEH_00864	CDS	843	tlyA	2.1.1.226	COG1189	16S/23S rRNA (cytidine-2'-O)-methyltransferase TlyA
MANLFPEH_00865	gene	1947	dxs			
MANLFPEH_00865	CDS	1947	dxs	2.2.1.7	COG1154	1-deoxy-D-xylulose-5-phosphate synthase
MANLFPEH_00866	gene	297				
MANLFPEH_00866	CDS	297				hypothetical protein
MANLFPEH_00867	gene	588				
MANLFPEH_00867	CDS	588				hypothetical protein
MANLFPEH_00868	gene	690	ecfT_1			
MANLFPEH_00868	CDS	690	ecfT_1			Energy-coupling factor transporter transmembrane protein EcfT
MANLFPEH_00869	gene	1371	ykoD_3			
MANLFPEH_00869	CDS	1371	ykoD_3	3.6.3.-	COG1122	Putative HMP/thiamine import ATP-binding protein YkoD
MANLFPEH_00870	gene	795	COQ5			
MANLFPEH_00870	CDS	795	COQ5	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
MANLFPEH_00871	gene	876	hslO			
MANLFPEH_00871	CDS	876	hslO		COG1281	33 kDa chaperonin
MANLFPEH_00872	gene	2070	glyS			
MANLFPEH_00872	CDS	2070	glyS	6.1.1.14	COG0751	Glycine--tRNA ligase beta subunit
MANLFPEH_00873	gene	885	glyQ			
MANLFPEH_00873	CDS	885	glyQ	6.1.1.14	COG0752	Glycine--tRNA ligase alpha subunit
MANLFPEH_00874	gene	609				
MANLFPEH_00874	CDS	609				hypothetical protein
MANLFPEH_00875	gene	747	recO			
MANLFPEH_00875	CDS	747	recO		COG1381	DNA repair protein RecO
MANLFPEH_00876	gene	261				
MANLFPEH_00876	CDS	261				hypothetical protein
MANLFPEH_00877	gene	2046	relA			
MANLFPEH_00877	CDS	2046	relA	2.7.6.5	COG0317	GTP pyrophosphokinase
MANLFPEH_00878	gene	450	dtd			
MANLFPEH_00878	CDS	450	dtd	3.1.1.96	COG1490	D-aminoacyl-tRNA deacylase
MANLFPEH_00879	gene	627	gloC			
MANLFPEH_00879	CDS	627	gloC	3.1.2.6	COG0491	Hydroxyacylglutathione hydrolase GloC
MANLFPEH_00880	gene	1560				
MANLFPEH_00880	CDS	1560				hypothetical protein
MANLFPEH_00881	gene	855	malQ			
MANLFPEH_00881	CDS	855	malQ	2.4.1.25	COG1640	4-alpha-glucanotransferase
MANLFPEH_00882	gene	1086	potD			
MANLFPEH_00882	CDS	1086	potD		COG0687	Spermidine/putrescine-binding periplasmic protein
MANLFPEH_00883	gene	807				
MANLFPEH_00883	CDS	807				hypothetical protein
MANLFPEH_00884	gene	867	potB			
MANLFPEH_00884	CDS	867	potB		COG1176	Spermidine/putrescine transport system permease protein PotB
MANLFPEH_00885	gene	1044	potA			
MANLFPEH_00885	CDS	1044	potA	7.6.2.11		Spermidine/putrescine import ATP-binding protein PotA
MANLFPEH_00886	gene	438	puuR			
MANLFPEH_00886	CDS	438	puuR			HTH-type transcriptional regulator PuuR
MANLFPEH_00887	gene	837	lnrL_2			
MANLFPEH_00887	CDS	837	lnrL_2	3.6.3.-	COG1131	Linearmycin resistance ATP-binding protein LnrL
MANLFPEH_00888	gene	1119				
MANLFPEH_00888	CDS	1119				hypothetical protein
MANLFPEH_00889	gene	1116				
MANLFPEH_00889	CDS	1116				hypothetical protein
MANLFPEH_00890	gene	597				
MANLFPEH_00890	CDS	597				hypothetical protein
MANLFPEH_00891	gene	378				
MANLFPEH_00891	CDS	378				hypothetical protein
MANLFPEH_00892	gene	315				
MANLFPEH_00892	CDS	315				hypothetical protein
MANLFPEH_00893	gene	1065	dinG			
MANLFPEH_00893	CDS	1065	dinG	3.1.-.-		3'-5' exonuclease DinG
MANLFPEH_00894	gene	1158				
MANLFPEH_00894	CDS	1158				hypothetical protein
MANLFPEH_00895	gene	741				
MANLFPEH_00895	CDS	741				hypothetical protein
MANLFPEH_00896	gene	339				
MANLFPEH_00896	CDS	339				hypothetical protein
MANLFPEH_00897	gene	1020	gap_2			
MANLFPEH_00897	CDS	1020	gap_2	1.2.1.12		Glyceraldehyde-3-phosphate dehydrogenase
MANLFPEH_00898	gene	2439				
MANLFPEH_00898	CDS	2439				hypothetical protein
MANLFPEH_00899	gene	576	zapA			
MANLFPEH_00899	CDS	576	zapA			Cell division protein ZapA
MANLFPEH_00900	gene	870	hemW			
MANLFPEH_00900	CDS	870	hemW		COG0635	Heme chaperone HemW
MANLFPEH_00901	gene	1683				
MANLFPEH_00901	CDS	1683				hypothetical protein
MANLFPEH_00902	gene	2253	rep			
MANLFPEH_00902	CDS	2253	rep	3.6.4.12		ATP-dependent DNA helicase Rep
MANLFPEH_00903	gene	684				
MANLFPEH_00903	CDS	684				hypothetical protein
MANLFPEH_00904	gene	825	metQ			
MANLFPEH_00904	CDS	825	metQ		COG1464	Methionine-binding lipoprotein MetQ
MANLFPEH_00905	gene	654	metP			
MANLFPEH_00905	CDS	654	metP		COG2011	Methionine import system permease protein MetP
MANLFPEH_00906	gene	969	metN			
MANLFPEH_00906	CDS	969	metN	3.6.3.-	COG1135	Methionine import ATP-binding protein MetN
MANLFPEH_00907	gene	354				
MANLFPEH_00907	CDS	354				hypothetical protein
MANLFPEH_00908	gene	1296	brnQ_4			
MANLFPEH_00908	CDS	1296	brnQ_4		COG1114	Branched-chain amino acid transport system 2 carrier protein
MANLFPEH_00909	gene	1311				
MANLFPEH_00909	CDS	1311				hypothetical protein
MANLFPEH_00910	gene	618				
MANLFPEH_00910	CDS	618				hypothetical protein
MANLFPEH_00911	gene	1053	mnmA			
MANLFPEH_00911	CDS	1053	mnmA	2.8.1.13		tRNA-specific 2-thiouridylase MnmA
MANLFPEH_00912	gene	465	cymR			
MANLFPEH_00912	CDS	465	cymR			HTH-type transcriptional regulator CymR
MANLFPEH_00913	gene	1272	rarA			
MANLFPEH_00913	CDS	1272	rarA		COG2256	Replication-associated recombination protein A
MANLFPEH_00914	gene	777	codY			
MANLFPEH_00914	CDS	777	codY		COG4465	GTP-sensing transcriptional pleiotropic repressor CodY
MANLFPEH_00915	gene	1173				
MANLFPEH_00915	CDS	1173				hypothetical protein
MANLFPEH_00916	gene	300				
MANLFPEH_00916	CDS	300				hypothetical protein
MANLFPEH_00917	gene	1362	gabR			
MANLFPEH_00917	CDS	1362	gabR		COG1167	HTH-type transcriptional regulatory protein GabR
MANLFPEH_00918	gene	1122				
MANLFPEH_00918	CDS	1122				hypothetical protein
MANLFPEH_00919	gene	1188	tagF			
MANLFPEH_00919	CDS	1188	tagF	2.7.8.12	COG1887	Teichoic acid poly(glycerol phosphate) polymerase
MANLFPEH_00920	gene	813				
MANLFPEH_00920	CDS	813				hypothetical protein
MANLFPEH_00921	gene	780	tuaG			
MANLFPEH_00921	CDS	780	tuaG	2.4.-.-	COG0463	Putative teichuronic acid biosynthesis glycosyltransferase TuaG
MANLFPEH_00922	gene	501	wecA			
MANLFPEH_00922	CDS	501	wecA	2.7.8.40		UDP-N-acetylgalactosamine-undecaprenyl-phosphate N-acetylgalactosaminephosphotransferase
MANLFPEH_00923	gene	318				
MANLFPEH_00923	CDS	318				hypothetical protein
MANLFPEH_00924	gene	1395	alaS_2			
MANLFPEH_00924	CDS	1395	alaS_2	6.1.1.7		Alanine--tRNA ligase
MANLFPEH_00925	gene	954	msrAB			
MANLFPEH_00925	CDS	954	msrAB		COG0225	Peptide methionine sulfoxide reductase MsrA/MsrB
MANLFPEH_00926	gene	678				
MANLFPEH_00926	CDS	678				hypothetical protein
MANLFPEH_00927	gene	816				
MANLFPEH_00927	CDS	816				hypothetical protein
MANLFPEH_00928	gene	786				
MANLFPEH_00928	CDS	786				hypothetical protein
MANLFPEH_00929	gene	258				
MANLFPEH_00929	CDS	258				hypothetical protein
MANLFPEH_00930	gene	495	sepF			
MANLFPEH_00930	CDS	495	sepF			Cell division protein SepF
MANLFPEH_00931	gene	702				
MANLFPEH_00931	CDS	702			COG0325	Pyridoxal phosphate homeostasis protein
MANLFPEH_00932	gene	1011	gpsA			
MANLFPEH_00932	CDS	1011	gpsA	1.1.1.94		Glycerol-3-phosphate dehydrogenase [NAD(P)+]
MANLFPEH_00933	gene	609	plsY			
MANLFPEH_00933	CDS	609	plsY	2.3.1.275	COG0344	Glycerol-3-phosphate acyltransferase
MANLFPEH_00934	gene	216	der			
MANLFPEH_00934	CDS	216	der		COG1160	GTPase Der
MANLFPEH_00935	gene	525				
MANLFPEH_00935	CDS	525				hypothetical protein
MANLFPEH_00936	gene	813	uppP			
MANLFPEH_00936	CDS	813	uppP	3.6.1.27		Undecaprenyl-diphosphatase
MANLFPEH_00937	gene	1200				
MANLFPEH_00937	CDS	1200		2.6.1.1		Aspartate aminotransferase
MANLFPEH_00938	gene	957	galT			
MANLFPEH_00938	CDS	957	galT	2.7.7.12	COG1085	Galactose-1-phosphate uridylyltransferase
MANLFPEH_00939	gene	1257				
MANLFPEH_00939	CDS	1257				hypothetical protein
MANLFPEH_00940	gene	1617	comM			
MANLFPEH_00940	CDS	1617	comM		COG0606	Competence protein ComM
MANLFPEH_00941	gene	771	ycfH			
MANLFPEH_00941	CDS	771	ycfH	3.1.-.-	COG0084	putative metal-dependent hydrolase YcfH
MANLFPEH_00942	gene	1941	metG			
MANLFPEH_00942	CDS	1941	metG	6.1.1.10		Methionine--tRNA ligase
MANLFPEH_00943	gene	456	lrpC			
