locus_tag	ftype	length_bp	gene	EC_number	COG	product
BGOMHBMC_00694	gene	276				
BGOMHBMC_00694	CDS	276				hypothetical protein
BGOMHBMC_00695	gene	198				
BGOMHBMC_00695	CDS	198				hypothetical protein
BGOMHBMC_00696	gene	666				
BGOMHBMC_00696	CDS	666				hypothetical protein
BGOMHBMC_00697	gene	552	trpP			
BGOMHBMC_00697	CDS	552	trpP			putative tryptophan transport protein
BGOMHBMC_00698	gene	2415				
BGOMHBMC_00698	CDS	2415				hypothetical protein
BGOMHBMC_00699	gene	651				
BGOMHBMC_00699	CDS	651				hypothetical protein
BGOMHBMC_00700	gene	735				
BGOMHBMC_00700	CDS	735		7.6.2.-	COG1131	Multidrug efflux system ATP-binding protein
BGOMHBMC_00701	gene	213				
BGOMHBMC_00701	CDS	213				hypothetical protein
BGOMHBMC_00702	gene	804				
BGOMHBMC_00702	CDS	804			COG0327	GTP cyclohydrolase 1 type 2 
BGOMHBMC_00703	gene	777	trmK			
BGOMHBMC_00703	CDS	777	trmK	2.1.1.217	COG2384	tRNA (adenine(22)-N(1))-methyltransferase
BGOMHBMC_00704	gene	1155	sigA			
BGOMHBMC_00704	CDS	1155	sigA		COG0568	RNA polymerase sigma factor SigA
BGOMHBMC_00705	gene	1824	dnaG			
BGOMHBMC_00705	CDS	1824	dnaG	2.7.7.-	COG0358	DNA primase
BGOMHBMC_00706	gene	957				
BGOMHBMC_00706	CDS	957				hypothetical protein
BGOMHBMC_00707	gene	867				
BGOMHBMC_00707	CDS	867				hypothetical protein
BGOMHBMC_00708	gene	507				
BGOMHBMC_00708	CDS	507				hypothetical protein
BGOMHBMC_00709	gene	951				
BGOMHBMC_00709	CDS	951				hypothetical protein
BGOMHBMC_00710	gene	1059				
BGOMHBMC_00710	CDS	1059				hypothetical protein
BGOMHBMC_00711	gene	471				
BGOMHBMC_00711	CDS	471				hypothetical protein
BGOMHBMC_00712	gene	825	metQ			
BGOMHBMC_00712	CDS	825	metQ		COG1464	Methionine-binding lipoprotein MetQ
BGOMHBMC_00713	gene	654	metP			
BGOMHBMC_00713	CDS	654	metP		COG2011	Methionine import system permease protein MetP
BGOMHBMC_00714	gene	969	metN			
BGOMHBMC_00714	CDS	969	metN	3.6.3.-	COG1135	Methionine import ATP-binding protein MetN
BGOMHBMC_00715	gene	354				
BGOMHBMC_00715	CDS	354				hypothetical protein
BGOMHBMC_00716	gene	1296	brnQ_2			
BGOMHBMC_00716	CDS	1296	brnQ_2		COG1114	Branched-chain amino acid transport system 2 carrier protein
BGOMHBMC_00717	gene	2589	clpB			
BGOMHBMC_00717	CDS	2589	clpB		COG0542	Chaperone protein ClpB
BGOMHBMC_00718	gene	642				
BGOMHBMC_00718	CDS	642				hypothetical protein
BGOMHBMC_00719	gene	411				
BGOMHBMC_00719	CDS	411				hypothetical protein
BGOMHBMC_00720	gene	1188	dxr			
BGOMHBMC_00720	CDS	1188	dxr	1.1.1.267	COG0743	1-deoxy-D-xylulose 5-phosphate reductoisomerase
BGOMHBMC_00721	gene	1011	mmpA			
BGOMHBMC_00721	CDS	1011	mmpA	3.4.24.-	COG0750	Metalloprotease MmpA
BGOMHBMC_00722	gene	1056	ispG			
BGOMHBMC_00722	CDS	1056	ispG	1.17.7.3	COG0821	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)
BGOMHBMC_00723	gene	528				
BGOMHBMC_00723	CDS	528				hypothetical protein
BGOMHBMC_00724	gene	477				
BGOMHBMC_00724	CDS	477				hypothetical protein
BGOMHBMC_00725	gene	708				
BGOMHBMC_00725	CDS	708				hypothetical protein
BGOMHBMC_00726	gene	456				
BGOMHBMC_00726	CDS	456				hypothetical protein
BGOMHBMC_00727	gene	1233				
BGOMHBMC_00727	CDS	1233				hypothetical protein
BGOMHBMC_00728	gene	645	trmR			
BGOMHBMC_00728	CDS	645	trmR	2.1.1.-	COG4122	tRNA 5-hydroxyuridine methyltransferase
BGOMHBMC_00729	gene	1203	mltG			
BGOMHBMC_00729	CDS	1203	mltG	4.2.2.-		Endolytic murein transglycosylase
BGOMHBMC_00730	gene	822	punA			
BGOMHBMC_00730	CDS	822	punA	2.4.2.1		Purine nucleoside phosphorylase 1
BGOMHBMC_00731	gene	1074				
BGOMHBMC_00731	CDS	1074				hypothetical protein
BGOMHBMC_00732	gene	831				
BGOMHBMC_00732	CDS	831				hypothetical protein
BGOMHBMC_00733	gene	687				
BGOMHBMC_00733	CDS	687		2.4.1.54		Undecaprenyl-phosphate mannosyltransferase
BGOMHBMC_00734	gene	864				
BGOMHBMC_00734	CDS	864				hypothetical protein
BGOMHBMC_00735	gene	1122				
BGOMHBMC_00735	CDS	1122				hypothetical protein
BGOMHBMC_00736	gene	1683	recN			
BGOMHBMC_00736	CDS	1683	recN		COG0497	DNA repair protein RecN
BGOMHBMC_00737	gene	843	tlyA			
BGOMHBMC_00737	CDS	843	tlyA	2.1.1.226	COG1189	16S/23S rRNA (cytidine-2'-O)-methyltransferase TlyA
BGOMHBMC_00738	gene	1947	dxs			
BGOMHBMC_00738	CDS	1947	dxs	2.2.1.7	COG1154	1-deoxy-D-xylulose-5-phosphate synthase
BGOMHBMC_00739	gene	432				
BGOMHBMC_00739	CDS	432				hypothetical protein
BGOMHBMC_00740	gene	885				
BGOMHBMC_00740	CDS	885		2.5.1.10		Farnesyl diphosphate synthase
BGOMHBMC_00741	gene	246	xseB			
BGOMHBMC_00741	CDS	246	xseB	3.1.11.6		Exodeoxyribonuclease 7 small subunit
BGOMHBMC_00742	gene	1206	xseA			
BGOMHBMC_00742	CDS	1206	xseA	3.1.11.6	COG1570	Exodeoxyribonuclease 7 large subunit
BGOMHBMC_00743	gene	1107				
BGOMHBMC_00743	CDS	1107				hypothetical protein
BGOMHBMC_00744	gene	582				
BGOMHBMC_00744	CDS	582				hypothetical protein
BGOMHBMC_00745	gene	318				
BGOMHBMC_00745	CDS	318				hypothetical protein
BGOMHBMC_00746	gene	1395	alaS_1			
BGOMHBMC_00746	CDS	1395	alaS_1	6.1.1.7		Alanine--tRNA ligase
BGOMHBMC_00747	gene	954	msrAB			
BGOMHBMC_00747	CDS	954	msrAB		COG0225	Peptide methionine sulfoxide reductase MsrA/MsrB
BGOMHBMC_00748	gene	678				
BGOMHBMC_00748	CDS	678				hypothetical protein
BGOMHBMC_00749	gene	1161				
BGOMHBMC_00749	CDS	1161				hypothetical protein
BGOMHBMC_00750	gene	1878				
BGOMHBMC_00750	CDS	1878			COG1132	putative ABC transporter ATP-binding protein
BGOMHBMC_00751	gene	2175	btuD_2			
BGOMHBMC_00751	CDS	2175	btuD_2	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
BGOMHBMC_00752	gene	768	prsA_1			
BGOMHBMC_00752	CDS	768	prsA_1	5.2.1.8		Foldase protein PrsA
BGOMHBMC_00753	gene	444				
BGOMHBMC_00753	CDS	444				hypothetical protein
BGOMHBMC_00754	gene	465				
BGOMHBMC_00754	CDS	465				hypothetical protein
BGOMHBMC_00755	gene	453				
BGOMHBMC_00755	CDS	453				hypothetical protein
BGOMHBMC_00756	gene	201	cspA			
BGOMHBMC_00756	CDS	201	cspA		COG1278	Cold shock protein CspA
BGOMHBMC_00757	gene	825	pdxY			
BGOMHBMC_00757	CDS	825	pdxY	2.7.1.35		Pyridoxal kinase PdxY
BGOMHBMC_00758	gene	1902				
BGOMHBMC_00758	CDS	1902				hypothetical protein
BGOMHBMC_00759	gene	957	galT			
BGOMHBMC_00759	CDS	957	galT	2.7.7.12	COG1085	Galactose-1-phosphate uridylyltransferase
BGOMHBMC_00760	gene	1200				
BGOMHBMC_00760	CDS	1200		2.6.1.1		Aspartate aminotransferase
BGOMHBMC_00761	gene	813	uppP			
BGOMHBMC_00761	CDS	813	uppP	3.6.1.27		Undecaprenyl-diphosphatase
BGOMHBMC_00762	gene	1458				
BGOMHBMC_00762	CDS	1458				hypothetical protein
BGOMHBMC_00763	gene	342				
BGOMHBMC_00763	CDS	342				IS1380 family transposase ISClba1
BGOMHBMC_00764	gene	2484				
BGOMHBMC_00764	CDS	2484				hypothetical protein
BGOMHBMC_00765	gene	411				
BGOMHBMC_00765	CDS	411				hypothetical protein
BGOMHBMC_00766	gene	1416				
BGOMHBMC_00766	CDS	1416				hypothetical protein
BGOMHBMC_00767	gene	504				
BGOMHBMC_00767	CDS	504				hypothetical protein
BGOMHBMC_00768	gene	405				
BGOMHBMC_00768	CDS	405				hypothetical protein
BGOMHBMC_00769	gene	1071				
BGOMHBMC_00769	CDS	1071				hypothetical protein
BGOMHBMC_00770	gene	174				
BGOMHBMC_00770	CDS	174				hypothetical protein
BGOMHBMC_00771	gene	432	yiaC			
BGOMHBMC_00771	CDS	432	yiaC	2.3.1.-	COG0454	Peptidyl-lysine N-acetyltransferase YiaC
BGOMHBMC_00772	gene	852				
BGOMHBMC_00772	CDS	852				hypothetical protein
BGOMHBMC_00773	gene	1188				
BGOMHBMC_00773	CDS	1188				hypothetical protein
BGOMHBMC_00774	gene	1044				
BGOMHBMC_00774	CDS	1044				hypothetical protein
BGOMHBMC_00775	gene	498				
BGOMHBMC_00775	CDS	498				hypothetical protein
BGOMHBMC_00776	gene	1500				
BGOMHBMC_00776	CDS	1500				hypothetical protein
BGOMHBMC_00777	gene	573				
BGOMHBMC_00777	CDS	573				hypothetical protein
BGOMHBMC_00778	gene	1365	rclA			
BGOMHBMC_00778	CDS	1365	rclA		COG1249	putative pyridine nucleotide-disulfide oxidoreductase RclA
BGOMHBMC_00779	gene	996				
BGOMHBMC_00779	CDS	996				hypothetical protein
BGOMHBMC_00780	gene	4044				
BGOMHBMC_00780	CDS	4044				hypothetical protein
BGOMHBMC_00781	gene	540				
BGOMHBMC_00781	CDS	540				hypothetical protein
BGOMHBMC_00782	gene	525				
BGOMHBMC_00782	CDS	525				hypothetical protein
BGOMHBMC_00783	gene	2127	nqrC			
BGOMHBMC_00783	CDS	2127	nqrC	7.2.1.1		Na(+)-translocating NADH-quinone reductase subunit C
BGOMHBMC_00784	gene	597				
BGOMHBMC_00784	CDS	597				hypothetical protein
BGOMHBMC_00785	gene	2472				
BGOMHBMC_00785	CDS	2472				hypothetical protein
BGOMHBMC_00786	gene	1368	mepA_3			
BGOMHBMC_00786	CDS	1368	mepA_3			Multidrug export protein MepA
BGOMHBMC_00787	gene	705				
BGOMHBMC_00787	CDS	705				hypothetical protein
BGOMHBMC_00788	gene	777				
BGOMHBMC_00788	CDS	777				hypothetical protein
BGOMHBMC_00789	gene	513				
BGOMHBMC_00789	CDS	513				hypothetical protein
BGOMHBMC_00790	gene	411				
BGOMHBMC_00790	CDS	411				hypothetical protein
BGOMHBMC_00791	gene	750				
BGOMHBMC_00791	CDS	750				hypothetical protein
BGOMHBMC_00792	gene	1191				
BGOMHBMC_00792	CDS	1191				hypothetical protein
BGOMHBMC_00793	gene	1101	dhaD			
BGOMHBMC_00793	CDS	1101	dhaD	1.1.1.6		Glycerol dehydrogenase
BGOMHBMC_00794	gene	189				
BGOMHBMC_00794	CDS	189				Rubredoxin
BGOMHBMC_00795	gene	549	chrA1			
BGOMHBMC_00795	CDS	549	chrA1			Chromate transport protein
BGOMHBMC_00796	gene	561				
BGOMHBMC_00796	CDS	561				hypothetical protein
BGOMHBMC_00797	gene	603				
BGOMHBMC_00797	CDS	603				hypothetical protein
BGOMHBMC_00798	gene	864	map			
BGOMHBMC_00798	CDS	864	map	3.4.11.18	COG0024	Methionine aminopeptidase
BGOMHBMC_00799	gene	459	infC			
BGOMHBMC_00799	CDS	459	infC			Translation initiation factor IF-3
BGOMHBMC_00800	gene	198	rpmI			
BGOMHBMC_00800	CDS	198	rpmI			50S ribosomal protein L35
BGOMHBMC_00801	gene	357	rplT			
BGOMHBMC_00801	CDS	357	rplT			50S ribosomal protein L20
BGOMHBMC_00802	gene	342				
BGOMHBMC_00802	CDS	342				hypothetical protein
BGOMHBMC_00803	gene	642				
BGOMHBMC_00803	CDS	642				hypothetical protein
BGOMHBMC_00804	gene	567				
BGOMHBMC_00804	CDS	567				hypothetical protein
BGOMHBMC_00805	gene	498	ruvC			
BGOMHBMC_00805	CDS	498	ruvC	3.1.22.4	COG0817	Crossover junction endodeoxyribonuclease RuvC
BGOMHBMC_00806	gene	612	ruvA			
BGOMHBMC_00806	CDS	612	ruvA	3.6.4.12	COG0632	Holliday junction ATP-dependent DNA helicase RuvA
BGOMHBMC_00807	gene	1014	ruvB_1			
BGOMHBMC_00807	CDS	1014	ruvB_1	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
BGOMHBMC_00808	gene	1026	queA			
BGOMHBMC_00808	CDS	1026	queA	2.4.99.17	COG0809	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
BGOMHBMC_00809	gene	1119	tgt			
BGOMHBMC_00809	CDS	1119	tgt	2.4.2.29		Queuine tRNA-ribosyltransferase
BGOMHBMC_00810	gene	321	yajC			
BGOMHBMC_00810	CDS	321	yajC		COG1862	Sec translocon accessory complex subunit YajC
BGOMHBMC_00811	gene	144				
BGOMHBMC_00811	CDS	144				hypothetical protein
BGOMHBMC_00812	gene	954	lytC_3			
BGOMHBMC_00812	CDS	954	lytC_3	3.5.1.28	COG0860	N-acetylmuramoyl-L-alanine amidase LytC
BGOMHBMC_00813	gene	1992				
BGOMHBMC_00813	CDS	1992				hypothetical protein
BGOMHBMC_00814	gene	76				
BGOMHBMC_00814	tRNA	76				tRNA-Val(tac)
BGOMHBMC_00815	gene	77				
BGOMHBMC_00815	tRNA	77				tRNA-Asp(gtc)
BGOMHBMC_00816	gene	75				
BGOMHBMC_00816	tRNA	75				tRNA-Gly(gcc)
BGOMHBMC_00817	gene	76				
BGOMHBMC_00817	tRNA	76				tRNA-Pyl(cta)
BGOMHBMC_00818	gene	852	cdaA			
BGOMHBMC_00818	CDS	852	cdaA	2.7.7.85	COG1624	Cyclic di-AMP synthase CdaA
BGOMHBMC_00819	gene	915	cdaR			
BGOMHBMC_00819	CDS	915	cdaR		COG4856	CdaA regulatory protein CdaR
BGOMHBMC_00820	gene	1083	buk2			
BGOMHBMC_00820	CDS	1083	buk2	2.7.2.7	COG3426	Butyrate kinase 2
BGOMHBMC_00821	gene	678				
BGOMHBMC_00821	CDS	678				hypothetical protein
BGOMHBMC_00822	gene	216	rsxB_2			
BGOMHBMC_00822	CDS	216	rsxB_2	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
BGOMHBMC_00823	gene	1065	padG			
BGOMHBMC_00823	CDS	1065	padG	1.2.1.58		NADH-dependent phenylglyoxylate dehydrogenase subunit alpha
BGOMHBMC_00824	gene	780	korB			
BGOMHBMC_00824	CDS	780	korB	1.2.7.3	COG1013	2-oxoglutarate oxidoreductase subunit KorB
BGOMHBMC_00825	gene	555				
BGOMHBMC_00825	CDS	555				hypothetical protein
BGOMHBMC_00826	gene	1368	glmM			
BGOMHBMC_00826	CDS	1368	glmM	5.4.2.10		Phosphoglucosamine mutase
BGOMHBMC_00827	gene	177				
BGOMHBMC_00827	CDS	177				hypothetical protein
BGOMHBMC_00828	gene	1254	murAA			
BGOMHBMC_00828	CDS	1254	murAA	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1
BGOMHBMC_00829	gene	1011	mreB_1			
BGOMHBMC_00829	CDS	1011	mreB_1		COG1077	Cell shape-determining protein MreB
BGOMHBMC_00830	gene	1185	metK			
BGOMHBMC_00830	CDS	1185	metK	2.5.1.6		S-adenosylmethionine synthase
BGOMHBMC_00831	gene	2220	recD2			
BGOMHBMC_00831	CDS	2220	recD2	3.6.4.12	COG0507	ATP-dependent RecD-like DNA helicase
BGOMHBMC_00832	gene	771				
BGOMHBMC_00832	CDS	771				hypothetical protein
BGOMHBMC_00833	gene	540	folT			
BGOMHBMC_00833	CDS	540	folT			Folate transporter FolT
BGOMHBMC_00834	gene	2691	secA_2			
BGOMHBMC_00834	CDS	2691	secA_2			Protein translocase subunit SecA
BGOMHBMC_00835	gene	1671	norR			
BGOMHBMC_00835	CDS	1671	norR			Anaerobic nitric oxide reductase transcription regulator NorR
BGOMHBMC_00836	gene	1182				
BGOMHBMC_00836	CDS	1182				hypothetical protein
BGOMHBMC_00837	gene	1212	fldA_2			
BGOMHBMC_00837	CDS	1212	fldA_2	2.8.3.17		Cinnamoyl-CoA:phenyllactate CoA-transferase
BGOMHBMC_00838	gene	1233	hadB			
BGOMHBMC_00838	CDS	1233	hadB	4.2.1.157	COG1775	(R)-2-hydroxyisocaproyl-CoA dehydratase alpha subunit
BGOMHBMC_00839	gene	1125	hadC_2			
BGOMHBMC_00839	CDS	1125	hadC_2	4.2.1.157	COG1775	(R)-2-hydroxyisocaproyl-CoA dehydratase beta subunit
BGOMHBMC_00840	gene	1143	carC_2			
BGOMHBMC_00840	CDS	1143	carC_2	1.3.1.108	COG1960	Caffeyl-CoA reductase-Etf complex subunit CarC
BGOMHBMC_00841	gene	786	carD_2			
BGOMHBMC_00841	CDS	786	carD_2	1.3.1.108	COG2086	Caffeyl-CoA reductase-Etf complex subunit CarD
BGOMHBMC_00842	gene	1011	carE_2			
BGOMHBMC_00842	CDS	1011	carE_2	1.3.1.108	COG2025	Caffeyl-CoA reductase-Etf complex subunit CarE
BGOMHBMC_00843	gene	999				
BGOMHBMC_00843	CDS	999		1.1.1.28		D-lactate dehydrogenase
BGOMHBMC_00844	gene	1047	prfB			
BGOMHBMC_00844	CDS	1047	prfB			Peptide chain release factor 2
BGOMHBMC_00845	gene	2163	yhgF			
BGOMHBMC_00845	CDS	2163	yhgF		COG2183	Protein YhgF
BGOMHBMC_00846	gene	621	ribU			
BGOMHBMC_00846	CDS	621	ribU			Riboflavin transporter RibU
BGOMHBMC_00847	gene	795	fldI			
BGOMHBMC_00847	CDS	795	fldI	3.6.1.-		(R)-phenyllactate dehydratase activator
BGOMHBMC_00848	gene	399				
BGOMHBMC_00848	CDS	399				hypothetical protein
BGOMHBMC_00849	gene	381				
BGOMHBMC_00849	CDS	381				hypothetical protein
BGOMHBMC_00850	gene	921				
BGOMHBMC_00850	CDS	921				hypothetical protein
BGOMHBMC_00851	gene	459	tsaE			
BGOMHBMC_00851	CDS	459	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
BGOMHBMC_00852	gene	720	tsaB			
BGOMHBMC_00852	CDS	720	tsaB		COG1214	tRNA threonylcarbamoyladenosine biosynthesis protein TsaB
BGOMHBMC_00853	gene	450	rimI			
BGOMHBMC_00853	CDS	450	rimI	2.3.1.266	COG0456	[Ribosomal protein S18]-alanine N-acetyltransferase
BGOMHBMC_00854	gene	1020	tsaD			
BGOMHBMC_00854	CDS	1020	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
BGOMHBMC_00855	gene	1932	yheS			
BGOMHBMC_00855	CDS	1932	yheS		COG0488	putative ABC transporter ATP-binding protein YheS
BGOMHBMC_00856	gene	636	rex1			
BGOMHBMC_00856	CDS	636	rex1		COG2344	Redox-sensing transcriptional repressor Rex 1
BGOMHBMC_00857	gene	168				
BGOMHBMC_00857	CDS	168			COG1145	Ferredoxin
BGOMHBMC_00858	gene	1254				
BGOMHBMC_00858	CDS	1254		1.4.1.2		NAD-specific glutamate dehydrogenase
BGOMHBMC_00859	gene	657				
BGOMHBMC_00859	CDS	657				hypothetical protein
BGOMHBMC_00860	gene	219				
BGOMHBMC_00860	CDS	219				hypothetical protein
BGOMHBMC_00861	gene	234				
BGOMHBMC_00861	CDS	234				hypothetical protein
BGOMHBMC_00862	gene	2151	feoB			
BGOMHBMC_00862	CDS	2151	feoB		COG0370	Fe(2+) transporter FeoB
BGOMHBMC_00863	gene	168				
BGOMHBMC_00863	CDS	168				hypothetical protein
BGOMHBMC_00864	gene	1557				
BGOMHBMC_00864	CDS	1557				hypothetical protein
BGOMHBMC_00865	gene	486				
BGOMHBMC_00865	CDS	486				hypothetical protein
BGOMHBMC_00866	gene	651				
BGOMHBMC_00866	CDS	651				hypothetical protein
BGOMHBMC_00867	gene	954				
BGOMHBMC_00867	CDS	954				hypothetical protein
BGOMHBMC_00868	gene	1266	clpX			
BGOMHBMC_00868	CDS	1266	clpX		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
BGOMHBMC_00869	gene	585	clpP			
BGOMHBMC_00869	CDS	585	clpP	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
BGOMHBMC_00870	gene	1284	tig			
BGOMHBMC_00870	CDS	1284	tig	5.2.1.8	COG0544	Trigger factor
BGOMHBMC_00871	gene	474				
BGOMHBMC_00871	CDS	474		3.1.4.-		Putative metallophosphoesterase MG207 
BGOMHBMC_00872	gene	1461	rph			
BGOMHBMC_00872	CDS	1461	rph	2.7.7.56		Ribonuclease PH
BGOMHBMC_00873	gene	2109	ligA			
BGOMHBMC_00873	CDS	2109	ligA	6.5.1.2		DNA ligase
BGOMHBMC_00874	gene	465	bcp			
BGOMHBMC_00874	CDS	465	bcp	1.11.1.15	COG1225	Putative peroxiredoxin bcp
BGOMHBMC_00875	gene	636	opuCD			
BGOMHBMC_00875	CDS	636	opuCD		COG1174	Carnitine transport permease protein OpuCD
BGOMHBMC_00876	gene	1662				
BGOMHBMC_00876	CDS	1662				hypothetical protein
BGOMHBMC_00877	gene	1170	opuCA			
BGOMHBMC_00877	CDS	1170	opuCA	7.6.2.9	COG1125	Carnitine transport ATP-binding protein OpuCA
BGOMHBMC_00878	gene	1188	uctC			
BGOMHBMC_00878	CDS	1188	uctC	2.8.3.19		Acetyl-CoA:oxalate CoA-transferase
BGOMHBMC_00879	gene	285				
BGOMHBMC_00879	CDS	285				hypothetical protein
BGOMHBMC_00880	gene	723				
BGOMHBMC_00880	CDS	723			COG0217	putative transcriptional regulatory protein
BGOMHBMC_00881	gene	759	nadE			
BGOMHBMC_00881	CDS	759	nadE	6.3.1.5	COG0171	NH(3)-dependent NAD(+) synthetase
BGOMHBMC_00882	gene	642				
BGOMHBMC_00882	CDS	642				hypothetical protein
BGOMHBMC_00883	gene	678				
BGOMHBMC_00883	CDS	678				hypothetical protein
BGOMHBMC_00884	gene	423				
BGOMHBMC_00884	CDS	423				hypothetical protein
BGOMHBMC_00885	gene	219				
BGOMHBMC_00885	CDS	219				hypothetical protein
BGOMHBMC_00886	gene	2511	cdr			
BGOMHBMC_00886	CDS	2511	cdr	1.8.1.14		Coenzyme A disulfide reductase
BGOMHBMC_00887	gene	288	pagR			
BGOMHBMC_00887	CDS	288	pagR			Transcriptional repressor PagR
BGOMHBMC_00888	gene	546	hpt_2			
BGOMHBMC_00888	CDS	546	hpt_2	2.4.2.8	COG0634	Hypoxanthine phosphoribosyltransferase
BGOMHBMC_00889	gene	723	engB			
BGOMHBMC_00889	CDS	723	engB			GTP-binding protein EngB
BGOMHBMC_00890	gene	2424	lon1			
BGOMHBMC_00890	CDS	2424	lon1	3.4.21.53	COG0466	Lon protease 1
BGOMHBMC_00891	gene	468				
BGOMHBMC_00891	CDS	468				hypothetical protein
BGOMHBMC_00892	gene	534				
BGOMHBMC_00892	CDS	534				hypothetical protein
BGOMHBMC_00893	gene	240				
BGOMHBMC_00893	CDS	240				hypothetical protein
BGOMHBMC_00894	gene	1455				
BGOMHBMC_00894	CDS	1455				hypothetical protein
BGOMHBMC_00895	gene	1701	argS			
BGOMHBMC_00895	CDS	1701	argS	6.1.1.19	COG0018	Arginine--tRNA ligase
BGOMHBMC_00896	gene	468				
BGOMHBMC_00896	CDS	468				hypothetical protein
BGOMHBMC_00897	gene	2424	mutS2			
BGOMHBMC_00897	CDS	2424	mutS2	3.1.-.-		Endonuclease MutS2
BGOMHBMC_00898	gene	1449	pepD_2			
BGOMHBMC_00898	CDS	1449	pepD_2	3.4.13.18	COG2195	Cytosol non-specific dipeptidase
BGOMHBMC_00899	gene	876				
BGOMHBMC_00899	CDS	876				DegV domain-containing protein
BGOMHBMC_00900	gene	471	trmL			
BGOMHBMC_00900	CDS	471	trmL	2.1.1.207	COG0219	tRNA (cytidine(34)-2'-O)-methyltransferase
BGOMHBMC_00901	gene	639	pdg			
BGOMHBMC_00901	CDS	639	pdg			Ultraviolet N-glycosylase/AP lyase
BGOMHBMC_00902	gene	1656	udk			
BGOMHBMC_00902	CDS	1656	udk	2.7.1.48		Uridine kinase
BGOMHBMC_00903	gene	606	sipT			
BGOMHBMC_00903	CDS	606	sipT	3.4.21.89	COG0681	Signal peptidase I T
BGOMHBMC_00904	gene	1500	rsmF			
BGOMHBMC_00904	CDS	1500	rsmF	2.1.1.-	COG0144	Ribosomal RNA small subunit methyltransferase F
BGOMHBMC_00905	gene	591				
BGOMHBMC_00905	CDS	591				hypothetical protein
BGOMHBMC_00906	gene	1305	pdp			
BGOMHBMC_00906	CDS	1305	pdp	2.4.2.2		Pyrimidine-nucleoside phosphorylase
BGOMHBMC_00907	gene	3783	purL			
BGOMHBMC_00907	CDS	3783	purL	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase
BGOMHBMC_00908	gene	1269	purD			
BGOMHBMC_00908	CDS	1269	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
BGOMHBMC_00909	gene	1533	purH			
BGOMHBMC_00909	CDS	1533	purH			Bifunctional purine biosynthesis protein PurH
BGOMHBMC_00910	gene	594	purN			
BGOMHBMC_00910	CDS	594	purN	2.1.2.2	COG0299	Phosphoribosylglycinamide formyltransferase
BGOMHBMC_00911	gene	1077	purM			
BGOMHBMC_00911	CDS	1077	purM	6.3.3.1	COG0150	Phosphoribosylformylglycinamidine cyclo-ligase
BGOMHBMC_00912	gene	477	purE			
BGOMHBMC_00912	CDS	477	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
BGOMHBMC_00913	gene	89				
BGOMHBMC_00913	rRNA	89				5S ribosomal RNA (partial)
BGOMHBMC_00914	gene	3441	pycA			
BGOMHBMC_00914	CDS	3441	pycA	6.4.1.1		Pyruvate carboxylase
BGOMHBMC_00915	gene	183				
BGOMHBMC_00915	CDS	183				hypothetical protein
BGOMHBMC_00916	gene	126				
BGOMHBMC_00916	CDS	126				hypothetical protein
BGOMHBMC_00917	gene	192				
BGOMHBMC_00917	CDS	192				hypothetical protein
BGOMHBMC_00918	gene	486				
BGOMHBMC_00918	CDS	486				hypothetical protein
BGOMHBMC_00919	gene	1752				
BGOMHBMC_00919	CDS	1752				hypothetical protein
BGOMHBMC_00920	gene	795				
BGOMHBMC_00920	CDS	795				hypothetical protein
BGOMHBMC_00921	gene	312	rpsJ			
BGOMHBMC_00921	CDS	312	rpsJ		COG0051	30S ribosomal protein S10
BGOMHBMC_00922	gene	630	rplC			
BGOMHBMC_00922	CDS	630	rplC		COG0087	50S ribosomal protein L3
BGOMHBMC_00923	gene	624	rplD			
BGOMHBMC_00923	CDS	624	rplD			50S ribosomal protein L4
BGOMHBMC_00924	gene	291	rplW			
BGOMHBMC_00924	CDS	291	rplW			50S ribosomal protein L23
BGOMHBMC_00925	gene	831	rplB			
BGOMHBMC_00925	CDS	831	rplB			50S ribosomal protein L2
BGOMHBMC_00926	gene	282	rpsS			
BGOMHBMC_00926	CDS	282	rpsS			30S ribosomal protein S19
BGOMHBMC_00927	gene	339	rplV			
BGOMHBMC_00927	CDS	339	rplV		COG0091	50S ribosomal protein L22
BGOMHBMC_00928	gene	795	rpsC			
BGOMHBMC_00928	CDS	795	rpsC		COG0092	30S ribosomal protein S3
BGOMHBMC_00929	gene	429	rplP			
BGOMHBMC_00929	CDS	429	rplP		COG0197	50S ribosomal protein L16
BGOMHBMC_00930	gene	204	rpmC			
BGOMHBMC_00930	CDS	204	rpmC			50S ribosomal protein L29
BGOMHBMC_00931	gene	255	rpsQ			
